,沪深300,国债,纳斯达克,黄金,cash
695,0.21440283723254677,0.6759101246620727,0.10518160804262851,0.17141939539322956,0.0
696,0.2129140147993597,0.6759101246620727,0.10484739503477632,0.17110537991767316,0.0
697,0.21158648146310124,0.6765418163673642,0.10413122430366445,0.1714524496538145,0.0
698,0.21319937243238724,0.6771735080726559,0.10556356576588816,0.17079136444211676,0.0
699,0.21401822477064014,0.6759101246620726,0.10513386332722104,0.17132023261147494,0.0
700,0.21520928271718978,0.6752784329567808,0.10503837389640613,0.1722292247775594,0.0
701,0.21903059362903662,0.6752784329567808,0.10632748121240748,0.1713367597417674,0.0
702,0.2195268677734323,0.6746467412514893,0.10632748121240748,0.1712541240903052,0.0
703,0.21305049018906858,0.6740150495461976,0.10632748121240748,0.17153508530527675,0.0
704,0.21313733816433783,0.6746467412514894,0.10594552348914782,0.17155161243556918,0.0
705,0.2103209823948923,0.6740150495461977,0.10599326820455529,0.1716011938264465,0.0
706,0.2106187468815297,0.6746467412514895,0.10637522592781494,0.17183257365054075,0.0
707,0.21053189890626048,0.6752784329567811,0.10470416088855393,0.17213006199580477,0.0
708,0.2080877487451117,0.6759101246620728,0.10561131048129563,0.17100621713591857,0.0
709,,,,,
710,0.10085606753357866,0.6827164026526872,0.10599919544109238,0.26838246873046184,0.0
711,0.10138960236539564,0.6827164026526872,0.10604784123982626,0.26861741107250775,0.0
712,0.10077214070610185,0.6827164026526872,0.10658294502589877,0.26718165231556046,0.0
713,0.09964512330855592,0.6820783499399276,0.10702075721450358,0.2650671712371471,0.0
714,0.10047240203654177,0.6814402972271681,0.10755586100057608,0.26360530777552804,0.0
715,0.10188117378347418,0.6801641918016491,0.10828554798158407,0.26407519245961986,0.0
716,0.10054433931723619,0.6808022445144086,0.10813961058538248,0.2633181560241385,0.0
717,0.10139559713878685,0.6820783499399277,0.10843148537778567,0.263605307775528,0.0
718,0.10079611979966667,0.6833544553654467,0.10804231898791476,0.26577199826328485,0.0
719,0.09966310762872954,0.6846305607909657,0.10945304715119684,0.2653543229885365,0.0
720,0.09977101354977116,0.6865447189292444,0.11037731732714029,0.2656675794445978,0.0
721,0.10101792641514115,0.6859066662164848,0.10969627614486616,0.26705112879220155,0.0
722,0.10089803094731711,0.6859066662164848,0.10950169294993069,0.2664507205847509,0.0
723,0.10182722082295338,0.6859066662164848,0.10911252656005976,0.2659286264913155,0.0
724,0.10149151351304608,0.6859066662164848,0.10901523496259204,0.26629409235672025,0.0
725,0.10116180097652998,0.6878208243547634,0.10901523496259204,0.2672599664295757,0.0
726,0.10146153964609006,0.6878208243547634,0.10779908999424541,0.2676254322949805,0.0
727,0.0999028985643776,0.6871827716420039,0.10784773579297928,0.26843467813980537,0.0
728,0.1005922975043658,0.6865447189292445,0.10789638159171315,0.2691656098706149,0.0
729,0.10089203617392589,0.687182771642004,0.10706940301323745,0.26869572518652307,0.0
730,0.10088604140053468,0.687182771642004,0.10706940301323745,0.26869572518652307,0.0
731,,,,,
732,0.08948435409609723,0.7074640585388966,0.13775793371929582,0.2362890628511014,0.0
733,0.08985972542532814,0.7068071745476814,0.13818727723489468,0.23558514578898493,0.0
734,0.0900734785433624,0.7074640585388967,0.1393526382058059,0.23649342586913524,0.0
735,0.09053226572353348,0.7081209425301122,0.1395979773575767,0.23678861689518407,0.0
736,0.09116309809626874,0.7081209425301122,0.1399046512972902,0.23728817093926677,0.0
737,0.09156453687891844,0.7081209425301122,0.1400886556611183,0.2368340308991916,0.0
738,0.09151240197208083,0.7074640585388968,0.14094734269231607,0.23781043198535318,0.0
739,0.09193469471746558,0.7074640585388968,0.14149935578380032,0.2383099860294359,0.0
740,0.09193469471746558,0.7074640585388968,0.14149935578380032,0.2393090941176012,0.0
741,0.09265415643182479,0.7074640585388968,0.13984331650934753,0.2386505910594922,0.0
742,0.092429976332423,0.7068071745476816,0.14131535141997226,0.23767418997333065,0.0
743,0.09293568492874796,0.7068071745476816,0.14149935578380038,0.2364025978611202,0.0
744,0.09323285389772243,0.7074640585388969,0.14149935578380038,0.2359257508190413,0.0
745,0.09433811392268006,0.7074640585388969,0.14284872111853972,0.23622094184509015,0.0
746,0.09533389064327867,0.7081209425301124,0.14383007772562287,0.23722004993325552,0.0
747,0.09549029536379153,0.7081209425301124,0.1427260515426543,0.23783313898735697,0.0
748,0.094953305823364,0.7081209425301124,0.14217403845117005,0.2386960050634997,0.0
749,0.09531825017122737,0.7087778265213276,0.14376874293768016,0.23751524095930435,0.0
750,0.09359779824558578,0.7081209425301123,0.14266471675471162,0.23622094184509015,0.0
751,0.09260202152498717,0.7081209425301123,0.1415606905717431,0.23451791669480831,0.0
752,0.09302952776105568,0.7087778265213275,0.14205136887528466,0.23456333069881583,0.0
753,,,,,
754,0.09178013950787806,0.8022108643492628,0.09987568497485871,0.18156098288674746,0.0
755,0.09183678120079697,0.8022108643492628,0.09616997113806243,0.18004782807249606,0.0
756,0.08915917389917576,0.8029529650563391,0.09880415326301402,0.1812090864183169,0.0
757,0.08704798352674364,0.8036950657634151,0.09728615000456735,0.17892175937351823,0.0
758,0.08623955209144647,0.8036950657634151,0.09308931746650892,0.17858745772850917,0.0
759,0.08256814054133892,0.8036950657634151,0.09523238089019834,0.17876340596272447,0.0
760,0.08362373572755498,0.8036950657634151,0.09657179553000421,0.17911530243115503,0.0
761,0.08459694299679807,0.8044371664704913,0.09737544431388775,0.17980150054459462,0.0
762,0.08526634482220337,0.8044371664704913,0.09951850773757717,0.18117389677147383,0.0
763,0.08709432673004094,0.8044371664704913,0.10099186384136363,0.17994225913196685,0.0
764,0.08748566933566251,0.8044371664704913,0.10300098580107245,0.18031175042381892,0.0
765,0.08848977207377047,0.8059213678846436,0.10420645897689776,0.18140262947595368,0.0
766,0.08721275936068958,0.8074055692987959,0.1024652199451501,0.18057567277514186,0.0
767,0.0864506711286897,0.8081476700058718,0.10201874839854813,0.17920327654826265,0.0
768,,,,,
769,0.048506799748382935,0.9520485369341085,0.04122119130149484,0.1332498137477639,0.0
770,0.04852706156949756,0.951174295853361,0.04172942263414207,0.13383721986244354,0.0
771,0.04910886529007429,0.951174295853361,0.04189278270535011,0.13338034843991495,0.0
772,0.04874704705588478,0.9520485369341084,0.04192908494339634,0.13394164761616434,0.0
773,0.04923911985438252,0.952922778014856,0.0421287472526506,0.13388943373930393,0.0
774,0.04961541081793962,0.9537970190956035,0.04310890767989883,0.1330931721171827,0.0
775,0.04984118539607387,0.9546712601763512,0.0431996632750144,0.13318454640168842,0.0
776,0.04940121442329943,0.9537970190956035,0.0426006763472516,0.1331453859940431,0.0
777,0.04918412348278572,0.9537970190956035,0.04254622299018225,0.13335424150148475,0.0
778,0.049456210794896226,0.9537970190956035,0.04245546739506668,0.13327592068619412,0.0
779,0.04897861072576607,0.9537970190956035,0.04250992075213602,0.13288431660974107,0.0
780,0.04918991257453275,0.9537970190956035,0.04152976032488779,0.13210110845683493,0.0
781,0.04923043621676198,0.9546712601763512,0.04160236480098025,0.13254492641014842,0.0
782,0.049022028913868816,0.9546712601763512,0.041493458086841566,0.13266240763308434,0.0
783,0.04852416702362404,0.9555455012570987,0.04029548423131596,0.13382416639322844,0.0
784,0.04712320682084224,0.9572939834185938,0.03931532380406773,0.1352078341300293,0.0
785,0.046819279504123054,0.9572939834185938,0.040731111087870725,0.1348292835227913,0.0
786,0.0472216213805418,0.9564197423378463,0.039151963732859695,0.134790123115146,0.0
787,0.04637062489372806,0.9564197423378463,0.03875263911435115,0.13400691496223985,0.0
788,0.04698716316478699,0.9555455012570987,0.03962389282746069,0.1327146215099447,0.0
789,0.0470421595363838,0.9572939834185938,0.03962389282746069,0.13302790477110712,0.0
790,,,,,
791,0.05565833777052488,0.9262281182271914,0.040088837374823556,0.15295136920374272,0.0
792,0.055551176198517786,0.9270755364506381,0.04078358537616711,0.15278741821356134,0.0
793,0.05551660794948324,0.9287703728975314,0.040370491969962834,0.15242970696225655,0.0
794,0.05658476684465076,0.9304652093444248,0.04123423272838995,0.15268308576526413,0.0
795,0.05674723761511313,0.9313126275678714,0.0409150241872321,0.1532047480067503,0.0
796,0.05617340468113965,0.9321600457913181,0.041309340620427085,0.15386055196747575,0.0
797,0.055779326642145806,0.9330074640147645,0.041159124836352805,0.15274270430714826,0.0
798,0.05488055216724757,0.9338548822382113,0.04144077943149207,0.15318984337127925,0.0
799,0.05401288911648043,0.9347023004616579,0.04222941229788204,0.15353264998711302,0.0
800,0.05426523733443263,0.939786809802338,0.042379628081956326,0.15326436654863443,0.0
801,0.054922034066089025,0.939786809802338,0.042041642567789195,0.15384564733200473,0.0
802,0.05418573036165316,0.9414816462492313,0.041403225485473504,0.15317493873580826,0.0
803,0.05426178050952917,0.9414816462492313,0.04138444851246422,0.15237008842037245,0.0
804,0.055371421303538136,0.9431764826961246,0.040614592619083525,0.15216142352377796,0.0
805,0.055160554984427394,0.9423290644726781,0.04055826170005568,0.1518186169079442,0.0
806,0.05410622338887369,0.9406342280257848,0.04155344126954778,0.15223594670113313,0.0
807,0.05413042116319788,0.9406342280257848,0.0416473261345942,0.1516844751887049,0.0
808,,,,,
809,0.09803277404586794,0.7891617282069318,0.06191921603428555,0.24087228638546798,0.0
810,0.09760487289397239,0.7891617282069318,0.06292150550246643,0.24091978166031475,0.0
811,0.09913663498843907,0.788452050393796,0.06345049161067302,0.24137098677135918,0.0
812,0.10027150326085771,0.7870326947675246,0.06345049161067302,0.2416797060578633,0.0
813,0.1000916607477422,0.7856133391412531,0.06423005008592482,0.24101477221000828,0.0
814,0.10064359121902777,0.7856133391412531,0.0649260844388282,0.24146597732105274,0.0
815,0.10011646661162021,0.7863230169543889,0.06464767069766686,0.24208341589406096,0.0
816,0.10104668650704533,0.7856133391412531,0.06459198794943459,0.24182219188240361,0.0
817,0.10142497593118488,0.7849036613281174,0.06400731909299574,0.24087228638546793,0.0
818,0.10061878535514979,0.7849036613281174,0.064675512071783,0.23875874665478605,0.0
819,0.0998746094388097,0.7841939835149816,0.0643692569565055,0.2373101407719591,0.0
820,0.10088544839183833,0.7834843057018459,0.06414652596357641,0.2375713647836164,0.0
821,0.10135675980552039,0.7849036613281173,0.06456414657531845,0.23714390730999535,0.0
822,0.10098467184735034,0.785613339141253,0.06439709833062164,0.23776134588300354,0.0
823,0.09965135666390768,0.785613339141253,0.06489824306471208,0.23818880335662457,0.0
824,0.0989443895433846,0.785613339141253,0.06487040169059595,0.23920995176583046,0.0
825,0.09873353970042158,0.7863230169543888,0.06500960856117663,0.2402785954498831,0.0
826,0.09916144085231711,0.7863230169543888,0.06500960856117663,0.23930494231552402,0.0
827,0.09842346640194652,0.785613339141253,0.06484256031647982,0.23985113797626204,0.0
828,0.09633977383619427,0.7870326947675245,0.06548291192115094,0.2402548478124597,0.0
829,0.09839245907209901,0.7863230169543888,0.06534370505057026,0.24084853874804452,0.0
830,,,,,
831,0.09127811009317119,0.6934530449051803,0.10961965568371858,0.2964477123943516,0.0
832,0.09222024679499509,0.6934530449051803,0.1098929078374794,0.2959478501536549,0.0
833,0.09203067050743297,0.6928266193903609,0.11039387011937425,0.2963595014106993,0.0
834,0.0920019468274993,0.6922001938755413,0.10930086150433094,0.2965653270392214,0.0
835,0.09083002068620616,0.69407947042,0.10948302960683816,0.29662413436165624,0.0
836,0.09083576542219288,0.6934530449051803,0.1098473658118526,0.2967417490065261,0.0
837,0.09193875473164527,0.6922001938755413,0.11057603822188147,0.2965947307004388,0.0
838,0.09104257591771521,0.6928266193903608,0.11053049619625467,0.2963006940882643,0.0
839,0.09068640228653788,0.6934530449051802,0.11144133670879075,0.2974768405369624,0.0
840,0.09036469707128092,0.6940794704199997,0.11166904683692477,0.29721220758600525,0.0
841,0.08719934754259206,0.6947058959348191,0.11107700050377632,0.2962124831046119,0.0
842,0.0875555211737694,0.6940794704199997,0.11248880329820726,0.29453647441521713,0.0
843,0.08655019237609143,0.6953323214496387,0.11171458886255158,0.2939189975296506,0.0
844,0.086986792311083,0.6959587469644583,0.11162350481129797,0.2949481256722614,0.0
845,0.08583210037775003,0.6959587469644583,0.10934640352995773,0.295447987912958,0.0
846,0.08513124258736883,0.6953323214496389,0.11025724404249382,0.29547739157417546,0.0
847,0.08341931126332294,0.6959587469644584,0.10930086150433092,0.29585963917000235,0.0
848,0.08258632454524693,0.6972115979940974,0.1108492903756423,0.29524216228443584,0.0
849,0.08475209001224458,0.697838023508917,0.11135025265753713,0.2956538135414802,0.0
850,0.08475209001224458,0.6972115979940974,0.11135025265753713,0.2956538135414802,0.0
851,,,,,
852,0.06580257586817326,0.7231825371415725,0.10587077910086683,0.293645806971214,0.0
853,0.06493500092299818,0.7225339429378582,0.10587077910086683,0.2942580549801889,0.0
854,0.0645540024021012,0.7225339429378582,0.10669248857918237,0.2941414363118127,0.0
855,0.06502221745187822,0.7225339429378582,0.10859539473949206,0.29513269499301026,0.0
856,0.0668445838711084,0.7225339429378582,0.10967659142148621,0.2950160763246341,0.0
857,0.06703737830336953,0.7225339429378582,0.10954684781964691,0.2940539723105306,0.0
858,0.06589438274067856,0.7231825371415725,0.10889812981045041,0.2948703029891639,0.0
859,0.06741378648064125,0.7231825371415725,0.11149300184723637,0.2937624256395902,0.0
860,0.06771215881628348,0.7244797255490013,0.11162274544907569,0.2935583429699319,0.0
861,0.06738624441888966,0.7244797255490013,0.11127676251083755,0.29393735364215445,0.0
862,0.06702819761611899,0.723831131345287,0.11218496772371263,0.29361665230412,0.0
863,0.06669310253147465,0.7244797255490013,0.11205522412187335,0.29096357759856195,0.0
864,0.06663801840797146,0.7257769139564302,0.11175248905091498,0.29186737227847737,0.0
865,0.0678911822176688,0.7251283197527159,0.11266069426379006,0.2931501776306153,0.0
866,0.06852923998158061,0.7251283197527159,0.11300667720202819,0.2941705909789068,0.0
867,0.06961256107714316,0.7251283197527159,0.11391488241490326,0.2941997456460009,0.0
868,0.06953911557913892,0.7251283197527159,0.1156447971060939,0.2937041163054021,0.0
869,0.06873580544471755,0.7251283197527159,0.1136121473439449,0.294316364314377,0.0
870,0.06846497517082692,0.7264255081601446,0.11235795919283169,0.2939665083092485,0.0
871,0.06834562623657002,0.7270741023638589,0.11114701890899825,0.2939956629763425,0.0
872,0.06840071036007321,0.7277226965675735,0.11183898478547451,0.2943746736485651,0.0
873,,,,,
874,0.04957015620565711,0.8269791923813459,0.0728547861594933,0.2523828679865465,0.0
875,0.04875809960021579,0.8277149389937847,0.07352088706152295,0.2522575537521937,0.0
876,0.048140381327700606,0.8277149389937847,0.07415923375930136,0.25205705097722925,0.0
877,0.04953892325929399,0.8284506856062235,0.07432575898480877,0.25205705097722925,0.0
878,0.04876504025496316,0.8262434457689067,0.07421474216780383,0.25165604542730025,0.0
879,0.04997965483575145,0.8247719525440289,0.0741869879635526,0.2516059197335591,0.0
880,0.05009417563908292,0.82403620593159,0.07377067489978406,0.2516811082741708,0.0
881,0.04987554501454103,0.8225647127067122,0.07390944592104023,0.2521322395178409,0.0
882,0.04961874078888864,0.8233004593191511,0.07440902159756249,0.2500520232275844,0.0
883,0.048438829481837156,0.8233004593191511,0.07365965808277913,0.24952570344330263,0.0
884,0.048216728529921586,0.8225647127067122,0.0739372001252915,0.24709460729685825,0.0
885,0.04753307403730646,0.8210932194818343,0.07390944592104025,0.24631765904387087,0.0
886,0.04808138576234803,0.8203574728693953,0.07368741228703037,0.2478214298561045,0.0
887,0.0489559082605156,0.8188859796445175,0.07357639547002542,0.24907457219963253,0.0
888,0.048685222725368495,0.8196217262569565,0.07377067489978407,0.24867356664970355,0.0
889,0.048886501713041985,0.8210932194818343,0.07377067489978407,0.2488239437309269,0.0
890,0.04898020055213136,0.8210932194818343,0.07485308886558227,0.24909963504650307,0.0
891,0.05017399316867757,0.8218289660942731,0.07538041874635576,0.24975126906513764,0.0
892,0.050080294329588194,0.8218289660942731,0.07499185988683846,0.25072872009308944,0.0
893,0.049879015341914704,0.8218289660942731,0.07590774862712923,0.25012721176819597,0.0
894,0.04935846623586257,0.8225647127067122,0.07576897760587306,0.2504029030837721,0.0
895,0.04911207299233124,0.8233004593191511,0.07604651964838542,0.2508540343274422,0.0
896,,,,,
897,0.0645847301358365,0.749641593125916,0.11486000278944415,0.26658449607835843,0.0
898,0.06332253206159313,0.749641593125916,0.11346954787673261,0.2663426595231014,0.0
899,0.06268917102075416,0.7489704726307272,0.11233190294815043,0.2672293935590439,0.0
900,0.06296965948169714,0.7489704726307272,0.11199482296931128,0.2676593252128342,0.0
901,0.0620558099799152,0.7476282316403496,0.11254257793492492,0.26760558375611043,0.0
902,0.0619427097940511,0.7469571111451607,0.11359595286879733,0.26779367885464367,0.0
903,0.06153102511750578,0.7469571111451607,0.11338527788202284,0.26760558375611043,0.0
904,0.06219153020295213,0.7482993521355384,0.11439651781854031,0.26857292997713866,0.0
905,0.062295582373947105,0.7489704726307274,0.11397516784499137,0.26913721527273843,0.0
906,0.06158078919928598,0.7496415931259162,0.11254257793492493,0.26808925686662455,0.0
907,0.06281584322892197,0.7496415931259162,0.11351168287408753,0.26819673978007214,0.0
908,0.06364373658944719,0.7489704726307274,0.11346954787673263,0.2690834738160147,0.0
909,0.06359849651510155,0.7489704726307274,0.1146493278026697,0.2689491201742052,0.0
910,0.06552572368222584,0.7489704726307274,0.113722357860862,0.2701045614937667,0.0
911,0.06493307870829795,0.7496415931259162,0.11439651781854032,0.2688685079891195,0.0
912,0.06565239589039364,0.7503127136211051,0.11456505780795989,0.2694596640130812,0.0
913,0.06539000345918893,0.7503127136211051,0.11570270273654208,0.26865354216222437,0.0
914,0.06606860457437352,0.7509838341162939,0.11591337772331657,0.2663695302514633,0.0
915,,,,,
916,0.061612213063627526,0.8139215539794822,0.1095869196416897,0.20986279066734853,0.0
917,0.061475434303603714,0.814649569680716,0.10474012184644255,0.20965317941018977,0.0
918,0.05852807263599392,0.81537758538195,0.10367218334918471,0.2110785359588693,0.0
919,0.05939727959485489,0.8161056010831839,0.10646525326508986,0.21348906541619506,0.0
920,0.058563370380516185,0.81537758538195,0.10519194197989781,0.21592055599923665,0.0
921,0.0580868508294655,0.81537758538195,0.10831360835649767,0.21577382811922552,0.0
922,0.058408942748231246,0.81537758538195,0.10827253379891084,0.21535460560490802,0.0
923,0.05702350627573202,0.8168336167844178,0.10609558224680832,0.21529172222776036,0.0
924,0.058722210230866406,0.8168336167844178,0.10609558224680832,0.21573190586779376,0.0
925,0.0612548234003395,0.8161056010831839,0.10638310414991618,0.21610920613067952,0.0
926,0.059635539370380214,0.8161056010831839,0.10613665680439514,0.21738783479934795,0.0
927,0.0597237837316859,0.8161056010831839,0.10133093356673484,0.21730399029648445,0.0
928,0.05984291361944859,0.8161056010831839,0.10461689817368205,0.21749264042792738,0.0
929,0.05945463842970358,0.8168336167844179,0.10239887206399266,0.21826820207941472,0.0
930,0.05765004124100238,0.8175616324856517,0.10005762228154277,0.21803762969654011,0.0
931,0.05827657620627272,0.8175616324856517,0.10178275370019008,0.21692669003359868,0.0
932,0.05909283654835028,0.8175616324856517,0.10424722715540047,0.21535460560490804,0.0
933,,,,,
934,0.04038541833391766,0.9549573378825942,0.04044844481178315,0.16197814268660296,0.0
935,0.0400472352574026,0.955809217755817,0.04003276909434981,0.16267049146047227,0.0
936,0.039810218058477516,0.955809217755817,0.04040048222900238,0.16227711147531929,0.0
937,0.03955296768403444,0.9566610976290395,0.041615534326115235,0.16248166906759884,0.0
938,0.03943734953821733,0.9575129775022623,0.041423683994992154,0.16167917389788672,0.0
939,0.03887949198464975,0.9583648573754848,0.04083214547402931,0.1614431459067949,0.0
940,0.03933907411427277,0.9583648573754848,0.039713018542478,0.16012138915668078,0.0
941,0.039732175810050965,0.9592167372487073,0.03980894370803954,0.15972800917152774,0.0
942,0.03933329320698192,0.9626242567415978,0.039329317880231834,0.15946051078162374,0.0
943,0.0397986562438958,0.9609204969951526,0.0400327690943498,0.1606091803382705,0.0
944,0.03998653573084861,0.9617723768683755,0.03985690629082031,0.1609710899246113,0.0
945,0.04043744649953535,0.9609204969951527,0.03846599139017797,0.16155329230263774,0.0
946,0.039503829972062164,0.9600686171219301,0.037858465341621544,0.161978142686603,0.0
947,0.039602105396006705,0.9609204969951526,0.038226178476274124,0.16194667228779072,0.0
948,0.039451801806444455,0.96006861712193,0.038226178476274124,0.16210402428185194,0.0
949,0.03858177525917068,0.9609204969951525,0.037858465341621544,0.16205681868363359,0.0
950,0.0385528707227164,0.9609204969951525,0.03881771699723696,0.16227711147531929,0.0
951,0.038503733010744126,0.9609204969951525,0.03894561721798568,0.16180505549313565,0.0
952,0.039012452852339424,0.9609204969951525,0.04020863189787931,0.16103403072223577,0.0
953,0.038509513918034984,0.9617723768683754,0.04000079403916263,0.16204108348422747,0.0
954,0.038937301057558306,0.9626242567415979,0.040320544591034436,0.1620725538830397,0.0
955,,,,,
956,0.05195286158879266,0.8719191524292941,0.043232732458457386,0.23786371616408064,0.0
957,0.051701953946145136,0.8703786592271222,0.043232732458457386,0.23804887815000186,0.0
958,0.050582231779703196,0.8711489058282084,0.043285605755389873,0.2389283975831278,0.0
959,0.050589721560080736,0.8726893990303803,0.04191090003514541,0.2393681572996908,0.0
960,0.050005518690632765,0.8734596456314662,0.04236913527522689,0.24198357035082843,0.0
961,0.05024519166271398,0.8734596456314662,0.04268637505682177,0.24133550340010404,0.0
962,0.05041371172120859,0.8711489058282084,0.043109361432281605,0.24078001744234032,0.0
963,0.05120762844122762,0.8703786592271223,0.042950741541484164,0.24147437488954498,0.0
964,0.05034630369781075,0.8696084126260365,0.04185802673821293,0.24078001744234034,0.0
965,0.050271405894035365,0.8696084126260365,0.041047302851914914,0.24020138623633647,0.0
966,0.04975461104798524,0.8696084126260365,0.041276420471955656,0.24172897262018675,0.0
967,0.049162918398159734,0.8696084126260365,0.040359949991792675,0.24200671559906864,0.0
968,0.048788429379282836,0.8711489058282084,0.03979596815784623,0.2420761513437891,0.0
969,0.04818550205889102,0.8703786592271223,0.03849176016684507,0.24378889971356058,0.0
970,0.04832031810568671,0.8703786592271223,0.037663411848236225,0.2444832571607653,0.0
971,0.047987022878886273,0.8703786592271223,0.037663411848236225,0.24587197205517466,0.0
972,0.04774734990680505,0.8703786592271223,0.03984884145477872,0.2465663295023793,0.0
973,0.047563850287555366,0.8711489058282085,0.040042710210197806,0.24540906709037155,0.0
974,0.04788216595360073,0.8726893990303805,0.03984884145477872,0.2468903629777415,0.0
975,0.04787842106341196,0.8696084126260367,0.04013083237175194,0.2468903629777415,0.0
976,,,,,
977,0.08559234751139547,0.8056875047219185,0.0453220058091193,0.2711721381856643,0.0
978,0.08763252741393945,0.8063986146113464,0.04727023682806334,0.27134842022200345,0.0
979,0.08816297418860089,0.8049763948324904,0.0476803907267884,0.2700892628195812,0.0
980,0.08796575679802164,0.8071097245007743,0.04804952923564095,0.2687545559730135,0.0
981,0.08884983475579068,0.8071097245007743,0.04848019082930226,0.26792351208741483,0.0
982,0.08868662036358717,0.8063986146113463,0.04835714465968474,0.26787314579131793,0.0
983,0.08931907613337581,0.8056875047219184,0.04802902154070469,0.26726875023815516,0.0
984,0.08853700717073396,0.8049763948324903,0.04735226760780834,0.2675457648666881,0.0
985,0.09027116008789633,0.8049763948324903,0.04825460618500348,0.2664377063525565,0.0
986,0.09028476128724662,0.8063986146113463,0.048295621574875984,0.2670421019057192,0.0
987,0.08978831751096092,0.8071097245007745,0.04864425238879229,0.26716801764596143,0.0
988,0.0914204614329961,0.8063986146113464,0.049177452457134875,0.26731911653425217,0.0
989,0.09192370580895694,0.8063986146113464,0.04923897554194363,0.26628660746426586,0.0
990,0.09069959786743056,0.8063986146113464,0.04831612926981225,0.2668658198693802,0.0
991,0.09063839247035424,0.8063986146113464,0.04845968313436602,0.26641252320450814,0.0
992,0.09114843744599023,0.8063986146113464,0.04866476008372855,0.26666435468499256,0.0
993,0.09188290221090607,0.8056875047219185,0.04938252940649741,0.26643770635255654,0.0
994,0.09186250041188064,0.8056875047219185,0.04839816004955726,0.2683516256042384,0.0
995,0.09214812559823679,0.8063986146113464,0.04784445228627843,0.2697366987469029,0.0
996,0.09141366083332096,0.8071097245007746,0.04911592937232612,0.2704921931883564,0.0
997,0.09236574478784149,0.8078208343902025,0.049587606355859945,0.27046701004030793,0.0
998,,,,,
999,0.10462107169572495,0.7947190339649092,0.051817491966207614,0.2740022217943654,0.0
1000,0.10537460005921835,0.7954179952964525,0.05281725474223872,0.27433305014797615,0.0
1001,0.10747851093550691,0.7947190339649091,0.05275344009696014,0.2736459451058615,0.0
1002,0.10763518514969861,0.7947190339649091,0.052881069387517306,0.2730860817382126,0.0
1003,0.10563572374953784,0.7947190339649091,0.053029970226500654,0.27489291351562506,0.0
1004,0.10900794969309256,0.7940200726333655,0.05305124177492685,0.27639436527431993,0.0
1005,0.10881397209456949,0.7940200726333655,0.05311505642020542,0.2770560219815414,0.0
1006,0.10919446661474934,0.7940200726333655,0.053051241774926844,0.2786338187449156,0.0
1007,0.10890350021696475,0.7940200726333655,0.05258326770955058,0.2770814703164345,0.0
1008,0.11135060222910179,0.7940200726333655,0.05292361248436967,0.2753764318785946,0.0
1009,0.11798314396321713,0.7926221499702786,0.053093784871779216,0.2747656718411594,0.0
1010,0.11656561535862556,0.7912242273071917,0.053008698678074444,0.2744602918224418,0.0
1011,0.11636417708323624,0.7919231886387351,0.052881069387517285,0.27435849848286925,0.0
1012,0.11607321068545165,0.7919231886387351,0.05277471164538631,0.27257711504034987,0.0
1013,,,,,
1014,0.05221630375384828,0.8922014368184045,0.07427049778130734,0.213220153825418,0.0
1015,0.052515276864711746,0.8914132730049608,0.07427049778130734,0.21228711281743007,0.0
1016,0.05295398740782659,0.8929896006318484,0.0738849081362766,0.21360554032871734,0.0
1017,0.05241453592518166,0.8937777644452921,0.07305440736236421,0.21265221582055577,0.0
1018,0.050337972687771335,0.8945659282587362,0.07308406810428965,0.2145791483370526,0.0
1019,0.05132913354443824,0.8945659282587362,0.07459676594248721,0.21530935434330406,0.0
1020,0.051676852271203354,0.8937777644452922,0.07489337336174162,0.2147819833387891,0.0
1021,0.051247890851268824,0.8937777644452922,0.07545692745832502,0.21634381285216023,0.0
1022,0.05089367270905017,0.8937777644452922,0.07518998078099605,0.21579615834747168,0.0
1023,0.05153386513122518,0.8937777644452922,0.07605014229683386,0.2158975758483399,0.0
1024,0.052996233608274705,0.8937777644452922,0.0761391245226102,0.21587729234816624,0.0
1025,0.05275250552876645,0.8929896006318485,0.07634674971608828,0.21658721485424404,0.0
1026,0.05276875406740033,0.8929896006318485,0.0767026786191936,0.21612069435025003,0.0
1027,0.052788252313761,0.8929896006318485,0.07756284013503144,0.21756082286257927,0.0
1028,0.05274925582103967,0.8937777644452922,0.07596116007105755,0.21756082286257927,0.0
1029,0.05149486863850386,0.8953540920721799,0.07602048155490844,0.21806791036692053,0.0
1030,0.05091317095541083,0.8961422558856238,0.07631708897416285,0.21841272986987262,0.0
1031,0.051501368053957414,0.8961422558856238,0.07599082081298299,0.21798677636622596,0.0
1032,0.05129988617489726,0.8961422558856238,0.07625776749031198,0.21752025586223198,0.0
1033,0.0532757084727775,0.8969304196990675,0.07693996455459713,0.21336213832663356,0.0
1034,,,,,
1035,0.04135616493805791,0.9577360377881523,0.10757987961144978,0.13202669211525325,0.0
1036,0.04188504760886938,0.9568899812176682,0.10831644782484122,0.13227728847496714,0.0
1037,0.04230077398732118,0.9543518115062155,0.10803000463074455,0.13259053392460948,0.0
1038,0.042261415276935214,0.9543518115062155,0.10909393649453218,0.1330040179181374,0.0
1039,0.042448369151268574,0.9526596983652471,0.10856197056263837,0.13309172664403723,0.0
1040,0.04255660560482999,0.951813641794763,0.10909393649453218,0.13370568772533623,0.0
