净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-07-08,5.0104,5.4004,-1.77%,开放申购,开放赎回,nan
2019-07-05,5.1007,5.4907,2.54%,开放申购,开放赎回,nan
2019-07-04,4.9742,5.3642,-1.72%,开放申购,开放赎回,nan
2019-07-03,5.0611,5.4511,-2.17%,开放申购,开放赎回,nan
2019-07-02,5.1733,5.5633,0.23%,开放申购,开放赎回,nan
2019-07-01,5.1612,5.5512,3.88%,开放申购,开放赎回,nan
2019-06-30,4.9682,5.3582,nan,开放申购,开放赎回,nan
2019-06-28,4.9686,5.3586,0.79%,开放申购,开放赎回,nan
2019-06-27,4.9296,5.3196,2.17%,开放申购,开放赎回,nan
2019-06-26,4.8250,5.2150,0.12%,开放申购,开放赎回,nan
2019-06-25,4.8192,5.2092,-0.02%,开放申购,开放赎回,nan
2019-06-24,4.8202,5.2102,1.16%,开放申购,开放赎回,nan
2019-06-21,4.7648,5.1548,0.16%,开放申购,开放赎回,nan
2019-06-20,4.7574,5.1474,3.36%,开放申购,开放赎回,nan
2019-06-19,4.6027,4.9927,1.45%,开放申购,开放赎回,nan
2019-06-18,4.5369,4.9269,0.86%,开放申购,开放赎回,nan
2019-06-17,4.4980,4.8880,-0.35%,开放申购,开放赎回,nan
2019-06-14,4.5140,4.9040,-0.26%,开放申购,开放赎回,nan
2019-06-13,4.5256,4.9156,-0.41%,开放申购,开放赎回,nan
2019-06-12,4.5442,4.9342,-0.73%,开放申购,开放赎回,nan
2019-06-11,4.5774,4.9674,3.79%,开放申购,开放赎回,nan
2019-06-10,4.4101,4.8001,2.30%,开放申购,开放赎回,nan
2019-06-06,4.3111,4.7011,-0.87%,开放申购,开放赎回,nan
2019-06-05,4.3489,4.7389,-0.70%,开放申购,开放赎回,nan
2019-06-04,4.3797,4.7697,-1.78%,开放申购,开放赎回,nan
2019-06-03,4.4589,4.8489,0.13%,开放申购,开放赎回,nan
2019-05-31,4.4533,4.8433,-0.39%,开放申购,开放赎回,nan
2019-05-30,4.4709,4.8609,-0.53%,开放申购,开放赎回,nan
2019-05-29,4.4945,4.8845,-0.38%,开放申购,开放赎回,nan
2019-05-28,4.5115,4.9015,1.20%,开放申购,开放赎回,nan
2019-05-27,4.4582,4.8482,0.41%,开放申购,开放赎回,nan
2019-05-24,4.4399,4.8299,0.35%,开放申购,开放赎回,nan
2019-05-23,4.4245,4.8145,-2.00%,开放申购,开放赎回,nan
2019-05-22,4.5149,4.9049,-0.66%,开放申购,开放赎回,nan
2019-05-21,4.5450,4.9350,1.13%,开放申购,开放赎回,nan
2019-05-20,4.4940,4.8840,-1.48%,开放申购,开放赎回,nan
2019-05-17,4.5614,4.9514,-2.38%,开放申购,开放赎回,nan
2019-05-16,4.6727,5.0627,1.20%,开放申购,开放赎回,nan
2019-05-15,4.6174,5.0074,4.14%,开放申购,开放赎回,nan
2019-05-14,4.4338,4.8238,-0.90%,开放申购,开放赎回,nan
2019-05-13,4.4739,4.8639,-0.95%,开放申购,开放赎回,nan
2019-05-10,4.5168,4.9068,4.84%,开放申购,开放赎回,nan
2019-05-09,4.3081,4.6981,-2.99%,开放申购,开放赎回,nan
2019-05-08,4.4410,4.8310,-1.25%,开放申购,开放赎回,nan
2019-05-07,4.4974,4.8874,2.50%,开放申购,开放赎回,nan
2019-05-06,4.3875,4.7775,-5.65%,开放申购,开放赎回,nan
2019-04-30,4.6503,5.0403,0.53%,开放申购,开放赎回,nan
2019-04-29,4.6259,5.0159,1.85%,开放申购,开放赎回,nan
2019-04-26,4.5418,4.9318,-0.47%,开放申购,开放赎回,nan
2019-04-25,4.5631,4.9531,-1.58%,开放申购,开放赎回,nan
2019-04-24,4.6365,5.0265,-0.52%,开放申购,开放赎回,nan
2019-04-23,4.6608,5.0508,1.14%,开放申购,开放赎回,nan
2019-04-22,4.6083,4.9983,-0.97%,开放申购,开放赎回,nan
2019-04-19,4.6534,5.0434,1.32%,开放申购,开放赎回,nan
2019-04-18,4.5927,4.9827,-0.14%,开放申购,开放赎回,nan
2019-04-17,4.5993,4.9893,0.38%,开放申购,开放赎回,nan
2019-04-16,4.5817,4.9717,2.01%,开放申购,开放赎回,nan
2019-04-15,4.4915,4.8815,-0.87%,开放申购,开放赎回,nan
2019-04-12,4.5310,4.9210,-0.45%,开放申购,开放赎回,nan
2019-04-11,4.5515,4.9415,-3.41%,开放申购,开放赎回,nan
2019-04-10,4.7124,5.1024,1.29%,开放申购,开放赎回,nan
2019-04-09,4.6525,5.0425,1.81%,开放申购,开放赎回,nan
2019-04-08,4.5696,4.9596,0.21%,开放申购,开放赎回,nan
2019-04-04,4.5598,4.9498,1.39%,开放申购,开放赎回,nan
2019-04-03,4.4972,4.8872,0.00%,开放申购,开放赎回,nan
2019-04-02,4.4973,4.8873,-0.86%,开放申购,开放赎回,nan
2019-04-01,4.5365,4.9265,1.72%,开放申购,开放赎回,nan
2019-03-29,4.4598,4.8498,3.85%,开放申购,开放赎回,nan
2019-03-28,4.2945,4.6845,1.19%,开放申购,开放赎回,nan
2019-03-27,4.2441,4.6341,2.26%,开放申购,开放赎回,nan
2019-03-26,4.1502,4.5402,0.07%,开放申购,开放赎回,nan
2019-03-25,4.1471,4.5371,-2.71%,开放申购,开放赎回,nan
2019-03-22,4.2626,4.6526,0.69%,开放申购,开放赎回,nan
2019-03-21,4.2334,4.6234,-0.73%,开放申购,开放赎回,nan
2019-03-20,4.2647,4.6547,-0.01%,开放申购,开放赎回,nan
2019-03-19,4.2650,4.6550,-0.86%,开放申购,开放赎回,nan
2019-03-18,4.3018,4.6918,4.45%,开放申购,开放赎回,nan
2019-03-15,4.1186,4.5086,2.08%,开放申购,开放赎回,nan
2019-03-14,4.0348,4.4248,0.62%,开放申购,开放赎回,nan
2019-03-13,4.0100,4.4000,0.11%,开放申购,开放赎回,nan
2019-03-12,4.0057,4.3957,-0.37%,开放申购,开放赎回,nan
2019-03-11,4.0207,4.4107,2.99%,开放申购,开放赎回,nan
2019-03-08,3.9040,4.2940,-2.20%,开放申购,开放赎回,nan
2019-03-07,3.9919,4.3819,-2.44%,开放申购,开放赎回,nan
2019-03-06,4.0916,4.4816,-0.64%,开放申购,开放赎回,nan
2019-03-05,4.1179,4.5079,-0.19%,开放申购,开放赎回,nan
2019-03-04,4.1256,4.5156,0.86%,开放申购,开放赎回,nan
2019-03-01,4.0904,4.4804,2.99%,开放申购,开放赎回,nan
2019-02-28,3.9717,4.3617,0.95%,开放申购,开放赎回,nan
2019-02-27,3.9343,4.3243,-0.14%,开放申购,开放赎回,nan
2019-02-26,3.9399,4.3299,-1.51%,开放申购,开放赎回,nan
2019-02-25,4.0001,4.3901,3.31%,开放申购,开放赎回,nan
2019-02-22,3.8720,4.2620,0.98%,开放申购,开放赎回,nan
2019-02-21,3.8344,4.2244,-0.16%,开放申购,开放赎回,nan
2019-02-20,3.8407,4.2307,0.27%,开放申购,开放赎回,nan
2019-02-19,3.8304,4.2204,-0.47%,开放申购,开放赎回,nan
2019-02-18,3.8485,4.2385,2.83%,开放申购,开放赎回,nan
2019-02-15,3.7425,4.1325,-2.17%,开放申购,开放赎回,nan
2019-02-14,3.8257,4.2157,1.24%,开放申购,开放赎回,nan
2019-02-13,3.7790,4.1690,1.42%,开放申购,开放赎回,nan
2019-02-12,3.7260,4.1160,0.52%,开放申购,开放赎回,nan
2019-02-11,3.7067,4.0967,3.36%,开放申购,开放赎回,nan
2019-02-01,3.5863,3.9763,1.82%,开放申购,开放赎回,nan
2019-01-31,3.5223,3.9123,1.52%,开放申购,开放赎回,nan
2019-01-30,3.4697,3.8597,-1.49%,开放申购,开放赎回,nan
2019-01-29,3.5223,3.9123,0.33%,开放申购,开放赎回,nan
2019-01-28,3.5108,3.9008,0.74%,开放申购,开放赎回,nan
2019-01-25,3.4849,3.8749,1.04%,开放申购,开放赎回,nan
2019-01-24,3.4490,3.8390,0.61%,开放申购,开放赎回,nan
2019-01-23,3.4282,3.8182,-0.41%,开放申购,开放赎回,nan
2019-01-22,3.4424,3.8324,-1.80%,开放申购,开放赎回,nan
2019-01-21,3.5055,3.8955,1.12%,开放申购,开放赎回,nan
2019-01-18,3.4666,3.8566,2.50%,开放申购,开放赎回,nan
2019-01-17,3.3821,3.7721,-0.15%,开放申购,开放赎回,nan
2019-01-16,3.3873,3.7773,-0.10%,开放申购,开放赎回,nan
2019-01-15,3.3908,3.7808,3.93%,开放申购,开放赎回,nan
2019-01-14,3.2627,3.6527,-1.69%,开放申购,开放赎回,nan
2019-01-11,3.3187,3.7087,0.68%,开放申购,开放赎回,nan
2019-01-10,3.2964,3.6864,-0.50%,开放申购,开放赎回,nan
2019-01-09,3.3129,3.7029,1.74%,开放申购,开放赎回,nan
2019-01-08,3.2564,3.6464,0.14%,开放申购,开放赎回,nan
2019-01-07,3.2517,3.6417,0.44%,开放申购,开放赎回,nan
2019-01-04,3.2376,3.6276,1.81%,开放申购,开放赎回,nan
2019-01-03,3.1799,3.5699,-1.50%,开放申购,开放赎回,nan
2019-01-02,3.2284,3.6184,-2.17%,开放申购,开放赎回,nan
2018-12-31,3.2997,3.6897,nan,开放申购,开放赎回,nan
2018-12-28,3.3001,3.6901,0.59%,开放申购,开放赎回,nan
2018-12-27,3.2806,3.6706,-0.22%,开放申购,开放赎回,nan
2018-12-26,3.2879,3.6779,-0.46%,开放申购,开放赎回,nan
2018-12-25,3.3030,3.6930,-0.15%,开放申购,开放赎回,nan
2018-12-24,3.3081,3.6981,0.94%,开放申购,开放赎回,nan
2018-12-21,3.2773,3.6673,-1.80%,开放申购,开放赎回,nan
2018-12-20,3.3375,3.7275,-0.36%,开放申购,开放赎回,nan
2018-12-19,3.3495,3.7395,-1.50%,开放申购,开放赎回,nan
2018-12-18,3.4005,3.7905,-0.82%,开放申购,开放赎回,nan
2018-12-17,3.4287,3.8187,-0.82%,开放申购,开放赎回,nan
2018-12-14,3.4572,3.8472,-2.19%,开放申购,开放赎回,nan
2018-12-13,3.5346,3.9246,2.51%,开放申购,开放赎回,nan
2018-12-12,3.4482,3.8382,0.46%,开放申购,开放赎回,nan
2018-12-11,3.4324,3.8224,0.75%,开放申购,开放赎回,nan
2018-12-10,3.4070,3.7970,-1.16%,开放申购,开放赎回,nan
2018-12-07,3.4469,3.8369,-0.35%,开放申购,开放赎回,nan
2018-12-06,3.4591,3.8491,-2.84%,开放申购,开放赎回,nan
2018-12-05,3.5602,3.9502,-0.01%,开放申购,开放赎回,nan
2018-12-04,3.5604,3.9504,0.17%,开放申购,开放赎回,nan
2018-12-03,3.5544,3.9444,4.32%,开放申购,开放赎回,nan
2018-11-30,3.4071,3.7971,1.96%,开放申购,开放赎回,nan
2018-11-29,3.3417,3.7317,-1.08%,开放申购,开放赎回,nan
2018-11-28,3.3782,3.7682,1.51%,开放申购,开放赎回,nan
2018-11-27,3.3278,3.7178,-0.69%,开放申购,开放赎回,nan
2018-11-26,3.3509,3.7409,0.01%,开放申购,开放赎回,nan
2018-11-23,3.3506,3.7406,-1.91%,开放申购,开放赎回,nan
2018-11-22,3.4158,3.8058,-0.04%,开放申购,开放赎回,nan
2018-11-21,3.4173,3.8073,1.20%,开放申购,开放赎回,nan
2018-11-20,3.3768,3.7668,-2.14%,开放申购,开放赎回,nan
2018-11-19,3.4506,3.8406,1.10%,开放申购,开放赎回,nan
2018-11-16,3.4131,3.8031,0.57%,开放申购,开放赎回,nan
2018-11-15,3.3937,3.7837,0.75%,开放申购,开放赎回,nan
2018-11-14,3.3684,3.7584,-1.10%,开放申购,开放赎回,nan
2018-11-13,3.4059,3.7959,1.94%,开放申购,开放赎回,nan
2018-11-12,3.3412,3.7312,1.06%,开放申购,开放赎回,nan
2018-11-09,3.3063,3.6963,-1.10%,开放申购,开放赎回,nan
2018-11-08,3.3430,3.7330,-0.47%,开放申购,开放赎回,nan
2018-11-07,3.3587,3.7487,-0.62%,开放申购,开放赎回,nan
2018-11-06,3.3798,3.7698,-1.09%,开放申购,开放赎回,nan
2018-11-05,3.4172,3.8072,-1.96%,开放申购,开放赎回,nan
2018-11-02,3.4854,3.8754,6.65%,开放申购,开放赎回,nan
2018-11-01,3.2680,3.6580,1.72%,开放申购,开放赎回,nan
2018-10-31,3.2128,3.6028,3.18%,开放申购,开放赎回,nan
2018-10-30,3.1137,3.5037,-0.17%,开放申购,开放赎回,nan
2018-10-29,3.1189,3.5089,-6.10%,开放申购,开放赎回,nan
2018-10-26,3.3214,3.7114,-1.29%,开放申购,开放赎回,nan
2018-10-25,3.3649,3.7549,-2.17%,开放申购,开放赎回,nan
2018-10-24,3.4395,3.8295,-2.20%,开放申购,开放赎回,nan
2018-10-23,3.5167,3.9067,-4.19%,开放申购,开放赎回,nan
2018-10-22,3.6704,4.0604,4.55%,开放申购,开放赎回,nan
2018-10-19,3.5106,3.9006,3.19%,开放申购,开放赎回,nan
2018-10-18,3.4020,3.7920,-2.37%,开放申购,开放赎回,nan
2018-10-17,3.4845,3.8745,-0.16%,开放申购,开放赎回,nan
2018-10-16,3.4902,3.8802,-0.56%,开放申购,开放赎回,nan
2018-10-15,3.5097,3.8997,-2.02%,开放申购,开放赎回,nan
2018-10-12,3.5819,3.9719,2.27%,开放申购,开放赎回,nan
2018-10-11,3.5025,3.8925,-3.40%,开放申购,开放赎回,nan
2018-10-10,3.6256,4.0156,-1.98%,开放申购,开放赎回,nan
2018-10-09,3.6987,4.0887,-0.14%,开放申购,开放赎回,nan
2018-10-08,3.7037,4.0937,-4.85%,开放申购,开放赎回,nan
2018-09-28,3.8924,4.2824,0.63%,开放申购,开放赎回,nan
2018-09-27,3.8679,4.2579,0.58%,开放申购,开放赎回,nan
2018-09-26,3.8457,4.2357,1.90%,开放申购,开放赎回,nan
2018-09-25,3.7739,4.1639,-0.94%,开放申购,开放赎回,nan
2018-09-21,3.8099,4.1999,2.74%,开放申购,开放赎回,nan
2018-09-20,3.7083,4.0983,0.17%,开放申购,开放赎回,nan
2018-09-19,3.7019,4.0919,2.63%,开放申购,开放赎回,nan
2018-09-18,3.6069,3.9969,1.86%,开放申购,开放赎回,nan
2018-09-17,3.5412,3.9312,-0.80%,开放申购,开放赎回,nan
2018-09-14,3.5699,3.9599,1.00%,开放申购,开放赎回,nan
2018-09-13,3.5345,3.9245,0.00%,开放申购,开放赎回,nan
2018-09-12,3.5346,3.9246,-1.43%,开放申购,开放赎回,nan
2018-09-11,3.5858,3.9758,0.48%,开放申购,开放赎回,nan
2018-09-10,3.5685,3.9585,-0.67%,开放申购,开放赎回,nan
2018-09-07,3.5927,3.9827,0.76%,开放申购,开放赎回,nan
2018-09-06,3.5656,3.9556,-1.53%,开放申购,开放赎回,nan
2018-09-05,3.6210,4.0110,-1.92%,开放申购,开放赎回,nan
2018-09-04,3.6919,4.0819,0.43%,开放申购,开放赎回,nan
2018-09-03,3.6762,4.0662,-0.01%,开放申购,开放赎回,nan
2018-08-31,3.6765,4.0665,-1.94%,开放申购,开放赎回,nan
2018-08-30,3.7494,4.1394,-0.74%,开放申购,开放赎回,nan
2018-08-29,3.7773,4.1673,-0.81%,开放申购,开放赎回,nan
2018-08-28,3.8080,4.1980,-1.10%,开放申购,开放赎回,nan
2018-08-27,3.8504,4.2404,4.07%,开放申购,开放赎回,nan
2018-08-24,3.6998,4.0898,-0.25%,开放申购,开放赎回,nan
2018-08-23,3.7091,4.0991,-0.07%,开放申购,开放赎回,nan
2018-08-22,3.7116,4.1016,-1.05%,开放申购,开放赎回,nan
2018-08-21,3.7509,4.1409,3.74%,开放申购,开放赎回,nan
2018-08-20,3.6156,4.0056,-0.02%,开放申购,开放赎回,nan
2018-08-17,3.6163,4.0063,-1.86%,开放申购,开放赎回,nan
2018-08-16,3.6849,4.0749,-1.55%,开放申购,开放赎回,nan
2018-08-15,3.7428,4.1328,-2.74%,开放申购,开放赎回,nan
2018-08-14,3.8481,4.2381,-0.66%,开放申购,开放赎回,nan
2018-08-13,3.8737,4.2637,-0.12%,开放申购,开放赎回,nan
2018-08-10,3.8784,4.2684,0.95%,开放申购,开放赎回,nan
2018-08-09,3.8418,4.2318,3.37%,开放申购,开放赎回,nan
2018-08-08,3.7166,4.1066,-2.31%,开放申购,开放赎回,nan
2018-08-07,3.8043,4.1943,2.41%,开放申购,开放赎回,nan
2018-08-06,3.7146,4.1046,-2.37%,开放申购,开放赎回,nan
2018-08-03,3.8047,4.1947,-3.04%,开放申购,开放赎回,nan
2018-08-02,3.9240,4.3140,-1.60%,开放申购,开放赎回,nan
2018-08-01,3.9877,4.3777,-1.70%,开放申购,开放赎回,nan
2018-07-31,4.0566,4.4466,0.02%,开放申购,开放赎回,nan
2018-07-30,4.0557,4.4457,-1.18%,开放申购,开放赎回,nan
2018-07-27,4.1040,4.4940,-0.67%,开放申购,开放赎回,nan
2018-07-26,4.1317,4.5217,-1.06%,开放申购,开放赎回,nan
2018-07-25,4.1760,4.5660,1.20%,开放申购,开放赎回,nan
2018-07-24,4.1264,4.5164,1.58%,开放申购,开放赎回,nan
2018-07-23,4.0621,4.4521,-1.34%,开放申购,开放赎回,nan
2018-07-20,4.1171,4.5071,0.77%,开放申购,开放赎回,nan
2018-07-19,4.0857,4.4757,-0.60%,开放申购,开放赎回,nan
2018-07-18,4.1103,4.5003,-0.58%,开放申购,开放赎回,nan
2018-07-17,4.1341,4.5241,-1.31%,开放申购,开放赎回,nan
2018-07-16,4.1888,4.5788,0.31%,开放申购,开放赎回,nan
2018-07-13,4.1757,4.5657,1.42%,开放申购,开放赎回,nan
2018-07-12,4.1171,4.5071,1.87%,开放申购,开放赎回,nan
2018-07-11,4.0414,4.4314,-1.25%,开放申购,开放赎回,nan
2018-07-10,4.0925,4.4825,0.45%,开放申购,开放赎回,nan
2018-07-09,4.0742,4.4642,3.40%,开放申购,开放赎回,nan
2018-07-06,3.9403,4.3303,0.48%,开放申购,开放赎回,nan
2018-07-05,3.9216,4.3116,-0.29%,开放申购,开放赎回,nan
2018-07-04,3.9330,4.3230,-0.46%,开放申购,开放赎回,nan
2018-07-03,3.9510,4.3410,-1.77%,开放申购,开放赎回,nan
2018-07-02,4.0223,4.4123,-1.92%,开放申购,开放赎回,nan
2018-06-30,4.1009,4.4909,nan,开放申购,开放赎回,nan
2018-06-29,4.1011,4.4911,2.82%,开放申购,开放赎回,nan
2018-06-28,3.9887,4.3787,-2.35%,开放申购,开放赎回,nan
2018-06-27,4.0846,4.4746,-3.27%,开放申购,开放赎回,nan
2018-06-26,4.2228,4.6128,-1.39%,开放申购,开放赎回,nan
2018-06-25,4.2823,4.6723,0.62%,开放申购,开放赎回,nan
2018-06-22,4.2558,4.6458,0.14%,开放申购,开放赎回,nan
2018-06-21,4.2499,4.6399,-0.51%,开放申购,开放赎回,nan
2018-06-20,4.2717,4.6617,1.17%,开放申购,开放赎回,nan
2018-06-19,4.2222,4.6122,-2.08%,开放申购,开放赎回,nan
2018-06-15,4.3119,4.7019,-0.33%,开放申购,开放赎回,nan
2018-06-14,4.3260,4.7160,-1.02%,开放申购,开放赎回,nan
2018-06-13,4.3705,4.7605,-0.76%,开放申购,开放赎回,nan
2018-06-12,4.4038,4.7938,2.51%,开放申购,开放赎回,nan
2018-06-11,4.2958,4.6858,-0.58%,开放申购,开放赎回,nan
2018-06-08,4.3210,4.7110,-0.15%,开放申购,开放赎回,nan
2018-06-07,4.3273,4.7173,-1.10%,开放申购,开放赎回,nan
2018-06-06,4.3756,4.7656,0.28%,开放申购,开放赎回,nan
2018-06-05,4.3632,4.7532,1.25%,开放申购,开放赎回,nan
2018-06-04,4.3094,4.6994,2.26%,开放申购,开放赎回,nan
2018-06-01,4.2142,4.6042,-1.34%,开放申购,开放赎回,nan
2018-05-31,4.2716,4.6616,3.18%,开放申购,开放赎回,nan
2018-05-30,4.1401,4.5301,-0.50%,开放申购,开放赎回,nan
2018-05-29,4.1609,4.5509,-1.79%,开放申购,开放赎回,nan
2018-05-28,4.2366,4.6266,1.82%,开放申购,开放赎回,nan
2018-05-25,4.1609,4.5509,0.87%,开放申购,开放赎回,nan
2018-05-24,4.1250,4.5150,-0.34%,开放申购,开放赎回,nan
2018-05-23,4.1392,4.5292,-1.37%,开放申购,开放赎回,nan
2018-05-22,4.1966,4.5866,1.04%,开放申购,开放赎回,nan
2018-05-21,4.1534,4.5434,0.04%,开放申购,开放赎回,nan
2018-05-18,4.1516,4.5416,1.20%,开放申购,开放赎回,nan
2018-05-17,4.1025,4.4925,-1.86%,开放申购,开放赎回,nan
2018-05-16,4.1804,4.5704,0.25%,开放申购,开放赎回,nan
2018-05-15,4.1698,4.5598,0.73%,开放申购,开放赎回,nan
2018-05-14,4.1396,4.5296,1.80%,开放申购,开放赎回,nan
2018-05-11,4.0666,4.4566,-1.45%,开放申购,开放赎回,nan
2018-05-10,4.1263,4.5163,2.21%,开放申购,开放赎回,nan
2018-05-09,4.0369,4.4269,0.45%,开放申购,开放赎回,nan
2018-05-08,4.0188,4.4088,0.42%,开放申购,开放赎回,nan
2018-05-07,4.0018,4.3918,2.24%,开放申购,开放赎回,nan
2018-05-04,3.9141,4.3041,0.12%,开放申购,开放赎回,nan
2018-05-03,3.9095,4.2995,0.63%,开放申购,开放赎回,nan
2018-05-02,3.8851,4.2751,1.73%,开放申购,开放赎回,nan
2018-04-27,3.8189,4.2089,0.67%,开放申购,开放赎回,nan
2018-04-26,3.7935,4.1835,-2.86%,开放申购,开放赎回,nan
2018-04-25,3.9053,4.2953,0.72%,开放申购,开放赎回,nan
2018-04-24,3.8773,4.2673,2.28%,开放申购,开放赎回,nan
2018-04-23,3.7909,4.1809,0.06%,开放申购,开放赎回,nan
2018-04-20,3.7886,4.1786,-0.22%,开放申购,开放赎回,nan
2018-04-19,3.7971,4.1871,2.53%,开放申购,开放赎回,nan
2018-04-18,3.7034,4.0934,-0.65%,开放申购,开放赎回,nan
2018-04-17,3.7277,4.1177,-2.14%,开放申购,开放赎回,nan
2018-04-16,3.8092,4.1992,-0.73%,开放申购,开放赎回,nan
2018-04-13,3.8374,4.2274,-1.65%,开放申购,开放赎回,nan
2018-04-12,3.9016,4.2916,-0.16%,开放申购,开放赎回,nan
2018-04-11,3.9080,4.2980,-0.25%,开放申购,开放赎回,nan
2018-04-10,3.9177,4.3077,1.60%,开放申购,开放赎回,nan
2018-04-09,3.8560,4.2460,0.09%,开放申购,开放赎回,nan
2018-04-04,3.8525,4.2425,0.79%,开放申购,开放赎回,nan
2018-04-03,3.8223,4.2123,0.23%,开放申购,开放赎回,nan
2018-04-02,3.8136,4.2036,-0.10%,开放申购,开放赎回,nan
2018-03-30,3.8176,4.2076,0.96%,开放申购,开放赎回,nan
2018-03-29,3.7812,4.1712,1.02%,开放申购,开放赎回,nan
2018-03-28,3.7429,4.1329,-3.34%,开放申购,开放赎回,nan
2018-03-27,3.8724,4.2624,-0.31%,开放申购,开放赎回,nan
2018-03-26,3.8843,4.2743,0.22%,开放申购,开放赎回,nan
2018-03-23,3.8756,4.2656,-1.25%,开放申购,开放赎回,nan
2018-03-22,3.9246,4.3146,-1.42%,开放申购,开放赎回,nan
2018-03-21,3.9810,4.3710,-0.79%,开放申购,开放赎回,nan
2018-03-20,4.0128,4.4028,-0.03%,开放申购,开放赎回,nan
2018-03-19,4.0142,4.4042,1.40%,开放申购,开放赎回,nan
2018-03-16,3.9586,4.3486,-0.95%,开放申购,开放赎回,nan
2018-03-15,3.9964,4.3864,1.35%,开放申购,开放赎回,nan
2018-03-14,3.9432,4.3332,0.32%,开放申购,开放赎回,nan
2018-03-13,3.9307,4.3207,-1.22%,开放申购,开放赎回,nan
2018-03-12,3.9792,4.3692,-0.33%,开放申购,开放赎回,nan
2018-03-09,3.9923,4.3823,0.72%,开放申购,开放赎回,nan
2018-03-08,3.9638,4.3538,2.47%,开放申购,开放赎回,nan
2018-03-07,3.8683,4.2583,-0.52%,开放申购,开放赎回,nan
2018-03-06,3.8885,4.2785,0.94%,开放申购,开放赎回,nan
2018-03-05,3.8521,4.2421,-0.84%,开放申购,开放赎回,nan
2018-03-02,3.8848,4.2748,-0.17%,开放申购,开放赎回,nan
2018-03-01,3.8914,4.2814,1.16%,开放申购,开放赎回,nan
2018-02-28,3.8466,4.2366,-1.03%,开放申购,开放赎回,nan
2018-02-27,3.8868,4.2768,-1.90%,开放申购,开放赎回,nan
2018-02-26,3.9619,4.3519,1.62%,开放申购,开放赎回,nan
2018-02-23,3.8988,4.2888,-0.12%,开放申购,开放赎回,nan
2018-02-22,3.9036,4.2936,2.57%,开放申购,开放赎回,nan
2018-02-14,3.8057,4.1957,1.68%,开放申购,开放赎回,nan
2018-02-13,3.7428,4.1328,0.86%,开放申购,开放赎回,nan
2018-02-12,3.7108,4.1008,3.00%,开放申购,开放赎回,nan
2018-02-09,3.6028,3.9928,-2.71%,开放申购,开放赎回,nan
2018-02-08,3.7033,4.0933,0.47%,开放申购,开放赎回,nan
2018-02-07,3.6861,4.0761,-2.69%,开放申购,开放赎回,nan
2018-02-06,3.7881,4.1781,-2.05%,开放申购,开放赎回,nan
2018-02-05,3.8672,4.2572,-2.29%,开放申购,开放赎回,nan
2018-02-02,3.9579,4.3479,0.19%,开放申购,开放赎回,nan
2018-02-01,3.9503,4.3403,-1.29%,开放申购,开放赎回,nan
2018-01-31,4.0019,4.3919,1.40%,开放申购,开放赎回,nan
2018-01-30,3.9465,4.3365,-0.25%,开放申购,开放赎回,nan
2018-01-29,3.9564,4.3464,-3.30%,开放申购,开放赎回,nan
2018-01-26,4.0914,4.4814,0.51%,开放申购,开放赎回,nan
2018-01-25,4.0706,4.4606,-1.04%,开放申购,开放赎回,nan
2018-01-24,4.1132,4.5032,-0.59%,开放申购,开放赎回,nan
2018-01-23,4.1376,4.5276,0.74%,开放申购,开放赎回,nan
2018-01-22,4.1071,4.4971,2.63%,开放申购,开放赎回,nan
2018-01-19,4.0018,4.3918,-1.22%,开放申购,开放赎回,nan
2018-01-18,4.0512,4.4412,0.06%,开放申购,开放赎回,nan
2018-01-17,4.0487,4.4387,-1.64%,开放申购,开放赎回,nan
2018-01-16,4.1163,4.5063,0.65%,开放申购,开放赎回,nan
2018-01-15,4.0899,4.4799,0.50%,开放申购,开放赎回,nan
2018-01-12,4.0697,4.4597,1.11%,开放申购,开放赎回,nan
2018-01-11,4.0250,4.4150,-0.47%,开放申购,开放赎回,nan
2018-01-10,4.0442,4.4342,0.37%,开放申购,开放赎回,nan
2018-01-09,4.0291,4.4191,1.85%,开放申购,开放赎回,nan
2018-01-08,3.9559,4.3459,0.67%,开放申购,开放赎回,nan
2018-01-05,3.9297,4.3197,-0.03%,开放申购,开放赎回,nan
2018-01-04,3.9307,4.3207,1.14%,开放申购,开放赎回,nan
2018-01-03,3.8864,4.2764,0.56%,开放申购,开放赎回,nan
2018-01-02,3.8648,4.2548,0.37%,开放申购,开放赎回,nan
2017-12-31,3.8503,4.2403,nan,开放申购,开放赎回,nan
2017-12-29,3.8506,4.2406,-0.04%,开放申购,开放赎回,nan
2017-12-28,3.8520,4.2420,1.79%,开放申购,开放赎回,nan
2017-12-27,3.7842,4.1742,-1.67%,开放申购,开放赎回,nan
2017-12-26,3.8483,4.2383,-0.67%,开放申购,开放赎回,nan
2017-12-25,3.8744,4.2644,0.15%,开放申购,开放赎回,nan
2017-12-22,3.8685,4.2585,-0.83%,开放申购,开放赎回,nan
2017-12-21,3.9010,4.2910,0.76%,开放申购,开放赎回,nan
2017-12-20,3.8717,4.2617,1.07%,开放申购,开放赎回,nan
2017-12-19,3.8306,4.2206,0.96%,开放申购,开放赎回,nan
2017-12-18,3.7940,4.1840,1.78%,开放申购,开放赎回,nan
2017-12-15,3.7278,4.1178,-1.27%,开放申购,开放赎回,nan
