净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-01-21,1.2294,1.2842,0.01%,限制大额申购,开放赎回,nan
2021-01-20,1.2293,1.2841,0.01%,限制大额申购,开放赎回,nan
2021-01-19,1.2292,1.2840,0.00%,限制大额申购,开放赎回,nan
2021-01-18,1.2292,1.2840,0.02%,限制大额申购,开放赎回,nan
2021-01-15,1.2289,1.2837,0.02%,限制大额申购,开放赎回,nan
2021-01-14,1.2286,1.2834,0.02%,限制大额申购,开放赎回,nan
2021-01-13,1.2284,1.2832,0.00%,限制大额申购,开放赎回,nan
2021-01-12,1.2284,1.2832,0.01%,限制大额申购,开放赎回,nan
2021-01-11,1.2283,1.2831,0.03%,限制大额申购,开放赎回,nan
2021-01-08,1.2279,1.2827,0.02%,限制大额申购,开放赎回,nan
2021-01-07,1.2276,1.2824,0.02%,限制大额申购,开放赎回,nan
2021-01-06,1.2274,1.2822,0.02%,限制大额申购,开放赎回,nan
2021-01-05,1.2272,1.2820,0.02%,限制大额申购,开放赎回,nan
2021-01-04,1.2270,1.2818,0.04%,限制大额申购,开放赎回,nan
2020-12-31,1.2265,1.2813,0.02%,限制大额申购,开放赎回,nan
2020-12-30,1.2262,1.2810,0.01%,限制大额申购,开放赎回,nan
2020-12-29,1.2261,1.2809,0.01%,限制大额申购,开放赎回,nan
2020-12-28,1.2260,1.2808,0.03%,限制大额申购,开放赎回,nan
2020-12-25,1.2256,1.2804,0.01%,限制大额申购,开放赎回,nan
2020-12-24,1.2255,1.2803,0.02%,限制大额申购,开放赎回,nan
2020-12-23,1.2253,1.2801,0.02%,限制大额申购,开放赎回,nan
2020-12-22,1.2251,1.2799,0.02%,限制大额申购,开放赎回,nan
2020-12-21,1.2249,1.2797,0.02%,限制大额申购,开放赎回,nan
2020-12-18,1.2246,1.2794,0.02%,限制大额申购,开放赎回,nan
2020-12-17,1.2244,1.2792,0.02%,限制大额申购,开放赎回,nan
2020-12-16,1.2242,1.2790,0.02%,限制大额申购,开放赎回,nan
2020-12-15,1.2240,1.2788,0.01%,限制大额申购,开放赎回,nan
2020-12-14,1.2239,1.2787,0.02%,限制大额申购,开放赎回,nan
2020-12-11,1.2236,1.2784,0.01%,限制大额申购,开放赎回,nan
2020-12-10,1.2235,1.2783,0.02%,限制大额申购,开放赎回,nan
2020-12-09,1.2232,1.2780,0.02%,限制大额申购,开放赎回,nan
2020-12-08,1.2230,1.2778,0.00%,限制大额申购,开放赎回,nan
2020-12-07,1.2230,1.2778,0.04%,限制大额申购,开放赎回,nan
2020-12-04,1.2225,1.2773,0.01%,限制大额申购,开放赎回,nan
2020-12-03,1.2224,1.2772,0.01%,限制大额申购,开放赎回,nan
2020-12-02,1.2223,1.2771,0.01%,限制大额申购,开放赎回,nan
2020-12-01,1.2222,1.2770,0.02%,限制大额申购,开放赎回,nan
2020-11-30,1.2220,1.2768,0.05%,限制大额申购,开放赎回,nan
2020-11-27,1.2214,1.2762,0.00%,限制大额申购,开放赎回,nan
2020-11-26,1.2214,1.2762,0.01%,限制大额申购,开放赎回,nan
2020-11-25,1.2213,1.2761,0.00%,限制大额申购,开放赎回,nan
2020-11-24,1.2213,1.2761,0.00%,限制大额申购,开放赎回,nan
2020-11-23,1.2213,1.2761,0.02%,限制大额申购,开放赎回,nan
2020-11-20,1.2210,1.2758,-0.06%,限制大额申购,开放赎回,nan
2020-11-19,1.2217,1.2765,-0.03%,限制大额申购,开放赎回,nan
2020-11-18,1.2221,1.2769,-0.04%,限制大额申购,开放赎回,nan
2020-11-17,1.2226,1.2774,-0.02%,限制大额申购,开放赎回,nan
2020-11-16,1.2229,1.2777,0.00%,限制大额申购,开放赎回,nan
2020-11-13,1.2229,1.2777,-0.05%,限制大额申购,开放赎回,nan
2020-11-12,1.2235,1.2783,-0.17%,限制大额申购,开放赎回,nan
2020-11-11,1.2256,1.2804,-0.01%,限制大额申购,开放赎回,nan
2020-11-10,1.2257,1.2805,-0.01%,限制大额申购,开放赎回,nan
2020-11-09,1.2258,1.2806,0.02%,限制大额申购,开放赎回,nan
2020-11-06,1.2256,1.2804,0.00%,限制大额申购,开放赎回,nan
2020-11-05,1.2256,1.2804,0.01%,限制大额申购,开放赎回,nan
2020-11-04,1.2255,1.2803,0.01%,限制大额申购,开放赎回,nan
2020-11-03,1.2254,1.2802,0.01%,限制大额申购,开放赎回,nan
2020-11-02,1.2253,1.2801,0.03%,限制大额申购,开放赎回,nan
2020-10-30,1.2249,1.2797,0.00%,限制大额申购,开放赎回,nan
2020-10-29,1.2249,1.2797,0.00%,限制大额申购,开放赎回,nan
2020-10-28,1.2249,1.2797,0.01%,限制大额申购,开放赎回,nan
2020-10-27,1.2248,1.2796,0.01%,限制大额申购,开放赎回,nan
2020-10-26,1.2247,1.2795,0.02%,限制大额申购,开放赎回,nan
2020-10-23,1.2244,1.2792,0.01%,限制大额申购,开放赎回,nan
2020-10-22,1.2243,1.2791,0.02%,限制大额申购,开放赎回,nan
2020-10-21,1.2241,1.2789,0.02%,限制大额申购,开放赎回,nan
2020-10-20,1.2239,1.2787,0.02%,限制大额申购,开放赎回,nan
2020-10-19,1.2237,1.2785,0.03%,限制大额申购,开放赎回,nan
2020-10-16,1.2233,1.2781,0.01%,限制大额申购,开放赎回,nan
2020-10-15,1.2232,1.2780,0.01%,限制大额申购,开放赎回,nan
2020-10-14,1.2231,1.2779,0.02%,限制大额申购,开放赎回,nan
2020-10-13,1.2229,1.2777,0.01%,限制大额申购,开放赎回,nan
2020-10-12,1.2228,1.2776,0.02%,限制大额申购,开放赎回,nan
2020-10-09,1.2225,1.2773,0.07%,限制大额申购,开放赎回,nan
2020-09-30,1.2217,1.2765,0.02%,限制大额申购,开放赎回,nan
2020-09-29,1.2214,1.2762,0.01%,限制大额申购,开放赎回,nan
2020-09-28,1.2213,1.2761,0.02%,限制大额申购,开放赎回,nan
2020-09-25,1.2210,1.2758,0.00%,限制大额申购,开放赎回,nan
2020-09-24,1.2210,1.2758,0.01%,限制大额申购,开放赎回,nan
2020-09-23,1.2209,1.2757,0.01%,限制大额申购,开放赎回,nan
2020-09-22,1.2208,1.2756,0.01%,限制大额申购,开放赎回,每份派现金0.0228元
2020-09-21,1.2435,1.2755,0.02%,限制大额申购,开放赎回,nan
2020-09-18,1.2432,1.2752,0.01%,限制大额申购,开放赎回,nan
2020-09-17,1.2431,1.2751,0.02%,限制大额申购,开放赎回,nan
2020-09-16,1.2429,1.2749,0.02%,限制大额申购,开放赎回,nan
2020-09-15,1.2427,1.2747,0.02%,限制大额申购,开放赎回,nan
2020-09-14,1.2425,1.2745,0.02%,限制大额申购,开放赎回,nan
2020-09-11,1.2422,1.2742,0.01%,限制大额申购,开放赎回,nan
2020-09-10,1.2421,1.2741,0.02%,限制大额申购,开放赎回,nan
2020-09-09,1.2419,1.2739,0.01%,限制大额申购,开放赎回,nan
2020-09-08,1.2418,1.2738,0.00%,限制大额申购,开放赎回,nan
2020-09-07,1.2418,1.2738,0.02%,限制大额申购,开放赎回,nan
2020-09-04,1.2416,1.2736,0.00%,限制大额申购,开放赎回,nan
2020-09-03,1.2416,1.2736,-0.01%,限制大额申购,开放赎回,nan
2020-09-02,1.2417,1.2737,0.00%,限制大额申购,开放赎回,nan
2020-09-01,1.2417,1.2737,0.01%,限制大额申购,开放赎回,nan
2020-08-31,1.2416,1.2736,0.02%,限制大额申购,开放赎回,nan
2020-08-28,1.2414,1.2734,-0.01%,限制大额申购,开放赎回,nan
2020-08-27,1.2415,1.2735,-0.01%,限制大额申购,开放赎回,nan
2020-08-26,1.2416,1.2736,-0.01%,限制大额申购,开放赎回,nan
2020-08-25,1.2417,1.2737,0.00%,限制大额申购,开放赎回,nan
2020-08-24,1.2417,1.2737,0.02%,限制大额申购,开放赎回,nan
2020-08-21,1.2415,1.2735,-0.01%,限制大额申购,开放赎回,nan
2020-08-20,1.2416,1.2736,0.00%,限制大额申购,开放赎回,nan
2020-08-19,1.2416,1.2736,0.02%,限制大额申购,开放赎回,nan
2020-08-18,1.2414,1.2734,0.01%,限制大额申购,开放赎回,nan
2020-08-17,1.2413,1.2733,0.03%,限制大额申购,开放赎回,nan
2020-08-14,1.2409,1.2729,0.02%,限制大额申购,开放赎回,nan
2020-08-13,1.2407,1.2727,0.02%,限制大额申购,开放赎回,nan
2020-08-12,1.2405,1.2725,0.02%,限制大额申购,开放赎回,nan
2020-08-11,1.2403,1.2723,0.01%,限制大额申购,开放赎回,nan
2020-08-10,1.2402,1.2722,0.03%,限制大额申购,开放赎回,nan
2020-08-07,1.2398,1.2718,0.01%,限制大额申购,开放赎回,nan
2020-08-06,1.2397,1.2717,0.02%,限制大额申购,开放赎回,nan
2020-08-05,1.2395,1.2715,0.02%,限制大额申购,开放赎回,nan
2020-08-04,1.2393,1.2713,0.01%,限制大额申购,开放赎回,nan
2020-08-03,1.2392,1.2712,0.02%,限制大额申购,开放赎回,nan
2020-07-31,1.2389,1.2709,0.01%,限制大额申购,开放赎回,nan
2020-07-30,1.2388,1.2708,0.00%,限制大额申购,开放赎回,nan
2020-07-29,1.2388,1.2708,0.00%,限制大额申购,开放赎回,nan
2020-07-28,1.2388,1.2708,0.02%,限制大额申购,开放赎回,nan
2020-07-27,1.2386,1.2706,0.03%,限制大额申购,开放赎回,nan
2020-07-24,1.2382,1.2702,0.03%,限制大额申购,开放赎回,nan
2020-07-23,1.2378,1.2698,0.02%,限制大额申购,开放赎回,nan
2020-07-22,1.2375,1.2695,0.02%,限制大额申购,开放赎回,nan
2020-07-21,1.2372,1.2692,0.05%,限制大额申购,开放赎回,nan
2020-07-20,1.2366,1.2686,0.03%,限制大额申购,开放赎回,nan
2020-07-17,1.2362,1.2682,0.02%,限制大额申购,开放赎回,nan
2020-07-16,1.2360,1.2680,0.02%,限制大额申购,开放赎回,nan
2020-07-15,1.2357,1.2677,0.02%,限制大额申购,开放赎回,nan
2020-07-14,1.2355,1.2675,0.00%,限制大额申购,开放赎回,nan
2020-07-13,1.2355,1.2675,-0.02%,限制大额申购,开放赎回,nan
2020-07-10,1.2358,1.2678,-0.02%,限制大额申购,开放赎回,nan
2020-07-09,1.2361,1.2681,-0.07%,限制大额申购,开放赎回,nan
2020-07-08,1.2370,1.2690,-0.02%,限制大额申购,开放赎回,nan
2020-07-07,1.2372,1.2692,-0.06%,限制大额申购,开放赎回,nan
2020-07-06,1.2380,1.2700,-0.02%,限制大额申购,开放赎回,nan
2020-07-03,1.2383,1.2703,0.02%,限制大额申购,开放赎回,nan
2020-07-02,1.2381,1.2701,0.02%,限制大额申购,开放赎回,nan
2020-07-01,1.2379,1.2699,0.02%,限制大额申购,开放赎回,nan
2020-06-30,1.2377,1.2697,0.01%,限制大额申购,开放赎回,nan
2020-06-29,1.2376,1.2696,0.05%,限制大额申购,开放赎回,nan
2020-06-24,1.2370,1.2690,0.01%,限制大额申购,开放赎回,nan
2020-06-23,1.2369,1.2689,-0.03%,限制大额申购,开放赎回,nan
2020-06-22,1.2373,1.2693,-0.01%,限制大额申购,开放赎回,nan
2020-06-19,1.2374,1.2694,0.01%,限制大额申购,开放赎回,nan
2020-06-18,1.2373,1.2693,0.01%,限制大额申购,开放赎回,nan
2020-06-17,1.2372,1.2692,-0.01%,限制大额申购,开放赎回,nan
2020-06-16,1.2373,1.2693,-0.03%,限制大额申购,开放赎回,nan
2020-06-15,1.2377,1.2697,0.02%,限制大额申购,开放赎回,nan
2020-06-12,1.2374,1.2694,0.03%,限制大额申购,开放赎回,nan
2020-06-11,1.2370,1.2690,0.02%,限制大额申购,开放赎回,nan
2020-06-10,1.2367,1.2687,0.01%,限制大额申购,开放赎回,nan
2020-06-09,1.2366,1.2686,0.02%,限制大额申购,开放赎回,nan
2020-06-08,1.2363,1.2683,-0.02%,限制大额申购,开放赎回,nan
2020-06-05,1.2366,1.2686,-0.10%,限制大额申购,开放赎回,nan
2020-06-04,1.2378,1.2698,-0.04%,限制大额申购,开放赎回,nan
2020-06-03,1.2383,1.2703,-0.11%,限制大额申购,开放赎回,nan
2020-06-02,1.2397,1.2717,-0.07%,限制大额申购,开放赎回,nan
2020-06-01,1.2406,1.2726,0.01%,限制大额申购,开放赎回,nan
2020-05-29,1.2405,1.2725,0.00%,限制大额申购,开放赎回,nan
2020-05-28,1.2405,1.2725,-0.01%,限制大额申购,开放赎回,nan
2020-05-27,1.2406,1.2726,-0.02%,限制大额申购,开放赎回,nan
2020-05-26,1.2409,1.2729,-0.04%,限制大额申购,开放赎回,nan
2020-05-25,1.2414,1.2734,0.00%,限制大额申购,开放赎回,nan
2020-05-22,1.2414,1.2734,0.02%,限制大额申购,开放赎回,nan
2020-05-21,1.2411,1.2731,0.02%,限制大额申购,开放赎回,nan
2020-05-20,1.2409,1.2729,0.00%,限制大额申购,开放赎回,nan
2020-05-19,1.2409,1.2729,-0.01%,限制大额申购,开放赎回,nan
2020-05-18,1.2410,1.2730,0.01%,限制大额申购,开放赎回,nan
2020-05-15,1.2409,1.2729,0.02%,限制大额申购,开放赎回,nan
2020-05-14,1.2407,1.2727,0.00%,限制大额申购,开放赎回,nan
2020-05-13,1.2407,1.2727,0.00%,限制大额申购,开放赎回,nan
2020-05-12,1.2407,1.2727,-0.01%,限制大额申购,开放赎回,nan
2020-05-11,1.2408,1.2728,-0.02%,限制大额申购,开放赎回,nan
2020-05-08,1.2410,1.2730,-0.02%,限制大额申购,开放赎回,nan
2020-05-07,1.2412,1.2732,-0.02%,限制大额申购,开放赎回,nan
2020-05-06,1.2414,1.2734,0.03%,限制大额申购,开放赎回,nan
2020-04-30,1.2410,1.2730,0.02%,限制大额申购,开放赎回,nan
2020-04-29,1.2408,1.2728,0.01%,限制大额申购,开放赎回,nan
2020-04-28,1.2407,1.2727,0.02%,限制大额申购,开放赎回,nan
2020-04-27,1.2405,1.2725,0.03%,限制大额申购,开放赎回,nan
2020-04-24,1.2401,1.2721,0.02%,限制大额申购,开放赎回,nan
2020-04-23,1.2399,1.2719,0.02%,限制大额申购,开放赎回,nan
2020-04-22,1.2396,1.2716,0.02%,限制大额申购,开放赎回,nan
2020-04-21,1.2394,1.2714,0.02%,限制大额申购,开放赎回,nan
2020-04-20,1.2392,1.2712,0.02%,限制大额申购,开放赎回,nan
2020-04-17,1.2390,1.2710,0.02%,限制大额申购,开放赎回,nan
2020-04-16,1.2388,1.2708,0.02%,限制大额申购,开放赎回,nan
2020-04-15,1.2385,1.2705,0.02%,限制大额申购,开放赎回,nan
2020-04-14,1.2382,1.2702,0.02%,限制大额申购,开放赎回,nan
2020-04-13,1.2380,1.2700,0.02%,限制大额申购,开放赎回,nan
2020-04-10,1.2378,1.2698,0.02%,限制大额申购,开放赎回,nan
2020-04-09,1.2375,1.2695,0.04%,限制大额申购,开放赎回,nan
2020-04-08,1.2370,1.2690,0.06%,限制大额申购,开放赎回,nan
2020-04-07,1.2362,1.2682,0.16%,限制大额申购,开放赎回,nan
2020-04-03,1.2342,1.2662,0.01%,限制大额申购,开放赎回,nan
2020-04-02,1.2341,1.2661,0.02%,限制大额申购,开放赎回,nan
2020-04-01,1.2338,1.2658,0.02%,限制大额申购,开放赎回,nan
2020-03-31,1.2335,1.2655,0.02%,限制大额申购,开放赎回,nan
2020-03-30,1.2333,1.2653,0.02%,限制大额申购,开放赎回,nan
2020-03-27,1.2331,1.2651,0.02%,限制大额申购,开放赎回,nan
2020-03-26,1.2329,1.2649,0.01%,限制大额申购,开放赎回,nan
2020-03-25,1.2328,1.2648,0.01%,限制大额申购,开放赎回,nan
2020-03-24,1.2327,1.2647,0.02%,限制大额申购,开放赎回,nan
2020-03-23,1.2324,1.2644,0.06%,限制大额申购,开放赎回,nan
2020-03-20,1.2317,1.2637,0.01%,限制大额申购,开放赎回,nan
2020-03-19,1.2316,1.2636,0.01%,限制大额申购,开放赎回,nan
2020-03-18,1.2315,1.2635,0.01%,限制大额申购,开放赎回,nan
2020-03-17,1.2314,1.2634,-0.01%,限制大额申购,开放赎回,nan
2020-03-16,1.2315,1.2635,-0.02%,限制大额申购,开放赎回,nan
2020-03-13,1.2317,1.2637,-0.02%,限制大额申购,开放赎回,nan
2020-03-12,1.2320,1.2640,-0.01%,限制大额申购,开放赎回,nan
2020-03-11,1.2321,1.2641,0.00%,限制大额申购,开放赎回,nan
2020-03-10,1.2321,1.2641,-0.01%,限制大额申购,开放赎回,nan
2020-03-09,1.2322,1.2642,0.08%,限制大额申购,开放赎回,nan
2020-03-06,1.2312,1.2632,0.03%,限制大额申购,开放赎回,nan
2020-03-05,1.2308,1.2628,0.02%,限制大额申购,开放赎回,nan
2020-03-04,1.2306,1.2626,0.04%,限制大额申购,开放赎回,nan
2020-03-03,1.2301,1.2621,0.02%,限制大额申购,开放赎回,nan
2020-03-02,1.2299,1.2619,0.03%,限制大额申购,开放赎回,nan
2020-02-28,1.2295,1.2615,0.02%,限制大额申购,开放赎回,nan
2020-02-27,1.2293,1.2613,0.01%,限制大额申购,开放赎回,nan
2020-02-26,1.2292,1.2612,0.02%,限制大额申购,开放赎回,nan
2020-02-25,1.2290,1.2610,0.02%,限制大额申购,开放赎回,nan
2020-02-24,1.2287,1.2607,0.02%,限制大额申购,开放赎回,nan
2020-02-21,1.2284,1.2604,0.02%,限制大额申购,开放赎回,nan
2020-02-20,1.2282,1.2602,0.02%,限制大额申购,开放赎回,nan
2020-02-19,1.2280,1.2600,0.01%,限制大额申购,开放赎回,nan
2020-02-18,1.2279,1.2599,0.02%,限制大额申购,开放赎回,nan
2020-02-17,1.2276,1.2596,0.04%,限制大额申购,开放赎回,nan
2020-02-14,1.2271,1.2591,0.02%,限制大额申购,开放赎回,nan
2020-02-13,1.2269,1.2589,0.02%,限制大额申购,开放赎回,nan
2020-02-12,1.2267,1.2587,0.03%,限制大额申购,开放赎回,nan
2020-02-11,1.2263,1.2583,0.02%,限制大额申购,开放赎回,nan
2020-02-10,1.2261,1.2581,0.03%,限制大额申购,开放赎回,nan
2020-02-07,1.2257,1.2577,0.03%,限制大额申购,开放赎回,nan
2020-02-06,1.2253,1.2573,0.01%,限制大额申购,开放赎回,nan
2020-02-05,1.2252,1.2572,0.01%,限制大额申购,开放赎回,nan
2020-02-04,1.2251,1.2571,0.01%,限制大额申购,开放赎回,nan
2020-02-03,1.2250,1.2570,0.18%,限制大额申购,开放赎回,nan
2020-01-23,1.2228,1.2548,0.01%,限制大额申购,开放赎回,nan
2020-01-22,1.2227,1.2547,0.01%,限制大额申购,开放赎回,nan
2020-01-21,1.2226,1.2546,0.02%,限制大额申购,开放赎回,nan
2020-01-20,1.2224,1.2544,0.03%,限制大额申购,开放赎回,nan
2020-01-17,1.2220,1.2540,0.01%,限制大额申购,开放赎回,nan
2020-01-16,1.2219,1.2539,0.02%,限制大额申购,开放赎回,nan
2020-01-15,1.2217,1.2537,-0.01%,限制大额申购,开放赎回,nan
2020-01-14,1.2218,1.2538,0.01%,限制大额申购,开放赎回,nan
2020-01-13,1.2217,1.2537,0.02%,限制大额申购,开放赎回,nan
2020-01-10,1.2214,1.2534,0.02%,限制大额申购,开放赎回,nan
2020-01-09,1.2212,1.2532,0.02%,限制大额申购,开放赎回,nan
2020-01-08,1.2210,1.2530,0.02%,限制大额申购,开放赎回,nan
2020-01-07,1.2208,1.2528,0.02%,限制大额申购,开放赎回,nan
2020-01-06,1.2206,1.2526,0.03%,限制大额申购,开放赎回,nan
2020-01-03,1.2202,1.2522,0.02%,限制大额申购,开放赎回,nan
2020-01-02,1.2199,1.2519,0.03%,限制大额申购,开放赎回,nan
2019-12-31,1.2195,1.2515,0.02%,限制大额申购,开放赎回,nan
2019-12-30,1.2193,1.2513,0.03%,限制大额申购,开放赎回,nan
2019-12-27,1.2189,1.2509,0.02%,限制大额申购,开放赎回,nan
2019-12-26,1.2187,1.2507,0.02%,限制大额申购,开放赎回,nan
2019-12-25,1.2185,1.2505,0.02%,限制大额申购,开放赎回,nan
2019-12-24,1.2182,1.2502,0.02%,限制大额申购,开放赎回,nan
2019-12-23,1.2180,1.2500,0.03%,限制大额申购,开放赎回,nan
2019-12-20,1.2176,1.2496,0.01%,限制大额申购,开放赎回,nan
2019-12-19,1.2175,1.2495,0.02%,限制大额申购,开放赎回,nan
2019-12-18,1.2173,1.2493,0.01%,限制大额申购,开放赎回,nan
2019-12-17,1.2172,1.2492,0.01%,限制大额申购,开放赎回,nan
2019-12-16,1.2171,1.2491,0.02%,限制大额申购,开放赎回,nan
2019-12-13,1.2169,1.2489,0.01%,限制大额申购,开放赎回,nan
2019-12-12,1.2168,1.2488,0.01%,限制大额申购,开放赎回,nan
2019-12-11,1.2167,1.2487,0.02%,限制大额申购,开放赎回,nan
2019-12-10,1.2165,1.2485,0.01%,限制大额申购,开放赎回,nan
2019-12-09,1.2164,1.2484,0.02%,限制大额申购,开放赎回,nan
2019-12-06,1.2161,1.2481,0.01%,限制大额申购,开放赎回,nan
2019-12-05,1.2160,1.2480,0.01%,限制大额申购,开放赎回,nan
2019-12-04,1.2159,1.2479,0.02%,限制大额申购,开放赎回,nan
2019-12-03,1.2157,1.2477,0.01%,限制大额申购,开放赎回,nan
2019-12-02,1.2156,1.2476,0.02%,限制大额申购,开放赎回,nan
2019-11-29,1.2153,1.2473,0.01%,限制大额申购,开放赎回,nan
2019-11-28,1.2152,1.2472,0.01%,限制大额申购,开放赎回,nan
2019-11-27,1.2151,1.2471,0.02%,限制大额申购,开放赎回,nan
2019-11-26,1.2149,1.2469,0.01%,限制大额申购,开放赎回,nan
2019-11-25,1.2148,1.2468,0.02%,限制大额申购,开放赎回,nan
2019-11-22,1.2145,1.2465,0.02%,限制大额申购,开放赎回,nan
2019-11-21,1.2143,1.2463,0.02%,限制大额申购,开放赎回,nan
2019-11-20,1.2140,1.2460,0.02%,限制大额申购,开放赎回,nan
2019-11-19,1.2137,1.2457,0.02%,限制大额申购,开放赎回,nan
2019-11-18,1.2135,1.2455,0.03%,限制大额申购,开放赎回,nan
2019-11-15,1.2131,1.2451,0.00%,限制大额申购,开放赎回,nan
2019-11-14,1.2131,1.2451,0.02%,限制大额申购,开放赎回,nan
2019-11-13,1.2129,1.2449,0.01%,限制大额申购,开放赎回,nan
2019-11-12,1.2128,1.2448,0.01%,限制大额申购,开放赎回,nan
2019-11-11,1.2127,1.2447,0.02%,限制大额申购,开放赎回,nan
2019-11-08,1.2124,1.2444,0.02%,限制大额申购,开放赎回,nan
2019-11-07,1.2122,1.2442,0.02%,限制大额申购,开放赎回,nan
2019-11-06,1.2120,1.2440,0.01%,限制大额申购,开放赎回,nan
2019-11-05,1.2119,1.2439,0.02%,限制大额申购,开放赎回,nan
2019-11-04,1.2117,1.2437,0.02%,限制大额申购,开放赎回,nan
2019-11-01,1.2115,1.2435,0.01%,限制大额申购,开放赎回,nan
2019-10-31,1.2114,1.2434,-0.02%,限制大额申购,开放赎回,nan
2019-10-30,1.2116,1.2436,-0.01%,限制大额申购,开放赎回,nan
2019-10-29,1.2117,1.2437,-0.01%,限制大额申购,开放赎回,nan
2019-10-28,1.2118,1.2438,0.02%,限制大额申购,开放赎回,nan
2019-10-25,1.2116,1.2436,0.01%,限制大额申购,开放赎回,nan
2019-10-24,1.2115,1.2435,0.01%,限制大额申购,开放赎回,nan
2019-10-23,1.2114,1.2434,0.00%,限制大额申购,开放赎回,nan
2019-10-22,1.2114,1.2434,0.00%,限制大额申购,开放赎回,nan
2019-10-21,1.2114,1.2434,0.02%,限制大额申购,开放赎回,nan
2019-10-18,1.2112,1.2432,0.01%,限制大额申购,开放赎回,nan
2019-10-17,1.2111,1.2431,0.01%,限制大额申购,开放赎回,nan
2019-10-16,1.2110,1.2430,0.01%,限制大额申购,开放赎回,nan
2019-10-15,1.2109,1.2429,0.01%,限制大额申购,开放赎回,nan
2019-10-14,1.2108,1.2428,0.02%,限制大额申购,开放赎回,nan
2019-10-11,1.2106,1.2426,0.01%,限制大额申购,开放赎回,nan
2019-10-10,1.2105,1.2425,0.02%,限制大额申购,开放赎回,nan
2019-10-09,1.2103,1.2423,0.01%,限制大额申购,开放赎回,nan
2019-10-08,1.2102,1.2422,0.07%,限制大额申购,开放赎回,nan
2019-09-30,1.2093,1.2413,0.02%,限制大额申购,开放赎回,nan
2019-09-27,1.2091,1.2411,0.01%,限制大额申购,开放赎回,nan
2019-09-26,1.2090,1.2410,0.00%,限制大额申购,开放赎回,nan
2019-09-25,1.2090,1.2410,0.01%,限制大额申购,开放赎回,nan
2019-09-24,1.2089,1.2409,0.01%,限制大额申购,开放赎回,nan
2019-09-23,1.2088,1.2408,0.02%,限制大额申购,开放赎回,nan
2019-09-20,1.2086,1.2406,0.00%,限制大额申购,开放赎回,nan
2019-09-19,1.2086,1.2406,0.01%,限制大额申购,开放赎回,nan
2019-09-18,1.2085,1.2405,0.00%,限制大额申购,开放赎回,nan
2019-09-17,1.2085,1.2405,0.00%,限制大额申购,开放赎回,nan
2019-09-16,1.2085,1.2405,0.03%,限制大额申购,开放赎回,nan
2019-09-12,1.2081,1.2401,0.01%,限制大额申购,开放赎回,nan
2019-09-11,1.2080,1.2400,0.02%,限制大额申购,开放赎回,nan
2019-09-10,1.2078,1.2398,0.02%,限制大额申购,开放赎回,nan
2019-09-09,1.2076,1.2396,0.03%,限制大额申购,开放赎回,nan
2019-09-06,1.2072,1.2392,0.00%,限制大额申购,开放赎回,nan
2019-09-05,1.2072,1.2392,0.02%,限制大额申购,开放赎回,nan
2019-09-04,1.2069,1.2389,0.01%,限制大额申购,开放赎回,nan
2019-09-03,1.2068,1.2388,0.00%,限制大额申购,开放赎回,nan
2019-09-02,1.2068,1.2388,0.02%,限制大额申购,开放赎回,nan
2019-08-30,1.2066,1.2386,0.00%,限制大额申购,开放赎回,nan
2019-08-29,1.2066,1.2386,0.01%,限制大额申购,开放赎回,nan
2019-08-28,1.2065,1.2385,0.01%,限制大额申购,开放赎回,nan
2019-08-27,1.2064,1.2384,0.00%,限制大额申购,开放赎回,nan
2019-08-26,1.2064,1.2384,0.02%,限制大额申购,开放赎回,nan
2019-08-23,1.2061,1.2381,-0.01%,限制大额申购,开放赎回,nan
2019-08-22,1.2062,1.2382,0.01%,限制大额申购,开放赎回,nan
2019-08-21,1.2061,1.2381,0.01%,限制大额申购,开放赎回,nan
2019-08-20,1.2060,1.2380,0.01%,限制大额申购,开放赎回,nan
2019-08-19,1.2059,1.2379,0.02%,限制大额申购,开放赎回,nan
2019-08-16,1.2056,1.2376,0.00%,限制大额申购,开放赎回,nan
2019-08-15,1.2056,1.2376,0.01%,限制大额申购,开放赎回,nan
2019-08-14,1.2055,1.2375,0.01%,限制大额申购,开放赎回,nan
2019-08-13,1.2054,1.2374,0.02%,限制大额申购,开放赎回,nan
2019-08-12,1.2051,1.2371,0.02%,限制大额申购,开放赎回,nan
2019-08-09,1.2049,1.2369,0.02%,限制大额申购,开放赎回,nan
2019-08-08,1.2046,1.2366,0.01%,限制大额申购,开放赎回,nan
2019-08-07,1.2045,1.2365,0.02%,限制大额申购,开放赎回,nan
2019-08-06,1.2043,1.2363,0.02%,限制大额申购,开放赎回,nan
2019-08-05,1.2041,1.2361,0.04%,限制大额申购,开放赎回,nan
2019-08-02,1.2036,1.2356,0.02%,限制大额申购,开放赎回,nan
2019-08-01,1.2033,1.2353,0.02%,限制大额申购,开放赎回,nan
2019-07-31,1.2031,1.2351,0.02%,限制大额申购,开放赎回,nan
2019-07-30,1.2029,1.2349,0.02%,限制大额申购,开放赎回,nan
2019-07-29,1.2027,1.2347,0.02%,限制大额申购,开放赎回,nan
2019-07-26,1.2025,1.2345,0.01%,限制大额申购,开放赎回,nan
2019-07-25,1.2024,1.2344,0.01%,限制大额申购,开放赎回,nan
2019-07-24,1.2023,1.2343,0.01%,限制大额申购,开放赎回,nan
