净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-12-31,1.1937,1.7797,0.34%,开放申购,开放赎回,nan
2019-12-30,1.1896,1.7756,1.40%,开放申购,开放赎回,nan
2019-12-27,1.1732,1.7592,-0.09%,开放申购,开放赎回,nan
2019-12-26,1.1742,1.7602,0.83%,开放申购,开放赎回,nan
2019-12-25,1.1645,1.7505,-0.06%,开放申购,开放赎回,nan
2019-12-24,1.1652,1.7512,0.62%,开放申购,开放赎回,nan
2019-12-23,1.1580,1.7440,-1.18%,开放申购,开放赎回,nan
2019-12-20,1.1718,1.7578,-0.23%,开放申购,开放赎回,nan
2019-12-19,1.1745,1.7605,-0.13%,开放申购,开放赎回,nan
2019-12-18,1.1760,1.7620,-0.21%,开放申购,开放赎回,nan
2019-12-17,1.1785,1.7645,1.29%,开放申购,开放赎回,nan
2019-12-16,1.1635,1.7495,0.44%,开放申购,开放赎回,每份派现金0.0580元
2019-12-13,1.2162,1.7442,1.87%,限制大额申购,开放赎回,nan
2019-12-12,1.1939,1.7219,-0.27%,开放申购,开放赎回,nan
2019-12-11,1.1971,1.7251,0.08%,开放申购,开放赎回,nan
2019-12-10,1.1962,1.7242,0.13%,开放申购,开放赎回,nan
2019-12-09,1.1946,1.7226,-0.17%,开放申购,开放赎回,nan
2019-12-06,1.1966,1.7246,0.45%,开放申购,开放赎回,nan
2019-12-05,1.1912,1.7192,0.71%,开放申购,开放赎回,nan
2019-12-04,1.1828,1.7108,-0.03%,开放申购,开放赎回,nan
2019-12-03,1.1832,1.7112,0.37%,开放申购,开放赎回,nan
2019-12-02,1.1788,1.7068,0.17%,开放申购,开放赎回,nan
2019-11-29,1.1768,1.7048,-0.82%,开放申购,开放赎回,nan
2019-11-28,1.1865,1.7145,-0.33%,开放申购,开放赎回,nan
2019-11-27,1.1904,1.7184,-0.40%,开放申购,开放赎回,nan
2019-11-26,1.1952,1.7232,0.32%,开放申购,开放赎回,nan
2019-11-25,1.1914,1.7194,0.70%,开放申购,开放赎回,nan
2019-11-22,1.1831,1.7111,-0.96%,开放申购,开放赎回,nan
2019-11-21,1.1946,1.7226,-0.44%,开放申购,开放赎回,nan
2019-11-20,1.1999,1.7279,-0.94%,开放申购,开放赎回,nan
2019-11-19,1.2113,1.7393,0.95%,开放申购,开放赎回,nan
2019-11-18,1.1999,1.7279,0.81%,开放申购,开放赎回,nan
2019-11-15,1.1903,1.7183,-0.69%,开放申购,开放赎回,nan
2019-11-14,1.1986,1.7266,0.14%,开放申购,开放赎回,nan
2019-11-13,1.1969,1.7249,-0.10%,开放申购,开放赎回,nan
2019-11-12,1.1981,1.7261,0.02%,开放申购,开放赎回,nan
2019-11-11,1.1979,1.7259,-1.67%,开放申购,开放赎回,nan
2019-11-08,1.2182,1.7462,-0.44%,开放申购,开放赎回,nan
2019-11-07,1.2236,1.7516,0.16%,开放申购,开放赎回,nan
2019-11-06,1.2216,1.7496,-0.42%,开放申购,开放赎回,nan
2019-11-05,1.2267,1.7547,0.60%,开放申购,开放赎回,nan
2019-11-04,1.2194,1.7474,0.61%,开放申购,开放赎回,nan
2019-11-01,1.2120,1.7400,1.59%,开放申购,开放赎回,nan
2019-10-31,1.1930,1.7210,-0.10%,开放申购,开放赎回,nan
2019-10-30,1.1942,1.7222,-0.46%,开放申购,开放赎回,nan
2019-10-29,1.1997,1.7277,-0.40%,开放申购,开放赎回,nan
2019-10-28,1.2045,1.7325,0.72%,开放申购,开放赎回,nan
2019-10-25,1.1959,1.7239,0.64%,开放申购,开放赎回,nan
2019-10-24,1.1883,1.7163,-0.02%,开放申购,开放赎回,nan
2019-10-23,1.1885,1.7165,-0.59%,开放申购,开放赎回,nan
2019-10-22,1.1956,1.7236,0.36%,开放申购,开放赎回,nan
2019-10-21,1.1913,1.7193,0.27%,开放申购,开放赎回,nan
2019-10-18,1.1881,1.7161,-1.35%,开放申购,开放赎回,nan
2019-10-17,1.2043,1.7323,0.05%,开放申购,开放赎回,nan
2019-10-16,1.2037,1.7317,-0.32%,开放申购,开放赎回,nan
2019-10-15,1.2076,1.7356,-0.41%,开放申购,开放赎回,nan
2019-10-14,1.2126,1.7406,1.02%,开放申购,开放赎回,nan
2019-10-11,1.2003,1.7283,0.92%,开放申购,开放赎回,nan
2019-10-10,1.1894,1.7174,0.77%,开放申购,开放赎回,nan
2019-10-09,1.1803,1.7083,0.13%,开放申购,开放赎回,nan
2019-10-08,1.1788,1.7068,0.55%,开放申购,开放赎回,nan
2019-09-30,1.1723,1.7003,-0.91%,开放申购,开放赎回,nan
2019-09-27,1.1831,1.7111,0.28%,开放申购,开放赎回,nan
2019-09-26,1.1798,1.7078,-0.72%,开放申购,开放赎回,nan
2019-09-25,1.1884,1.7164,-0.71%,开放申购,开放赎回,nan
2019-09-24,1.1969,1.7249,0.25%,开放申购,开放赎回,nan
2019-09-23,1.1939,1.7219,-1.08%,开放申购,开放赎回,nan
2019-09-20,1.2069,1.7349,0.27%,开放申购,开放赎回,nan
2019-09-19,1.2037,1.7317,0.33%,开放申购,开放赎回,nan
2019-09-18,1.1997,1.7277,0.45%,开放申购,开放赎回,nan
2019-09-17,1.1943,1.7223,-1.57%,开放申购,开放赎回,nan
2019-09-16,1.2134,1.7414,-0.35%,开放申购,开放赎回,nan
2019-09-12,1.2177,1.7457,1.03%,开放申购,开放赎回,nan
2019-09-11,1.2053,1.7333,-0.69%,开放申购,开放赎回,nan
2019-09-10,1.2137,1.7417,-0.33%,开放申购,开放赎回,nan
2019-09-09,1.2177,1.7457,0.59%,开放申购,开放赎回,nan
2019-09-06,1.2106,1.7386,0.56%,开放申购,开放赎回,nan
2019-09-05,1.2038,1.7318,0.96%,开放申购,开放赎回,nan
2019-09-04,1.1924,1.7204,0.85%,开放申购,开放赎回,nan
2019-09-03,1.1823,1.7103,0.12%,开放申购,开放赎回,nan
2019-09-02,1.1809,1.7089,1.17%,开放申购,开放赎回,nan
2019-08-30,1.1672,1.6952,0.21%,开放申购,开放赎回,nan
2019-08-29,1.1647,1.6927,-0.31%,开放申购,开放赎回,nan
2019-08-28,1.1683,1.6963,-0.35%,开放申购,开放赎回,nan
2019-08-27,1.1724,1.7004,1.25%,开放申购,开放赎回,nan
2019-08-26,1.1579,1.6859,-1.35%,开放申购,开放赎回,nan
2019-08-23,1.1738,1.7018,0.68%,开放申购,开放赎回,nan
2019-08-22,1.1659,1.6939,0.30%,开放申购,开放赎回,nan
2019-08-21,1.1624,1.6904,-0.15%,开放申购,开放赎回,nan
2019-08-20,1.1641,1.6921,-0.08%,开放申购,开放赎回,nan
2019-08-19,1.1650,1.6930,2.08%,开放申购,开放赎回,nan
2019-08-16,1.1413,1.6693,0.43%,开放申购,开放赎回,nan
2019-08-15,1.1364,1.6644,0.37%,开放申购,开放赎回,nan
2019-08-14,1.1322,1.6602,0.42%,开放申购,开放赎回,nan
2019-08-13,1.1275,1.6555,-0.86%,开放申购,开放赎回,nan
2019-08-12,1.1373,1.6653,1.68%,开放申购,开放赎回,nan
2019-08-09,1.1185,1.6465,-0.90%,开放申购,开放赎回,nan
2019-08-08,1.1287,1.6567,1.28%,开放申购,开放赎回,nan
2019-08-07,1.1144,1.6424,-0.38%,开放申购,开放赎回,nan
2019-08-06,1.1187,1.6467,-0.90%,开放申购,开放赎回,nan
2019-08-05,1.1289,1.6569,-1.80%,开放申购,开放赎回,nan
2019-08-02,1.1496,1.6776,-1.36%,开放申购,开放赎回,nan
2019-08-01,1.1654,1.6934,-0.79%,开放申购,开放赎回,nan
2019-07-31,1.1747,1.7027,-0.82%,开放申购,开放赎回,nan
2019-07-30,1.1844,1.7124,0.39%,开放申购,开放赎回,nan
2019-07-29,1.1798,1.7078,-0.10%,开放申购,开放赎回,每份派现金0.0600元
2019-07-26,1.2411,1.7091,0.19%,限制大额申购,开放赎回,nan
2019-07-25,1.2387,1.7067,0.76%,开放申购,开放赎回,nan
2019-07-24,1.2293,1.6973,0.73%,开放申购,开放赎回,nan
2019-07-23,1.2204,1.6884,0.25%,开放申购,开放赎回,nan
2019-07-22,1.2173,1.6853,-0.61%,开放申购,开放赎回,nan
2019-07-19,1.2248,1.6928,1.01%,开放申购,开放赎回,nan
2019-07-18,1.2125,1.6805,-0.85%,开放申购,开放赎回,nan
2019-07-17,1.2229,1.6909,-0.04%,开放申购,开放赎回,nan
2019-07-16,1.2234,1.6914,-0.41%,开放申购,开放赎回,nan
2019-07-15,1.2284,1.6964,0.38%,开放申购,开放赎回,nan
2019-07-12,1.2238,1.6918,0.74%,开放申购,开放赎回,nan
2019-07-11,1.2148,1.6828,0.05%,开放申购,开放赎回,nan
2019-07-10,1.2142,1.6822,-0.12%,开放申购,开放赎回,nan
2019-07-09,1.2157,1.6837,-0.18%,开放申购,开放赎回,nan
2019-07-08,1.2179,1.6859,-2.11%,开放申购,开放赎回,nan
2019-07-05,1.2442,1.7122,0.56%,开放申购,开放赎回,nan
2019-07-04,1.2373,1.7053,-0.48%,开放申购,开放赎回,nan
2019-07-03,1.2433,1.7113,-0.98%,开放申购,开放赎回,nan
2019-07-02,1.2556,1.7236,0.03%,开放申购,开放赎回,nan
2019-07-01,1.2552,1.7232,2.72%,开放申购,开放赎回,nan
2019-06-30,1.2220,1.6900,nan,开放申购,开放赎回,nan
2019-06-28,1.2220,1.6900,-0.14%,开放申购,开放赎回,nan
2019-06-27,1.2237,1.6917,1.02%,开放申购,开放赎回,每份派现金0.0620元
2019-06-26,1.2727,1.6787,-0.13%,限制大额申购,开放赎回,nan
2019-06-25,1.2743,1.6803,-0.97%,开放申购,开放赎回,nan
2019-06-24,1.2868,1.6928,0.18%,开放申购,开放赎回,nan
2019-06-21,1.2845,1.6905,0.12%,开放申购,开放赎回,nan
2019-06-20,1.2829,1.6889,2.77%,开放申购,开放赎回,nan
2019-06-19,1.2483,1.6543,1.54%,开放申购,开放赎回,nan
2019-06-18,1.2294,1.6354,0.33%,开放申购,开放赎回,nan
2019-06-17,1.2253,1.6313,-0.01%,开放申购,开放赎回,nan
2019-06-14,1.2254,1.6314,-0.74%,开放申购,开放赎回,nan
2019-06-13,1.2345,1.6405,-0.13%,开放申购,开放赎回,nan
2019-06-12,1.2361,1.6421,-0.69%,开放申购,开放赎回,nan
2019-06-11,1.2447,1.6507,2.60%,开放申购,开放赎回,nan
2019-06-10,1.2132,1.6192,1.06%,开放申购,开放赎回,nan
2019-06-06,1.2005,1.6065,-0.81%,开放申购,开放赎回,nan
2019-06-05,1.2103,1.6163,-0.04%,开放申购,开放赎回,nan
2019-06-04,1.2108,1.6168,-0.87%,开放申购,开放赎回,nan
2019-06-03,1.2214,1.6274,0.10%,开放申购,开放赎回,nan
2019-05-31,1.2202,1.6262,-0.25%,开放申购,开放赎回,nan
2019-05-30,1.2232,1.6292,-0.51%,开放申购,开放赎回,nan
2019-05-29,1.2295,1.6355,-0.22%,开放申购,开放赎回,每份派现金0.0630元
2019-05-28,1.2954,1.6384,0.95%,限制大额申购,开放赎回,nan
2019-05-27,1.2832,1.6262,1.21%,开放申购,开放赎回,nan
2019-05-24,1.2679,1.6109,0.28%,开放申购,开放赎回,nan
2019-05-23,1.2643,1.6073,-1.58%,开放申购,开放赎回,nan
2019-05-22,1.2846,1.6276,-0.44%,开放申购,开放赎回,nan
2019-05-21,1.2903,1.6333,1.27%,开放申购,开放赎回,nan
2019-05-20,1.2741,1.6171,-0.80%,开放申购,开放赎回,nan
2019-05-17,1.2844,1.6274,-2.38%,开放申购,开放赎回,nan
2019-05-16,1.3157,1.6587,0.41%,开放申购,开放赎回,nan
2019-05-15,1.3103,1.6533,2.11%,开放申购,开放赎回,nan
2019-05-14,1.2832,1.6262,-0.57%,开放申购,开放赎回,nan
2019-05-13,1.2906,1.6336,-1.51%,开放申购,开放赎回,nan
2019-05-10,1.3104,1.6534,3.48%,开放申购,开放赎回,nan
2019-05-09,1.2663,1.6093,-1.50%,开放申购,开放赎回,nan
2019-05-08,1.2856,1.6286,-1.34%,开放申购,开放赎回,nan
2019-05-07,1.3031,1.6461,0.94%,开放申购,开放赎回,nan
2019-05-06,1.2910,1.6340,-5.53%,开放申购,开放赎回,nan
2019-04-30,1.3665,1.7095,0.31%,开放申购,开放赎回,nan
2019-04-29,1.3623,1.7053,0.28%,开放申购,开放赎回,nan
2019-04-26,1.3585,1.7015,-1.26%,开放申购,开放赎回,nan
2019-04-25,1.3759,1.7189,-2.06%,开放申购,开放赎回,nan
2019-04-24,1.4049,1.7479,0.26%,开放申购,开放赎回,nan
2019-04-23,1.4012,1.7442,-0.16%,开放申购,开放赎回,nan
2019-04-22,1.4034,1.7464,-2.17%,开放申购,开放赎回,nan
2019-04-19,1.4346,1.7776,1.12%,开放申购,开放赎回,nan
2019-04-18,1.4187,1.7617,-0.35%,开放申购,开放赎回,nan
2019-04-17,1.4237,1.7667,0.04%,开放申购,开放赎回,nan
2019-04-16,1.4232,1.7662,2.63%,开放申购,开放赎回,nan
2019-04-15,1.3867,1.7297,-0.32%,开放申购,开放赎回,nan
2019-04-12,1.3911,1.7341,-0.22%,开放申购,开放赎回,nan
2019-04-11,1.3941,1.7371,-2.05%,开放申购,开放赎回,nan
2019-04-10,1.4233,1.7663,0.24%,开放申购,开放赎回,nan
2019-04-09,1.4199,1.7629,0.43%,开放申购,开放赎回,nan
2019-04-08,1.4138,1.7568,-0.07%,开放申购,开放赎回,nan
2019-04-04,1.4148,1.7578,0.95%,开放申购,开放赎回,nan
2019-04-03,1.4015,1.7445,1.20%,开放申购,开放赎回,nan
2019-04-02,1.3849,1.7279,-0.06%,开放申购,开放赎回,nan
2019-04-01,1.3858,1.7288,2.51%,开放申购,开放赎回,nan
2019-03-29,1.3519,1.6949,3.64%,开放申购,开放赎回,nan
2019-03-28,1.3044,1.6474,-0.37%,开放申购,开放赎回,nan
2019-03-27,1.3092,1.6522,1.10%,开放申购,开放赎回,nan
2019-03-26,1.2950,1.6380,-1.06%,开放申购,开放赎回,nan
2019-03-25,1.3089,1.6519,-2.23%,开放申购,开放赎回,nan
2019-03-22,1.3388,1.6818,-0.07%,开放申购,开放赎回,nan
2019-03-21,1.3397,1.6827,0.04%,开放申购,开放赎回,nan
2019-03-20,1.3392,1.6822,0.04%,开放申购,开放赎回,nan
2019-03-19,1.3387,1.6817,-0.45%,开放申购,开放赎回,nan
2019-03-18,1.3447,1.6877,2.71%,开放申购,开放赎回,nan
2019-03-15,1.3092,1.6522,1.22%,开放申购,开放赎回,nan
2019-03-14,1.2934,1.6364,-0.63%,开放申购,开放赎回,每份派现金0.0650元
2019-03-13,1.3670,1.6450,-0.75%,限制大额申购,开放赎回,nan
2019-03-12,1.3773,1.6553,0.65%,开放申购,开放赎回,nan
2019-03-11,1.3684,1.6464,1.87%,开放申购,开放赎回,nan
2019-03-08,1.3433,1.6213,-3.80%,开放申购,开放赎回,nan
2019-03-07,1.3964,1.6744,-0.99%,开放申购,开放赎回,nan
2019-03-06,1.4103,1.6883,0.78%,开放申购,开放赎回,nan
2019-03-05,1.3994,1.6774,0.54%,开放申购,开放赎回,nan
2019-03-04,1.3919,1.6699,1.10%,开放申购,开放赎回,nan
2019-03-01,1.3767,1.6547,2.02%,开放申购,开放赎回,nan
2019-02-28,1.3494,1.6274,-0.26%,开放申购,开放赎回,nan
2019-02-27,1.3529,1.6309,-0.16%,开放申购,开放赎回,nan
2019-02-26,1.3550,1.6330,-1.14%,开放申购,开放赎回,nan
2019-02-25,1.3706,1.6486,5.60%,开放申购,开放赎回,nan
2019-02-22,1.2979,1.5759,2.10%,开放申购,开放赎回,nan
2019-02-21,1.2712,1.5492,-0.25%,开放申购,开放赎回,nan
2019-02-20,1.2744,1.5524,0.31%,开放申购,开放赎回,nan
2019-02-19,1.2704,1.5484,-0.18%,开放申购,开放赎回,nan
2019-02-18,1.2727,1.5507,2.97%,开放申购,开放赎回,nan
2019-02-15,1.2360,1.5140,-1.73%,开放申购,开放赎回,nan
2019-02-14,1.2578,1.5358,0.14%,开放申购,开放赎回,nan
2019-02-13,1.2561,1.5341,1.88%,开放申购,开放赎回,nan
2019-02-12,1.2329,1.5109,0.64%,开放申购,开放赎回,nan
2019-02-11,1.2250,1.5030,1.69%,开放申购,开放赎回,nan
2019-02-01,1.2046,1.4826,1.34%,开放申购,开放赎回,nan
2019-01-31,1.1887,1.4667,0.92%,开放申购,开放赎回,nan
2019-01-30,1.1779,1.4559,-0.75%,开放申购,开放赎回,nan
2019-01-29,1.1868,1.4648,0.32%,开放申购,开放赎回,nan
2019-01-28,1.1830,1.4610,-0.03%,开放申购,开放赎回,nan
2019-01-25,1.1833,1.4613,0.76%,开放申购,开放赎回,nan
2019-01-24,1.1744,1.4524,0.53%,开放申购,开放赎回,nan
2019-01-23,1.1682,1.4462,-0.06%,开放申购,开放赎回,nan
2019-01-22,1.1689,1.4469,-1.21%,开放申购,开放赎回,nan
2019-01-21,1.1832,1.4612,0.49%,开放申购,开放赎回,nan
2019-01-18,1.1774,1.4554,1.67%,开放申购,开放赎回,nan
2019-01-17,1.1581,1.4361,-0.52%,开放申购,开放赎回,nan
2019-01-16,1.1641,1.4421,0.00%,开放申购,开放赎回,nan
2019-01-15,1.1641,1.4421,1.85%,开放申购,开放赎回,nan
2019-01-14,1.1430,1.4210,-0.82%,开放申购,开放赎回,nan
2019-01-11,1.1524,1.4304,0.66%,开放申购,开放赎回,nan
2019-01-10,1.1449,1.4229,-0.17%,开放申购,开放赎回,nan
2019-01-09,1.1468,1.4248,0.94%,开放申购,开放赎回,nan
2019-01-08,1.1361,1.4141,-0.20%,开放申购,开放赎回,nan
2019-01-07,1.1384,1.4164,0.56%,开放申购,开放赎回,nan
2019-01-04,1.1321,1.4101,2.23%,开放申购,开放赎回,nan
2019-01-03,1.1074,1.3854,-0.15%,开放申购,开放赎回,nan
2019-01-02,1.1091,1.3871,-1.29%,开放申购,开放赎回,nan
2018-12-31,1.1235,1.4015,nan,开放申购,开放赎回,nan
2018-12-28,1.1236,1.4016,0.64%,开放申购,开放赎回,nan
2018-12-27,1.1165,1.3945,-0.37%,开放申购,开放赎回,nan
2018-12-26,1.1206,1.3986,-0.48%,开放申购,开放赎回,nan
2018-12-25,1.1260,1.4040,-0.64%,开放申购,开放赎回,nan
2018-12-24,1.1333,1.4113,0.27%,开放申购,开放赎回,nan
2018-12-21,1.1302,1.4082,-1.17%,开放申购,开放赎回,nan
2018-12-20,1.1436,1.4216,-0.72%,开放申购,开放赎回,nan
2018-12-19,1.1519,1.4299,-1.12%,开放申购,开放赎回,nan
2018-12-18,1.1650,1.4430,-0.97%,开放申购,开放赎回,nan
2018-12-17,1.1764,1.4544,-0.15%,开放申购,开放赎回,nan
2018-12-14,1.1782,1.4562,-1.60%,开放申购,开放赎回,nan
2018-12-13,1.1973,1.4753,1.47%,开放申购,开放赎回,每份派现金0.0630元
2018-12-12,1.2420,1.4570,0.32%,限制大额申购,开放赎回,nan
2018-12-11,1.2380,1.4530,0.45%,限制大额申购,开放赎回,nan
2018-12-10,1.2324,1.4474,-1.08%,开放申购,开放赎回,nan
2018-12-07,1.2459,1.4609,0.02%,开放申购,开放赎回,nan
2018-12-06,1.2457,1.4607,-2.03%,开放申购,开放赎回,nan
2018-12-05,1.2715,1.4865,-0.45%,开放申购,开放赎回,nan
2018-12-04,1.2773,1.4923,0.19%,开放申购,开放赎回,nan
2018-12-03,1.2749,1.4899,2.61%,开放申购,开放赎回,nan
2018-11-30,1.2425,1.4575,1.05%,开放申购,开放赎回,nan
2018-11-29,1.2296,1.4446,-1.22%,开放申购,开放赎回,nan
2018-11-28,1.2448,1.4598,1.25%,开放申购,开放赎回,nan
2018-11-27,1.2294,1.4444,-0.12%,开放申购,开放赎回,nan
2018-11-26,1.2309,1.4459,-0.07%,开放申购,开放赎回,nan
2018-11-23,1.2317,1.4467,-2.08%,开放申购,开放赎回,nan
2018-11-22,1.2579,1.4729,-0.36%,开放申购,开放赎回,nan
2018-11-21,1.2624,1.4774,0.25%,开放申购,开放赎回,nan
2018-11-20,1.2593,1.4743,-2.19%,开放申购,开放赎回,nan
2018-11-19,1.2875,1.5025,1.08%,开放申购,开放赎回,nan
2018-11-16,1.2738,1.4888,0.44%,开放申购,开放赎回,nan
2018-11-15,1.2682,1.4832,1.11%,开放申购,开放赎回,nan
2018-11-14,1.2543,1.4693,-0.96%,开放申购,开放赎回,nan
2018-11-13,1.2664,1.4814,0.96%,开放申购,开放赎回,nan
2018-11-12,1.2544,1.4694,1.10%,开放申购,开放赎回,nan
2018-11-09,1.2407,1.4557,-1.34%,开放申购,开放赎回,nan
2018-11-08,1.2576,1.4726,-0.26%,开放申购,开放赎回,nan
2018-11-07,1.2609,1.4759,-0.61%,开放申购,开放赎回,nan
2018-11-06,1.2687,1.4837,-0.56%,开放申购,开放赎回,nan
2018-11-05,1.2759,1.4909,-0.80%,开放申购,开放赎回,nan
2018-11-02,1.2862,1.5012,3.39%,开放申购,开放赎回,nan
2018-11-01,1.2440,1.4590,0.69%,开放申购,开放赎回,每份派现金0.0650元
2018-10-31,1.3000,1.4500,1.33%,限制大额申购,开放赎回,nan
2018-10-30,1.2829,1.4329,1.00%,限制大额申购,开放赎回,nan
2018-10-29,1.2702,1.4202,-2.89%,开放申购,开放赎回,nan
2018-10-26,1.3080,1.4580,-0.60%,开放申购,开放赎回,nan
2018-10-25,1.3159,1.4659,0.18%,开放申购,开放赎回,nan
2018-10-24,1.3136,1.4636,0.14%,开放申购,开放赎回,nan
2018-10-23,1.3117,1.4617,-2.43%,开放申购,开放赎回,nan
2018-10-22,1.3443,1.4943,3.61%,开放申购,开放赎回,nan
2018-10-19,1.2974,1.4474,2.80%,开放申购,开放赎回,nan
2018-10-18,1.2621,1.4121,-1.98%,开放申购,开放赎回,nan
2018-10-17,1.2876,1.4376,0.52%,开放申购,开放赎回,nan
2018-10-16,1.2809,1.4309,-0.76%,开放申购,开放赎回,nan
2018-10-15,1.2907,1.4407,-1.32%,开放申购,开放赎回,nan
2018-10-12,1.3080,1.4580,1.41%,开放申购,开放赎回,nan
2018-10-11,1.2898,1.4398,-4.52%,开放申购,开放赎回,nan
2018-10-10,1.3508,1.5008,-0.21%,开放申购,开放赎回,nan
2018-10-09,1.3536,1.5036,-0.06%,开放申购,开放赎回,nan
2018-10-08,1.3544,1.5044,-4.08%,开放申购,开放赎回,nan
2018-09-28,1.4120,1.5620,0.98%,限制大额申购,开放赎回,nan
2018-09-27,1.3983,1.5483,-0.37%,限制大额申购,开放赎回,每份派现金0.0700元
2018-09-26,1.4738,1.5538,1.05%,限制大额申购,开放赎回,nan
2018-09-25,1.4585,1.5385,-0.86%,开放申购,开放赎回,nan
2018-09-21,1.4711,1.5511,2.87%,开放申购,开放赎回,nan
2018-09-20,1.4301,1.5101,-0.07%,开放申购,开放赎回,nan
2018-09-19,1.4311,1.5111,1.25%,开放申购,开放赎回,nan
2018-09-18,1.4135,1.4935,1.90%,开放申购,开放赎回,nan
2018-09-17,1.3872,1.4672,-1.08%,开放申购,开放赎回,nan
2018-09-14,1.4023,1.4823,0.16%,开放申购,开放赎回,nan
2018-09-13,1.4000,1.4800,1.02%,开放申购,开放赎回,nan
2018-09-12,1.3859,1.4659,-0.64%,开放申购,开放赎回,nan
2018-09-11,1.3948,1.4748,-0.17%,开放申购,开放赎回,nan
2018-09-10,1.3972,1.4772,-1.37%,开放申购,开放赎回,nan
2018-09-07,1.4166,1.4966,0.42%,开放申购,开放赎回,nan
2018-09-06,1.4107,1.4907,-0.94%,开放申购,开放赎回,nan
2018-09-05,1.4241,1.5041,-1.75%,开放申购,开放赎回,nan
2018-09-04,1.4494,1.5294,1.17%,开放申购,开放赎回,nan
2018-09-03,1.4327,1.5127,-0.37%,开放申购,开放赎回,nan
2018-08-31,1.4380,1.5180,-0.46%,开放申购,开放赎回,nan
2018-08-30,1.4447,1.5247,-0.99%,开放申购,开放赎回,nan
2018-08-29,1.4591,1.5391,-0.38%,开放申购,开放赎回,nan
2018-08-28,1.4647,1.5447,-0.17%,开放申购,开放赎回,nan
2018-08-27,1.4672,1.5472,2.30%,开放申购,开放赎回,nan
2018-08-24,1.4342,1.5142,0.19%,开放申购,开放赎回,nan
2018-08-23,1.4315,1.5115,0.39%,开放申购,开放赎回,nan
2018-08-22,1.4260,1.5060,-0.52%,开放申购,开放赎回,nan
2018-08-21,1.4335,1.5135,1.72%,开放申购,开放赎回,nan
2018-08-20,1.4093,1.4893,1.10%,开放申购,开放赎回,nan
2018-08-17,1.3940,1.4740,-1.34%,开放申购,开放赎回,nan
2018-08-16,1.4129,1.4929,-0.43%,开放申购,开放赎回,nan
2018-08-15,1.4190,1.4990,-2.23%,开放申购,开放赎回,nan
2018-08-14,1.4513,1.5313,-0.48%,开放申购,开放赎回,nan
2018-08-13,1.4583,1.5383,-0.41%,开放申购,开放赎回,nan
2018-08-10,1.4643,1.5443,0.19%,开放申购,开放赎回,nan
2018-08-09,1.4615,1.5415,2.37%,开放申购,开放赎回,nan
2018-08-08,1.4277,1.5077,-1.46%,开放申购,开放赎回,nan
2018-08-07,1.4488,1.5288,2.74%,开放申购,开放赎回,nan
2018-08-06,1.4102,1.4902,-1.18%,开放申购,开放赎回,nan
2018-08-03,1.4271,1.5071,-1.55%,开放申购,开放赎回,nan
2018-08-02,1.4495,1.5295,-2.08%,开放申购,开放赎回,nan
2018-08-01,1.4803,1.5603,-1.85%,开放申购,开放赎回,nan
2018-07-31,1.5082,1.5882,0.08%,开放申购,开放赎回,nan
2018-07-30,1.5070,1.5870,-0.17%,开放申购,开放赎回,nan
2018-07-27,1.5095,1.5895,-0.37%,开放申购,开放赎回,nan
2018-07-26,1.5151,1.5951,-1.08%,开放申购,开放赎回,nan
2018-07-25,1.5316,1.6116,-0.10%,开放申购,开放赎回,nan
2018-07-24,1.5331,1.6131,1.50%,开放申购,开放赎回,nan
2018-07-23,1.5105,1.5905,0.90%,开放申购,开放赎回,nan
2018-07-20,1.4971,1.5771,1.78%,开放申购,开放赎回,nan
2018-07-19,1.4709,1.5509,-0.07%,开放申购,开放赎回,nan
2018-07-18,1.4720,1.5520,-0.47%,开放申购,开放赎回,nan
2018-07-17,1.4789,1.5589,-0.50%,开放申购,开放赎回,nan
2018-07-16,1.4863,1.5663,-0.45%,开放申购,开放赎回,nan
2018-07-13,1.4930,1.5730,0.41%,开放申购,开放赎回,nan
2018-07-12,1.4869,1.5669,2.19%,开放申购,开放赎回,nan
2018-07-11,1.4551,1.5351,-1.62%,开放申购,开放赎回,nan
2018-07-10,1.4790,1.5590,0.27%,开放申购,开放赎回,nan
2018-07-09,1.4750,1.5550,2.65%,开放申购,开放赎回,nan
2018-07-06,1.4369,1.5169,0.69%,开放申购,开放赎回,nan
2018-07-05,1.4271,1.5071,-0.55%,开放申购,开放赎回,nan
2018-07-04,1.4350,1.5150,-1.23%,开放申购,开放赎回,nan
2018-07-03,1.4529,1.5329,0.05%,开放申购,开放赎回,nan
2018-07-02,1.4522,1.5322,-2.74%,开放申购,开放赎回,nan
2018-06-30,1.4931,1.5731,nan,开放申购,开放赎回,nan
2018-06-29,1.4931,1.5731,2.48%,开放申购,开放赎回,nan
2018-06-28,1.4570,1.5370,-0.95%,开放申购,开放赎回,nan
2018-06-27,1.4710,1.5510,-1.90%,限制大额申购,开放赎回,每份派现金0.0800元
2018-06-26,1.5811,1.5811,-0.77%,限制大额申购,开放赎回,nan
2018-06-25,1.5933,1.5933,-1.26%,限制大额申购,开放赎回,nan
2018-06-22,1.6136,1.6136,0.47%,开放申购,开放赎回,nan
2018-06-21,1.6060,1.6060,-1.08%,开放申购,开放赎回,nan
2018-06-20,1.6235,1.6235,0.39%,开放申购,开放赎回,nan
