净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-03-18,0.8910,2.2510,1.83%,开放申购,开放赎回,nan
2015-03-17,0.8750,2.2350,0.23%,开放申购,开放赎回,nan
2015-03-16,0.8730,2.2330,2.83%,开放申购,开放赎回,nan
2015-03-13,0.8490,2.2090,1.07%,开放申购,开放赎回,nan
2015-03-12,0.8400,2.2000,2.07%,开放申购,开放赎回,nan
2015-03-11,0.8230,2.1830,0.00%,开放申购,开放赎回,nan
2015-03-10,0.8230,2.1830,0.24%,开放申购,开放赎回,nan
2015-03-09,0.8210,2.1810,1.48%,开放申购,开放赎回,nan
2015-03-06,0.8090,2.1690,-2.18%,开放申购,开放赎回,nan
2015-03-05,0.8270,2.1870,-0.60%,开放申购,开放赎回,nan
2015-03-04,0.8320,2.1920,0.60%,开放申购,开放赎回,nan
2015-03-03,0.8270,2.1870,-2.25%,开放申购,开放赎回,nan
2015-03-02,0.8460,2.2060,1.44%,开放申购,开放赎回,nan
2015-02-27,0.8340,2.1940,1.21%,开放申购,开放赎回,nan
2015-02-26,0.8240,2.1840,1.10%,开放申购,开放赎回,nan
2015-02-25,0.8150,2.1750,-1.45%,开放申购,开放赎回,nan
2015-02-17,0.8270,2.1870,0.73%,开放申购,开放赎回,nan
2015-02-16,0.8210,2.1810,1.48%,开放申购,开放赎回,nan
2015-02-13,0.8090,2.1690,1.38%,开放申购,开放赎回,nan
2015-02-12,0.7980,2.1580,0.38%,开放申购,开放赎回,nan
2015-02-11,0.7950,2.1550,1.53%,开放申购,开放赎回,nan
2015-02-10,0.7830,2.1430,1.69%,开放申购,开放赎回,nan
2015-02-09,0.7700,2.1300,0.13%,开放申购,开放赎回,nan
2015-02-06,0.7690,2.1290,-1.03%,开放申购,开放赎回,nan
2015-02-05,0.7770,2.1370,-1.02%,开放申购,开放赎回,nan
2015-02-04,0.7850,2.1450,-1.01%,开放申购,开放赎回,nan
2015-02-03,0.7930,2.1530,2.72%,开放申购,开放赎回,nan
2015-02-02,0.7720,2.1320,-1.53%,开放申购,开放赎回,nan
2015-01-30,0.7840,2.1440,-1.01%,开放申购,开放赎回,nan
2015-01-29,0.7920,2.1520,-0.88%,开放申购,开放赎回,nan
2015-01-28,0.7990,2.1590,-1.24%,开放申购,开放赎回,nan
2015-01-27,0.8090,2.1690,-1.10%,开放申购,开放赎回,nan
2015-01-26,0.8180,2.1780,0.49%,开放申购,开放赎回,nan
2015-01-23,0.8140,2.1740,0.12%,开放申购,开放赎回,nan
2015-01-22,0.8130,2.1730,0.99%,开放申购,开放赎回,nan
2015-01-21,0.8050,2.1650,4.27%,开放申购,开放赎回,nan
2015-01-20,0.7720,2.1320,1.85%,开放申购,开放赎回,nan
2015-01-19,0.7580,2.1180,-4.29%,开放申购,开放赎回,nan
2015-01-16,0.7920,2.1520,0.76%,开放申购,开放赎回,nan
2015-01-15,0.7860,2.1460,2.88%,开放申购,开放赎回,nan
2015-01-14,0.7640,2.1240,-0.39%,开放申购,开放赎回,nan
2015-01-13,0.7670,2.1270,0.66%,开放申购,开放赎回,nan
2015-01-12,0.7620,2.1220,0.00%,开放申购,开放赎回,nan
2015-01-09,0.7620,2.1220,0.66%,开放申购,开放赎回,nan
2015-01-08,0.7570,2.1170,-1.82%,开放申购,开放赎回,nan
2015-01-07,0.7710,2.1310,-0.26%,开放申购,开放赎回,nan
2015-01-06,0.7730,2.1330,-0.26%,开放申购,开放赎回,nan
2015-01-05,0.7750,2.1350,1.97%,开放申购,开放赎回,nan
