净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2017-12-22,4.4295,1.6930,-0.33%,场内买入,场内卖出,nan
2017-12-21,4.4440,1.6986,0.92%,场内买入,场内卖出,nan
2017-12-20,4.4034,1.6831,-0.12%,场内买入,场内卖出,nan
2017-12-19,4.4087,1.6851,1.25%,场内买入,场内卖出,nan
2017-12-18,4.3543,1.6643,0.11%,场内买入,场内卖出,nan
2017-12-15,4.3497,1.6625,-1.12%,场内买入,场内卖出,nan
2017-12-14,4.3990,1.6814,-0.59%,场内买入,场内卖出,nan
2017-12-13,4.4251,1.6914,0.84%,场内买入,场内卖出,nan
2017-12-12,4.3881,1.6772,-1.31%,场内买入,场内卖出,nan
2017-12-11,4.4463,1.6995,1.40%,场内买入,场内卖出,nan
2017-12-08,4.3848,1.6760,0.83%,场内买入,场内卖出,nan
2017-12-07,4.3487,1.6622,-1.12%,场内买入,场内卖出,nan
2017-12-06,4.3981,1.6810,-0.61%,场内买入,场内卖出,nan
2017-12-05,4.4250,1.6913,0.53%,场内买入,场内卖出,nan
2017-12-04,4.4017,1.6824,0.51%,场内买入,场内卖出,nan
2017-12-01,4.3793,1.6739,-0.20%,场内买入,场内卖出,nan
2017-11-30,4.3880,1.6772,-1.16%,场内买入,场内卖出,nan
2017-11-29,4.4396,1.6969,-0.04%,场内买入,场内卖出,nan
2017-11-28,4.4415,1.6976,0.14%,场内买入,场内卖出,nan
2017-11-27,4.4351,1.6952,-1.32%,场内买入,场内卖出,nan
2017-11-24,4.4946,1.7179,0.04%,场内买入,场内卖出,nan
2017-11-23,4.4928,1.7172,-2.95%,场内买入,场内卖出,nan
2017-11-22,4.6294,1.7694,0.23%,场内买入,场内卖出,nan
2017-11-21,4.6187,1.7654,1.78%,场内买入,场内卖出,nan
2017-11-20,4.5381,1.7346,0.55%,场内买入,场内卖出,nan
2017-11-17,4.5132,1.7250,0.38%,场内买入,场内卖出,nan
2017-11-16,4.4959,1.7184,0.76%,场内买入,场内卖出,nan
2017-11-15,4.4618,1.7054,-0.63%,场内买入,场内卖出,nan
2017-11-14,4.4899,1.7161,-0.69%,场内买入,场内卖出,nan
2017-11-13,4.5213,1.7281,0.39%,场内买入,场内卖出,nan
2017-11-10,4.5038,1.7214,0.88%,场内买入,场内卖出,nan
2017-11-09,4.4646,1.7065,0.69%,场内买入,场内卖出,nan
2017-11-08,4.4342,1.6948,-0.15%,场内买入,场内卖出,nan
2017-11-07,4.4410,1.6974,0.83%,场内买入,场内卖出,nan
2017-11-06,4.4046,1.6835,0.70%,场内买入,场内卖出,nan
2017-11-03,4.3739,1.6718,-0.11%,场内买入,场内卖出,nan
2017-11-02,4.3788,1.6737,0.01%,场内买入,场内卖出,nan
2017-11-01,4.3784,1.6735,-0.25%,场内买入,场内卖出,nan
2017-10-31,4.3895,1.6778,-0.08%,场内买入,场内卖出,nan
2017-10-30,4.3928,1.6790,-0.31%,场内买入,场内卖出,nan
2017-10-27,4.4064,1.6842,0.71%,场内买入,场内卖出,nan
2017-10-26,4.3754,1.6724,0.42%,场内买入,场内卖出,nan
2017-10-25,4.3572,1.6654,0.44%,场内买入,场内卖出,nan
2017-10-24,4.3381,1.6581,0.72%,场内买入,场内卖出,nan
2017-10-23,4.3069,1.6462,0.10%,场内买入,场内卖出,nan
2017-10-20,4.3028,1.6446,-0.11%,场内买入,场内卖出,nan
2017-10-19,4.3074,1.6464,-0.33%,场内买入,场内卖出,nan
2017-10-18,4.3215,1.6518,0.79%,场内买入,场内卖出,nan
2017-10-17,4.2877,1.6388,-0.01%,场内买入,场内卖出,nan
2017-10-16,4.2882,1.6390,-0.20%,场内买入,场内卖出,nan
2017-10-13,4.2966,1.6422,0.20%,场内买入,场内卖出,nan
2017-10-12,4.2879,1.6389,0.26%,场内买入,场内卖出,nan
2017-10-11,4.2767,1.6346,0.33%,场内买入,场内卖出,nan
2017-10-10,4.2628,1.6293,0.20%,场内买入,场内卖出,nan
2017-10-09,4.2545,1.6262,1.17%,场内买入,场内卖出,nan
2017-09-29,4.2052,1.6073,0.36%,场内买入,场内卖出,nan
2017-09-28,4.1901,1.6015,0.03%,场内买入,场内卖出,nan
2017-09-27,4.1888,1.6010,0.01%,场内买入,场内卖出,nan
2017-09-26,4.1885,1.6009,0.10%,场内买入,场内卖出,nan
2017-09-25,4.1843,1.5993,-0.53%,场内买入,场内卖出,nan
2017-09-22,4.2064,1.6078,-0.01%,场内买入,场内卖出,nan
2017-09-21,4.2068,1.6079,-0.13%,场内买入,场内卖出,nan
2017-09-20,4.2121,1.6099,0.27%,场内买入,场内卖出,nan
2017-09-19,4.2006,1.6056,-0.29%,场内买入,场内卖出,nan
2017-09-18,4.2129,1.6103,0.30%,场内买入,场内卖出,nan
2017-09-15,4.2002,1.6054,0.03%,场内买入,场内卖出,nan
2017-09-14,4.1989,1.6049,-0.33%,场内买入,场内卖出,nan
2017-09-13,4.2130,1.6103,0.12%,场内买入,场内卖出,nan
2017-09-12,4.2081,1.6084,0.32%,场内买入,场内卖出,nan
2017-09-11,4.1948,1.6033,-0.01%,场内买入,场内卖出,nan
2017-09-08,4.1953,1.6035,-0.10%,场内买入,场内卖出,nan
2017-09-07,4.1997,1.6052,-0.51%,场内买入,场内卖出,nan
2017-09-06,4.2211,1.6134,-0.20%,场内买入,场内卖出,nan
2017-09-05,4.2295,1.6166,0.30%,场内买入,场内卖出,nan
2017-09-04,4.2170,1.6118,0.44%,场内买入,场内卖出,nan
2017-09-01,4.1986,1.6048,0.22%,场内买入,场内卖出,nan
2017-08-31,4.1893,1.6012,-0.32%,场内买入,场内卖出,nan
2017-08-30,4.2027,1.6064,-0.01%,场内买入,场内卖出,nan
2017-08-29,4.2030,1.6065,-0.16%,场内买入,场内卖出,nan
2017-08-28,4.2099,1.6091,1.23%,场内买入,场内卖出,nan
2017-08-25,4.1588,1.5896,1.65%,场内买入,场内卖出,nan
2017-08-24,4.0914,1.5638,-0.56%,场内买入,场内卖出,nan
2017-08-23,4.1146,1.5727,0.10%,场内买入,场内卖出,nan
2017-08-22,4.1104,1.5711,0.30%,场内买入,场内卖出,nan
2017-08-21,4.0983,1.5665,0.43%,场内买入,场内卖出,nan
2017-08-18,4.0807,1.5597,0.12%,场内买入,场内卖出,nan
2017-08-17,4.0757,1.5578,0.53%,场内买入,场内卖出,nan
2017-08-16,4.0541,1.5496,-0.12%,场内买入,场内卖出,nan
2017-08-15,4.0591,1.5515,0.30%,场内买入,场内卖出,nan
2017-08-14,4.0468,1.5468,1.29%,场内买入,场内卖出,nan
2017-08-11,3.9952,1.5270,-1.82%,场内买入,场内卖出,nan
2017-08-10,4.0693,1.5554,-0.40%,场内买入,场内卖出,nan
2017-08-09,4.0857,1.5616,-0.03%,场内买入,场内卖出,nan
2017-08-08,4.0869,1.5621,0.17%,场内买入,场内卖出,nan
2017-08-07,4.0800,1.5595,0.51%,场内买入,场内卖出,nan
2017-08-04,4.0592,1.5515,-0.53%,场内买入,场内卖出,nan
2017-08-03,4.0809,1.5598,-0.87%,场内买入,场内卖出,nan
2017-08-02,4.1169,1.5736,-0.22%,场内买入,场内卖出,nan
2017-08-01,4.1260,1.5770,0.87%,场内买入,场内卖出,nan
2017-07-31,4.0904,1.5634,0.42%,场内买入,场内卖出,nan
2017-07-28,4.0731,1.5568,0.26%,场内买入,场内卖出,nan
2017-07-27,4.0625,1.5528,0.20%,场内买入,场内卖出,nan
2017-07-26,4.0544,1.5497,-0.38%,场内买入,场内卖出,nan
2017-07-25,4.0698,1.5556,-0.63%,场内买入,场内卖出,nan
2017-07-24,4.0957,1.5655,0.41%,场内买入,场内卖出,nan
2017-07-21,4.0790,1.5591,-0.49%,场内买入,场内卖出,nan
2017-07-20,4.0990,1.5667,0.49%,场内买入,场内卖出,nan
2017-07-19,4.0790,1.5591,1.73%,场内买入,场内卖出,nan
2017-07-18,4.0097,1.5326,0.13%,场内买入,场内卖出,nan
2017-07-17,4.0044,1.5306,-1.06%,场内买入,场内卖出,nan
2017-07-14,4.0475,1.5470,0.54%,场内买入,场内卖出,nan
2017-07-13,4.0257,1.5387,0.84%,场内买入,场内卖出,nan
2017-07-12,3.9920,1.5258,-0.29%,场内买入,场内卖出,nan
2017-07-11,4.0037,1.5303,0.58%,场内买入,场内卖出,nan
2017-07-10,3.9805,1.5214,0.01%,场内买入,场内卖出,nan
2017-07-07,3.9803,1.5213,-0.01%,场内买入,场内卖出,nan
2017-07-06,3.9806,1.5215,0.06%,场内买入,场内卖出,nan
2017-07-05,3.9782,1.5205,1.20%,场内买入,场内卖出,nan
2017-07-04,3.9310,1.5025,-0.83%,场内买入,场内卖出,nan
2017-07-03,3.9639,1.5151,-0.44%,场内买入,场内卖出,nan
2017-06-30,3.9814,1.5218,-0.03%,场内买入,场内卖出,nan
2017-06-29,3.9827,1.5223,0.65%,场内买入,场内卖出,nan
2017-06-28,3.9568,1.5124,-0.77%,场内买入,场内卖出,nan
2017-06-27,3.9876,1.5241,0.18%,场内买入,场内卖出,nan
2017-06-26,3.9805,1.5214,1.25%,场内买入,场内卖出,nan
2017-06-23,3.9315,1.5027,0.90%,场内买入,场内卖出,nan
2017-06-22,3.8964,1.4893,0.09%,场内买入,场内卖出,nan
2017-06-21,3.8930,1.4880,1.17%,场内买入,场内卖出,nan
2017-06-20,3.8478,1.4707,-0.20%,场内买入,场内卖出,nan
2017-06-19,3.8555,1.4736,1.00%,场内买入,场内卖出,nan
2017-06-16,3.8174,1.4591,-0.16%,场内买入,场内卖出,nan
2017-06-15,3.8234,1.4614,-0.17%,场内买入,场内卖出,nan
2017-06-14,3.8300,1.4639,-1.12%,场内买入,场内卖出,nan
2017-06-13,3.8733,1.4805,0.23%,场内买入,场内卖出,nan
2017-06-12,3.8643,1.4770,-0.05%,场内买入,场内卖出,nan
2017-06-09,3.8663,1.4778,0.49%,场内买入,场内卖出,nan
2017-06-08,3.8473,1.4705,0.76%,场内买入,场内卖出,nan
2017-06-07,3.8183,1.4594,1.20%,场内买入,场内卖出,nan
2017-06-06,3.7732,1.4422,0.70%,场内买入,场内卖出,nan
2017-06-05,3.7470,1.4322,-0.49%,场内买入,场内卖出,nan
2017-06-02,3.7654,1.4392,-0.32%,场内买入,场内卖出,nan
2017-06-01,3.7774,1.4438,0.14%,场内买入,场内卖出,nan
2017-05-31,3.7720,1.4417,0.35%,场内买入,场内卖出,nan
2017-05-26,3.7587,1.4366,-0.14%,场内买入,场内卖出,nan
2017-05-25,3.7640,1.4387,1.83%,场内买入,场内卖出,nan
2017-05-24,3.6965,1.4129,0.00%,场内买入,场内卖出,nan
2017-05-23,3.6964,1.4128,0.38%,场内买入,场内卖出,nan
2017-05-22,3.6823,1.4074,0.22%,场内买入,场内卖出,nan
2017-05-19,3.6743,1.4044,0.17%,场内买入,场内卖出,nan
2017-05-18,3.6681,1.4020,-0.34%,场内买入,场内卖出,nan
2017-05-17,3.6805,1.4068,-0.54%,场内买入,场内卖出,nan
2017-05-16,3.7005,1.4144,0.88%,场内买入,场内卖出,nan
2017-05-15,3.6683,1.4021,0.42%,场内买入,场内卖出,nan
2017-05-12,3.6530,1.3962,0.88%,场内买入,场内卖出,nan
2017-05-11,3.6213,1.3841,0.58%,场内买入,场内卖出,nan
2017-05-10,3.6005,1.3762,-0.39%,场内买入,场内卖出,nan
2017-05-09,3.6146,1.3816,-0.15%,场内买入,场内卖出,nan
2017-05-08,3.6200,1.3836,-0.70%,场内买入,场内卖出,nan
2017-05-05,3.6457,1.3935,-0.64%,场内买入,场内卖出,nan
2017-05-04,3.6693,1.4025,-0.26%,场内买入,场内卖出,nan
2017-05-03,3.6788,1.4061,-0.39%,场内买入,场内卖出,nan
2017-05-02,3.6933,1.4117,-0.39%,场内买入,场内卖出,nan
2017-04-28,3.7077,1.4172,-0.20%,场内买入,场内卖出,nan
2017-04-27,3.7152,1.4200,0.04%,场内买入,场内卖出,nan
2017-04-26,3.7136,1.4194,0.12%,场内买入,场内卖出,nan
2017-04-25,3.7091,1.4177,0.28%,场内买入,场内卖出,nan
2017-04-24,3.6986,1.4137,-1.03%,场内买入,场内卖出,nan
2017-04-21,3.7370,1.4284,0.15%,场内买入,场内卖出,nan
2017-04-20,3.7314,1.4262,0.45%,场内买入,场内卖出,nan
2017-04-19,3.7146,1.4198,-0.49%,场内买入,场内卖出,nan
2017-04-18,3.7328,1.4267,-0.49%,场内买入,场内卖出,nan
2017-04-17,3.7512,1.4338,-0.19%,场内买入,场内卖出,nan
2017-04-14,3.7584,1.4365,-0.80%,场内买入,场内卖出,nan
2017-04-13,3.7888,1.4482,0.15%,场内买入,场内卖出,nan
2017-04-12,3.7832,1.4460,-0.23%,场内买入,场内卖出,nan
2017-04-11,3.7918,1.4493,0.35%,场内买入,场内卖出,nan
2017-04-10,3.7787,1.4443,-0.35%,场内买入,场内卖出,nan
2017-04-07,3.7920,1.4494,0.10%,场内买入,场内卖出,nan
2017-04-06,3.7882,1.4479,0.29%,场内买入,场内卖出,nan
2017-04-05,3.7774,1.4438,1.39%,场内买入,场内卖出,nan
2017-03-31,3.7255,1.4240,0.59%,场内买入,场内卖出,nan
2017-03-30,3.7037,1.4156,-0.82%,场内买入,场内卖出,nan
2017-03-29,3.7343,1.4273,-0.11%,场内买入,场内卖出,nan
2017-03-28,3.7384,1.4289,-0.23%,场内买入,场内卖出,nan
2017-03-27,3.7472,1.4323,-0.34%,场内买入,场内卖出,nan
2017-03-24,3.7598,1.4371,0.81%,场内买入,场内卖出,nan
2017-03-23,3.7297,1.4256,0.34%,场内买入,场内卖出,nan
2017-03-22,3.7170,1.4207,-0.46%,场内买入,场内卖出,nan
2017-03-21,3.7343,1.4273,0.48%,场内买入,场内卖出,nan
2017-03-20,3.7165,1.4205,0.10%,场内买入,场内卖出,nan
2017-03-17,3.7127,1.4191,-1.02%,场内买入,场内卖出,nan
2017-03-16,3.7511,1.4337,0.52%,场内买入,场内卖出,nan
2017-03-15,3.7317,1.4263,0.20%,场内买入,场内卖出,nan
2017-03-14,3.7242,1.4235,-0.04%,场内买入,场内卖出,nan
2017-03-13,3.7258,1.4241,0.88%,场内买入,场内卖出,nan
2017-03-10,3.6932,1.4116,0.03%,场内买入,场内卖出,nan
2017-03-09,3.6920,1.4112,-0.64%,场内买入,场内卖出,nan
2017-03-08,3.7157,1.4202,-0.15%,场内买入,场内卖出,nan
2017-03-07,3.7212,1.4223,0.22%,场内买入,场内卖出,nan
2017-03-06,3.7132,1.4193,0.54%,场内买入,场内卖出,nan
2017-03-03,3.6932,1.4116,-0.22%,场内买入,场内卖出,nan
2017-03-02,3.7012,1.4147,-0.67%,场内买入,场内卖出,nan
2017-03-01,3.7263,1.4243,0.16%,场内买入,场内卖出,nan
2017-02-28,3.7202,1.4219,0.19%,场内买入,场内卖出,nan
2017-02-27,3.7132,1.4193,-0.80%,场内买入,场内卖出,nan
2017-02-24,3.7433,1.4308,0.02%,场内买入,场内卖出,nan
2017-02-23,3.7427,1.4305,-0.47%,场内买入,场内卖出,nan
2017-02-22,3.7604,1.4373,0.20%,场内买入,场内卖出,nan
2017-02-21,3.7530,1.4345,0.32%,场内买入,场内卖出,nan
2017-02-20,3.7409,1.4298,1.46%,场内买入,场内卖出,nan
2017-02-17,3.6872,1.4093,-0.56%,场内买入,场内卖出,nan
2017-02-16,3.7080,1.4173,0.55%,场内买入,场内卖出,nan
2017-02-15,3.6876,1.4095,-0.40%,场内买入,场内卖出,nan
2017-02-14,3.7025,1.4152,-0.01%,场内买入,场内卖出,nan
2017-02-13,3.7029,1.4153,0.66%,场内买入,场内卖出,nan
2017-02-10,3.6786,1.4060,0.51%,场内买入,场内卖出,nan
2017-02-09,3.6601,1.3990,0.38%,场内买入,场内卖出,nan
2017-02-08,3.6461,1.3936,0.52%,场内买入,场内卖出,nan
2017-02-07,3.6271,1.3863,-0.23%,场内买入,场内卖出,nan
2017-02-06,3.6354,1.3895,0.25%,场内买入,场内卖出,nan
2017-02-03,3.6262,1.3860,-0.71%,场内买入,场内卖出,nan
2017-01-26,3.6520,1.3959,0.36%,场内买入,场内卖出,nan
2017-01-25,3.6390,1.3909,0.34%,场内买入,场内卖出,nan
2017-01-24,3.6267,1.3862,0.01%,场内买入,场内卖出,nan
2017-01-23,3.6264,1.3861,0.27%,场内买入,场内卖出,nan
2017-01-20,3.6167,1.3824,0.77%,场内买入,场内卖出,nan
2017-01-19,3.5891,1.3718,-0.30%,场内买入,场内卖出,nan
2017-01-18,3.5999,1.3760,0.39%,场内买入,场内卖出,nan
2017-01-17,3.5858,1.3706,0.21%,场内买入,场内卖出,nan
2017-01-16,3.5782,1.3677,-0.03%,场内买入,场内卖出,nan
2017-01-13,3.5791,1.3680,0.07%,场内买入,场内卖出,nan
2017-01-12,3.5767,1.3671,-0.51%,场内买入,场内卖出,nan
2017-01-11,3.5950,1.3741,-0.71%,场内买入,场内卖出,nan
2017-01-10,3.6207,1.3839,-0.17%,场内买入,场内卖出,nan
2017-01-09,3.6267,1.3862,0.48%,场内买入,场内卖出,nan
2017-01-06,3.6094,1.3796,-0.60%,场内买入,场内卖出,nan
2017-01-05,3.6311,1.3879,-0.02%,场内买入,场内卖出,nan
2017-01-04,3.6318,1.3881,0.78%,场内买入,场内卖出,nan
2017-01-03,3.6037,1.3774,0.97%,场内买入,场内卖出,nan
2016-12-31,3.5692,1.3642,0.00%,场内买入,场内卖出,nan
2016-12-30,3.5692,1.3642,0.37%,场内买入,场内卖出,nan
2016-12-29,3.5560,1.3592,-0.13%,场内买入,场内卖出,nan
2016-12-28,3.5605,1.3609,-0.44%,场内买入,场内卖出,nan
2016-12-27,3.5761,1.3669,-0.18%,场内买入,场内卖出,nan
2016-12-26,3.5826,1.3693,0.44%,场内买入,场内卖出,nan
2016-12-23,3.5668,1.3633,-0.84%,场内买入,场内卖出,nan
2016-12-22,3.5971,1.3749,-0.09%,场内买入,场内卖出,nan
2016-12-21,3.6003,1.3761,0.89%,场内买入,场内卖出,nan
2016-12-20,3.5685,1.3640,-0.60%,场内买入,场内卖出,nan
2016-12-19,3.5901,1.3722,-0.52%,场内买入,场内卖出,nan
2016-12-16,3.6087,1.3793,0.17%,场内买入,场内卖出,nan
2016-12-15,3.6026,1.3770,-1.14%,场内买入,场内卖出,nan
2016-12-14,3.6443,1.3929,-0.77%,场内买入,场内卖出,nan
2016-12-13,3.6724,1.4037,-0.12%,场内买入,场内卖出,nan
2016-12-12,3.6768,1.4053,-2.43%,场内买入,场内卖出,nan
2016-12-09,3.7682,1.4403,0.68%,场内买入,场内卖出,nan
2016-12-08,3.7427,1.4305,-0.16%,场内买入,场内卖出,nan
2016-12-07,3.7488,1.4329,0.47%,场内买入,场内卖出,nan
2016-12-06,3.7311,1.4261,-0.29%,场内买入,场内卖出,nan
2016-12-05,3.7421,1.4303,-1.69%,场内买入,场内卖出,nan
2016-12-02,3.8065,1.4549,-1.01%,场内买入,场内卖出,nan
2016-12-01,3.8454,1.4698,0.76%,场内买入,场内卖出,nan
2016-11-30,3.8163,1.4587,-0.73%,场内买入,场内卖出,nan
2016-11-29,3.8445,1.4694,0.82%,场内买入,场内卖出,nan
2016-11-28,3.8132,1.4575,0.40%,场内买入,场内卖出,nan
2016-11-25,3.7980,1.4517,0.93%,场内买入,场内卖出,nan
2016-11-24,3.7630,1.4383,0.40%,场内买入,场内卖出,nan
2016-11-23,3.7479,1.4325,0.18%,场内买入,场内卖出,nan
2016-11-22,3.7410,1.4299,0.79%,场内买入,场内卖出,nan
2016-11-21,3.7115,1.4186,0.68%,场内买入,场内卖出,nan
2016-11-18,3.6863,1.4090,-0.55%,场内买入,场内卖出,nan
2016-11-17,3.7066,1.4167,0.20%,场内买入,场内卖出,nan
2016-11-16,3.6993,1.4139,0.00%,场内买入,场内卖出,nan
2016-11-15,3.6993,1.4139,-0.01%,场内买入,场内卖出,nan
2016-11-14,3.6998,1.4141,0.37%,场内买入,场内卖出,nan
2016-11-11,3.6861,1.4089,0.79%,场内买入,场内卖出,nan
2016-11-10,3.6573,1.3979,1.12%,场内买入,场内卖出,nan
2016-11-09,3.6168,1.3824,-0.54%,场内买入,场内卖出,nan
2016-11-08,3.6363,1.3899,0.44%,场内买入,场内卖出,nan
2016-11-07,3.6205,1.3838,0.07%,场内买入,场内卖出,nan
2016-11-04,3.6181,1.3829,-0.33%,场内买入,场内卖出,nan
2016-11-03,3.6300,1.3875,0.96%,场内买入,场内卖出,nan
2016-11-02,3.5956,1.3743,-0.76%,场内买入,场内卖出,nan
2016-11-01,3.6232,1.3849,0.68%,场内买入,场内卖出,nan
2016-10-31,3.5988,1.3755,-0.12%,场内买入,场内卖出,nan
2016-10-28,3.6032,1.3772,-0.16%,场内买入,场内卖出,nan
2016-10-27,3.6090,1.3794,-0.27%,场内买入,场内卖出,nan
2016-10-26,3.6188,1.3832,-0.37%,场内买入,场内卖出,nan
2016-10-25,3.6324,1.3884,-0.01%,场内买入,场内卖出,nan
2016-10-24,3.6328,1.3885,1.20%,场内买入,场内卖出,nan
2016-10-21,3.5898,1.3721,0.27%,场内买入,场内卖出,nan
2016-10-20,3.5801,1.3684,0.08%,场内买入,场内卖出,nan
2016-10-19,3.5773,1.3673,-0.15%,场内买入,场内卖出,nan
2016-10-18,3.5827,1.3694,1.32%,场内买入,场内卖出,nan
2016-10-17,3.5362,1.3516,-0.83%,场内买入,场内卖出,nan
2016-10-14,3.5659,1.3630,0.10%,场内买入,场内卖出,nan
2016-10-13,3.5625,1.3617,0.08%,场内买入,场内卖出,nan
2016-10-12,3.5597,1.3606,-0.20%,场内买入,场内卖出,nan
2016-10-11,3.5668,1.3633,0.37%,场内买入,场内卖出,nan
2016-10-10,3.5535,1.3582,1.23%,场内买入,场内卖出,nan
2016-09-30,3.5103,1.3417,0.27%,场内买入,场内卖出,nan
2016-09-29,3.5007,1.3380,0.43%,场内买入,场内卖出,nan
2016-09-28,3.4856,1.3323,-0.29%,场内买入,场内卖出,nan
2016-09-27,3.4957,1.3361,0.61%,场内买入,场内卖出,nan
2016-09-26,3.4746,1.3281,-1.63%,场内买入,场内卖出,nan
2016-09-23,3.5320,1.3500,-0.46%,场内买入,场内卖出,nan
2016-09-22,3.5484,1.3563,0.76%,场内买入,场内卖出,nan
2016-09-21,3.5218,1.3461,0.31%,场内买入,场内卖出,nan
2016-09-20,3.5110,1.3420,-0.17%,场内买入,场内卖出,nan
2016-09-19,3.5169,1.3442,0.74%,场内买入,场内卖出,nan
2016-09-14,3.4910,1.3343,-0.65%,场内买入,场内卖出,nan
2016-09-13,3.5137,1.3430,-0.06%,场内买入,场内卖出,nan
2016-09-12,3.5157,1.3438,-1.71%,场内买入,场内卖出,nan
2016-09-09,3.5770,1.3672,-0.63%,场内买入,场内卖出,nan
2016-09-08,3.5995,1.3758,-0.05%,场内买入,场内卖出,nan
2016-09-07,3.6012,1.3764,-0.05%,场内买入,场内卖出,nan
2016-09-06,3.6029,1.3771,0.71%,场内买入,场内卖出,nan
2016-09-05,3.5775,1.3674,0.21%,场内买入,场内卖出,nan
2016-09-02,3.5700,1.3645,0.38%,场内买入,场内卖出,nan
2016-09-01,3.5565,1.3594,-0.78%,场内买入,场内卖出,nan
2016-08-31,3.5844,1.3700,0.48%,场内买入,场内卖出,nan
2016-08-30,3.5672,1.3635,0.13%,场内买入,场内卖出,nan
2016-08-29,3.5625,1.3617,0.01%,场内买入,场内卖出,nan
2016-08-26,3.5621,1.3615,-0.04%,场内买入,场内卖出,nan
2016-08-25,3.5637,1.3621,-0.63%,场内买入,场内卖出,nan
2016-08-24,3.5862,1.3707,-0.33%,场内买入,场内卖出,nan
2016-08-23,3.5980,1.3752,0.14%,场内买入,场内卖出,nan
2016-08-22,3.5929,1.3733,-0.83%,场内买入,场内卖出,nan
2016-08-19,3.6229,1.3847,0.06%,场内买入,场内卖出,nan
2016-08-18,3.6206,1.3839,-0.26%,场内买入,场内卖出,nan
2016-08-17,3.6300,1.3875,-0.16%,场内买入,场内卖出,nan
2016-08-16,3.6358,1.3897,-0.45%,场内买入,场内卖出,nan
2016-08-15,3.6522,1.3959,3.02%,场内买入,场内卖出,nan
2016-08-12,3.5452,1.3550,1.88%,场内买入,场内卖出,nan
2016-08-11,3.4798,1.3300,-0.26%,场内买入,场内卖出,nan
2016-08-10,3.4889,1.3335,-0.41%,场内买入,场内卖出,nan
2016-08-09,3.5032,1.3390,0.70%,场内买入,场内卖出,nan
2016-08-08,3.4788,1.3297,0.90%,场内买入,场内卖出,nan
2016-08-05,3.4479,1.3179,0.17%,场内买入,场内卖出,nan
2016-08-04,3.4422,1.3157,0.24%,场内买入,场内卖出,nan
2016-08-03,3.4340,1.3125,0.14%,场内买入,场内卖出,nan
2016-08-02,3.4293,1.3107,0.38%,场内买入,场内卖出,nan
2016-08-01,3.4164,1.3058,-0.85%,场内买入,场内卖出,nan
2016-07-29,3.4456,1.3170,-0.46%,场内买入,场内卖出,nan
2016-07-28,3.4615,1.3231,0.11%,场内买入,场内卖出,nan
2016-07-27,3.4577,1.3216,-1.57%,场内买入,场内卖出,nan
2016-07-26,3.5130,1.3427,1.20%,场内买入,场内卖出,nan
2016-07-25,3.4713,1.3268,0.20%,场内买入,场内卖出,nan
2016-07-22,3.4644,1.3242,-0.82%,场内买入,场内卖出,nan
2016-07-21,3.4932,1.3352,0.46%,场内买入,场内卖出,nan
2016-07-20,3.4771,1.3290,-0.32%,场内买入,场内卖出,nan
2016-07-19,3.4882,1.3333,-0.39%,场内买入,场内卖出,nan
2016-07-18,3.5017,1.3384,-0.43%,场内买入,场内卖出,nan
2016-07-15,3.5169,1.3442,0.05%,场内买入,场内卖出,nan
2016-07-14,3.5151,1.3435,-0.18%,场内买入,场内卖出,nan
2016-07-13,3.5216,1.3460,0.51%,场内买入,场内卖出,nan
2016-07-12,3.5039,1.3393,2.18%,场内买入,场内卖出,nan
2016-07-11,3.4293,1.3107,0.38%,场内买入,场内卖出,nan
2016-07-08,3.4164,1.3058,-0.38%,场内买入,场内卖出,nan
2016-07-07,3.4293,1.3107,-0.02%,场内买入,场内卖出,nan
2016-07-06,3.4300,1.3110,0.32%,场内买入,场内卖出,nan
2016-07-05,3.4189,1.3068,0.14%,场内买入,场内卖出,nan
2016-07-04,3.4142,1.3050,1.61%,场内买入,场内卖出,nan
2016-07-01,3.3601,1.2843,0.05%,场内买入,场内卖出,nan
2016-06-30,3.3585,1.2837,0.13%,场内买入,场内卖出,nan
2016-06-29,3.3543,1.2821,0.48%,场内买入,场内卖出,nan
2016-06-28,3.3382,1.2759,0.54%,场内买入,场内卖出,nan
2016-06-27,3.3204,1.2691,1.42%,场内买入,场内卖出,nan
2016-06-24,3.2740,1.2514,-1.15%,场内买入,场内卖出,nan
2016-06-23,3.3120,1.2659,-0.45%,场内买入,场内卖出,nan
2016-06-22,3.3269,1.2716,0.90%,场内买入,场内卖出,nan
2016-06-21,3.2971,1.2602,-0.20%,场内买入,场内卖出,nan
2016-06-20,3.3038,1.2628,0.09%,场内买入,场内卖出,nan
2016-06-17,3.3009,1.2617,0.55%,场内买入,场内卖出,nan
2016-06-16,3.2830,1.2548,-0.63%,场内买入,场内卖出,nan
2016-06-15,3.3038,1.2628,1.32%,场内买入,场内卖出,nan
2016-06-14,3.2607,1.2463,0.30%,场内买入,场内卖出,nan
2016-06-13,3.2508,1.2425,-3.08%,场内买入,场内卖出,nan
2016-06-08,3.3542,1.2820,-0.33%,场内买入,场内卖出,nan
2016-06-07,3.3652,1.2862,-0.04%,场内买入,场内卖出,nan
2016-06-06,3.3666,1.2868,-0.25%,场内买入,场内卖出,nan
2016-06-03,3.3751,1.2900,0.72%,场内买入,场内卖出,nan
2016-06-02,3.3510,1.2808,0.20%,场内买入,场内卖出,nan
