净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-02-01,5.4040,5.4040,1.03%,开放申购,开放赎回,nan
2021-01-29,5.3490,5.3490,0.75%,开放申购,开放赎回,nan
2021-01-28,5.3090,5.3090,-1.70%,开放申购,开放赎回,nan
2021-01-27,5.4010,5.4010,-0.74%,开放申购,开放赎回,nan
2021-01-26,5.4410,5.4410,-2.03%,开放申购,开放赎回,nan
2021-01-25,5.5540,5.5540,3.95%,开放申购,开放赎回,nan
2021-01-22,5.3430,5.3430,0.23%,开放申购,开放赎回,nan
2021-01-21,5.3310,5.3310,2.42%,开放申购,开放赎回,nan
2021-01-20,5.2050,5.2050,1.11%,开放申购,开放赎回,nan
2021-01-19,5.1480,5.1480,-1.77%,开放申购,开放赎回,nan
2021-01-18,5.2410,5.2410,-0.23%,开放申购,开放赎回,nan
2021-01-15,5.2530,5.2530,-1.92%,开放申购,开放赎回,nan
2021-01-14,5.3560,5.3560,-2.69%,开放申购,开放赎回,nan
2021-01-13,5.5040,5.5040,-1.04%,开放申购,开放赎回,nan
2021-01-12,5.5620,5.5620,2.28%,开放申购,开放赎回,nan
2021-01-11,5.4380,5.4380,-2.09%,开放申购,开放赎回,nan
2021-01-08,5.5540,5.5540,-2.34%,开放申购,开放赎回,nan
2021-01-07,5.6870,5.6870,1.77%,开放申购,开放赎回,nan
2021-01-06,5.5880,5.5880,0.31%,开放申购,开放赎回,nan
2021-01-05,5.5710,5.5710,3.26%,开放申购,开放赎回,nan
2021-01-04,5.3950,5.3950,2.29%,开放申购,开放赎回,nan
2020-12-31,5.2740,5.2740,1.60%,开放申购,开放赎回,nan
2020-12-30,5.1910,5.1910,1.55%,开放申购,开放赎回,nan
2020-12-29,5.1120,5.1120,-0.78%,开放申购,开放赎回,nan
2020-12-28,5.1520,5.1520,3.06%,开放申购,开放赎回,nan
2020-12-25,4.9990,4.9990,0.20%,开放申购,开放赎回,nan
2020-12-24,4.9890,4.9890,-0.70%,开放申购,开放赎回,nan
2020-12-23,5.0240,5.0240,0.22%,开放申购,开放赎回,nan
2020-12-22,5.0130,5.0130,0.58%,开放申购,开放赎回,nan
2020-12-21,4.9840,4.9840,0.61%,开放申购,开放赎回,nan
2020-12-18,4.9540,4.9540,-0.20%,开放申购,开放赎回,nan
2020-12-17,4.9640,4.9640,1.78%,开放申购,开放赎回,nan
2020-12-16,4.8770,4.8770,1.22%,开放申购,开放赎回,nan
2020-12-15,4.8180,4.8180,-0.17%,开放申购,开放赎回,nan
2020-12-14,4.8260,4.8260,2.44%,开放申购,开放赎回,nan
2020-12-11,4.7110,4.7110,0.47%,开放申购,开放赎回,nan
2020-12-10,4.6890,4.6890,0.54%,开放申购,开放赎回,nan
2020-12-09,4.6640,4.6640,-0.74%,开放申购,开放赎回,nan
2020-12-08,4.6990,4.6990,0.30%,开放申购,开放赎回,nan
2020-12-07,4.6850,4.6850,0.32%,开放申购,开放赎回,nan
2020-12-04,4.6700,4.6700,1.43%,开放申购,开放赎回,nan
2020-12-03,4.6040,4.6040,0.77%,开放申购,开放赎回,nan
2020-12-02,4.5690,4.5690,0.26%,开放申购,开放赎回,nan
2020-12-01,4.5570,4.5570,0.93%,开放申购,开放赎回,nan
2020-11-30,4.5150,4.5150,-1.93%,开放申购,开放赎回,nan
2020-11-27,4.6040,4.6040,0.74%,开放申购,开放赎回,nan
2020-11-26,4.5700,4.5700,0.15%,开放申购,开放赎回,nan
2020-11-25,4.5630,4.5630,-2.48%,开放申购,开放赎回,nan
2020-11-24,4.6790,4.6790,-0.34%,开放申购,开放赎回,nan
2020-11-23,4.6950,4.6950,0.88%,开放申购,开放赎回,nan
2020-11-20,4.6540,4.6540,1.02%,开放申购,开放赎回,nan
2020-11-19,4.6070,4.6070,1.54%,开放申购,开放赎回,nan
2020-11-18,4.5370,4.5370,-1.46%,开放申购,开放赎回,nan
2020-11-17,4.6040,4.6040,-0.78%,开放申购,开放赎回,nan
2020-11-16,4.6400,4.6400,2.27%,开放申购,开放赎回,nan
2020-11-13,4.5370,4.5370,-1.90%,开放申购,开放赎回,nan
2020-11-12,4.6250,4.6250,1.72%,开放申购,开放赎回,nan
2020-11-11,4.5470,4.5470,-0.44%,开放申购,开放赎回,nan
2020-11-10,4.5670,4.5670,0.77%,开放申购,开放赎回,nan
2020-11-09,4.5320,4.5320,1.00%,开放申购,开放赎回,nan
2020-11-06,4.4870,4.4870,0.58%,开放申购,开放赎回,nan
2020-11-05,4.4610,4.4610,1.80%,开放申购,开放赎回,nan
2020-11-04,4.3820,4.3820,1.32%,开放申购,开放赎回,nan
2020-11-03,4.3250,4.3250,0.32%,开放申购,开放赎回,nan
2020-11-02,4.3110,4.3110,1.32%,开放申购,开放赎回,nan
2020-10-30,4.2550,4.2550,-3.23%,开放申购,开放赎回,nan
2020-10-29,4.3970,4.3970,2.95%,开放申购,开放赎回,nan
2020-10-28,4.2710,4.2710,3.11%,开放申购,开放赎回,nan
2020-10-27,4.1420,4.1420,0.07%,开放申购,开放赎回,nan
2020-10-26,4.1390,4.1390,-0.96%,开放申购,开放赎回,nan
2020-10-23,4.1790,4.1790,-1.67%,开放申购,开放赎回,nan
2020-10-22,4.2500,4.2500,0.43%,开放申购,开放赎回,nan
2020-10-21,4.2320,4.2320,0.19%,开放申购,开放赎回,nan
2020-10-20,4.2240,4.2240,2.05%,开放申购,开放赎回,nan
2020-10-19,4.1390,4.1390,-1.05%,开放申购,开放赎回,nan
2020-10-16,4.1830,4.1830,-1.51%,开放申购,开放赎回,nan
2020-10-15,4.2470,4.2470,-0.33%,开放申购,开放赎回,nan
2020-10-14,4.2610,4.2610,-0.61%,开放申购,开放赎回,nan
2020-10-13,4.2870,4.2870,0.80%,开放申购,开放赎回,nan
2020-10-12,4.2530,4.2530,3.15%,开放申购,开放赎回,nan
2020-10-09,4.1230,4.1230,0.98%,开放申购,开放赎回,nan
2020-09-30,4.0830,4.0830,0.67%,开放申购,开放赎回,nan
2020-09-29,4.0560,4.0560,0.00%,开放申购,开放赎回,nan
2020-09-28,4.0560,4.0560,0.32%,开放申购,开放赎回,nan
2020-09-25,4.0430,4.0430,0.02%,开放申购,开放赎回,nan
2020-09-24,4.0420,4.0420,-1.34%,开放申购,开放赎回,nan
2020-09-23,4.0970,4.0970,0.22%,开放申购,开放赎回,nan
2020-09-22,4.0880,4.0880,-0.78%,开放申购,开放赎回,nan
2020-09-21,4.1200,4.1200,-1.13%,开放申购,开放赎回,nan
2020-09-18,4.1670,4.1670,0.77%,开放申购,开放赎回,nan
2020-09-17,4.1350,4.1350,-1.41%,开放申购,开放赎回,nan
2020-09-16,4.1940,4.1940,-1.25%,开放申购,开放赎回,nan
2020-09-15,4.2470,4.2470,0.24%,开放申购,开放赎回,nan
2020-09-14,4.2370,4.2370,1.03%,开放申购,开放赎回,nan
2020-09-11,4.1940,4.1940,2.04%,开放申购,开放赎回,nan
2020-09-10,4.1100,4.1100,1.56%,开放申购,开放赎回,nan
2020-09-09,4.0470,4.0470,-1.84%,开放申购,开放赎回,nan
2020-09-08,4.1230,4.1230,-1.48%,开放申购,开放赎回,nan
2020-09-07,4.1850,4.1850,-1.78%,开放申购,开放赎回,nan
2020-09-04,4.2610,4.2610,-1.93%,开放申购,开放赎回,nan
2020-09-03,4.3450,4.3450,0.74%,开放申购,开放赎回,nan
2020-09-02,4.3130,4.3130,-0.51%,开放申购,开放赎回,nan
2020-09-01,4.3350,4.3350,-0.48%,开放申购,开放赎回,nan
2020-08-31,4.3560,4.3560,-0.62%,开放申购,开放赎回,nan
2020-08-28,4.3830,4.3830,3.15%,开放申购,开放赎回,nan
2020-08-27,4.2490,4.2490,1.53%,开放申购,开放赎回,nan
2020-08-26,4.1850,4.1850,-0.19%,开放申购,开放赎回,nan
2020-08-25,4.1930,4.1930,2.24%,开放申购,开放赎回,nan
2020-08-24,4.1010,4.1010,1.79%,开放申购,开放赎回,nan
2020-08-21,4.0290,4.0290,1.56%,开放申购,开放赎回,nan
2020-08-20,3.9670,3.9670,-2.05%,开放申购,开放赎回,nan
2020-08-19,4.0500,4.0500,-0.52%,开放申购,开放赎回,nan
2020-08-18,4.0710,4.0710,0.79%,开放申购,开放赎回,nan
2020-08-17,4.0390,4.0390,1.61%,开放申购,开放赎回,nan
2020-08-14,3.9750,3.9750,2.71%,开放申购,开放赎回,nan
2020-08-13,3.8700,3.8700,0.57%,开放申购,开放赎回,nan
2020-08-12,3.8480,3.8480,-1.33%,开放申购,开放赎回,nan
2020-08-11,3.9000,3.9000,0.13%,开放申购,开放赎回,nan
2020-08-10,3.8950,3.8950,0.44%,开放申购,开放赎回,nan
2020-08-07,3.8780,3.8780,-1.02%,开放申购,开放赎回,nan
2020-08-06,3.9180,3.9180,-1.90%,开放申购,开放赎回,nan
2020-08-05,3.9940,3.9940,0.30%,开放申购,开放赎回,nan
2020-08-04,3.9820,3.9820,-0.38%,开放申购,开放赎回,nan
2020-08-03,3.9970,3.9970,0.30%,开放申购,开放赎回,nan
2020-07-31,3.9850,3.9850,0.18%,开放申购,开放赎回,nan
2020-07-30,3.9780,3.9780,0.71%,开放申购,开放赎回,nan
2020-07-29,3.9500,3.9500,1.99%,开放申购,开放赎回,nan
2020-07-28,3.8730,3.8730,2.41%,开放申购,开放赎回,nan
2020-07-27,3.7820,3.7820,0.45%,开放申购,开放赎回,nan
2020-07-24,3.7650,3.7650,-4.42%,开放申购,开放赎回,nan
2020-07-23,3.9390,3.9390,0.82%,开放申购,开放赎回,nan
2020-07-22,3.9070,3.9070,1.09%,开放申购,开放赎回,nan
2020-07-21,3.8650,3.8650,1.63%,开放申购,开放赎回,nan
2020-07-20,3.8030,3.8030,0.16%,开放申购,开放赎回,nan
2020-07-17,3.7970,3.7970,1.50%,开放申购,开放赎回,nan
2020-07-16,3.7410,3.7410,-7.03%,开放申购,开放赎回,nan
2020-07-15,4.0240,4.0240,2.18%,开放申购,开放赎回,nan
2020-07-14,3.9380,3.9380,-0.20%,开放申购,开放赎回,nan
2020-07-13,3.9460,3.9460,4.06%,开放申购,开放赎回,nan
2020-07-10,3.7920,3.7920,0.96%,开放申购,开放赎回,nan
2020-07-09,3.7560,3.7560,1.10%,开放申购,开放赎回,nan
2020-07-08,3.7150,3.7150,-0.19%,开放申购,开放赎回,nan
2020-07-07,3.7220,3.7220,1.89%,开放申购,开放赎回,nan
2020-07-06,3.6530,3.6530,2.04%,开放申购,开放赎回,nan
2020-07-03,3.5800,3.5800,-0.72%,开放申购,开放赎回,nan
2020-07-02,3.6060,3.6060,2.27%,开放申购,开放赎回,nan
2020-07-01,3.5260,3.5260,3.89%,开放申购,开放赎回,nan
2020-06-30,3.3940,3.3940,0.98%,开放申购,开放赎回,nan
2020-06-29,3.3610,3.3610,-0.18%,开放申购,开放赎回,nan
2020-06-24,3.3670,3.3670,0.24%,开放申购,开放赎回,nan
2020-06-23,3.3590,3.3590,1.54%,开放申购,开放赎回,nan
2020-06-22,3.3080,3.3080,-0.93%,开放申购,开放赎回,nan
2020-06-19,3.3390,3.3390,2.42%,开放申购,开放赎回,nan
2020-06-18,3.2600,3.2600,0.34%,开放申购,开放赎回,nan
2020-06-17,3.2490,3.2490,-0.55%,开放申购,开放赎回,nan
2020-06-16,3.2670,3.2670,1.24%,开放申购,开放赎回,nan
2020-06-15,3.2270,3.2270,-2.27%,开放申购,开放赎回,nan
2020-06-12,3.3020,3.3020,0.06%,开放申购,开放赎回,nan
2020-06-11,3.3000,3.3000,-1.43%,开放申购,开放赎回,nan
2020-06-10,3.3480,3.3480,-0.03%,开放申购,开放赎回,nan
2020-06-09,3.3490,3.3490,0.45%,开放申购,开放赎回,nan
2020-06-08,3.3340,3.3340,0.60%,开放申购,开放赎回,nan
2020-06-05,3.3140,3.3140,1.01%,开放申购,开放赎回,nan
2020-06-04,3.2810,3.2810,1.45%,开放申购,开放赎回,nan
2020-06-03,3.2340,3.2340,-0.37%,开放申购,开放赎回,nan
2020-06-02,3.2460,3.2460,-0.86%,开放申购,开放赎回,nan
2020-06-01,3.2740,3.2740,2.25%,开放申购,开放赎回,nan
2020-05-29,3.2020,3.2020,1.11%,开放申购,开放赎回,nan
2020-05-28,3.1670,3.1670,0.32%,开放申购,开放赎回,nan
2020-05-27,3.1570,3.1570,-0.63%,开放申购,开放赎回,nan
2020-05-26,3.1770,3.1770,1.02%,开放申购,开放赎回,nan
2020-05-25,3.1450,3.1450,1.16%,开放申购,开放赎回,nan
2020-05-22,3.1090,3.1090,-2.60%,开放申购,开放赎回,nan
2020-05-21,3.1920,3.1920,0.66%,开放申购,开放赎回,nan
2020-05-20,3.1710,3.1710,-0.44%,开放申购,开放赎回,nan
2020-05-19,3.1850,3.1850,0.50%,开放申购,开放赎回,nan
2020-05-18,3.1690,3.1690,1.70%,开放申购,开放赎回,nan
2020-05-15,3.1160,3.1160,-1.05%,开放申购,开放赎回,nan
2020-05-14,3.1490,3.1490,-0.29%,开放申购,开放赎回,nan
2020-05-13,3.1580,3.1580,1.22%,开放申购,开放赎回,nan
2020-05-12,3.1200,3.1200,0.94%,开放申购,开放赎回,nan
2020-05-11,3.0910,3.0910,0.62%,开放申购,开放赎回,nan
2020-05-08,3.0720,3.0720,1.59%,开放申购,开放赎回,nan
2020-05-07,3.0240,3.0240,0.73%,开放申购,开放赎回,nan
2020-05-06,3.0020,3.0020,0.17%,开放申购,开放赎回,nan
2020-04-30,2.9970,2.9970,0.74%,开放申购,开放赎回,nan
2020-04-29,2.9750,2.9750,-1.75%,开放申购,开放赎回,nan
2020-04-28,3.0280,3.0280,2.19%,开放申购,开放赎回,nan
2020-04-27,2.9630,2.9630,-0.70%,开放申购,开放赎回,nan
2020-04-24,2.9840,2.9840,0.30%,开放申购,开放赎回,nan
2020-04-23,2.9750,2.9750,0.75%,开放申购,开放赎回,nan
2020-04-22,2.9530,2.9530,2.07%,开放申购,开放赎回,nan
2020-04-21,2.8930,2.8930,-1.67%,开放申购,开放赎回,nan
2020-04-20,2.9420,2.9420,0.44%,开放申购,开放赎回,nan
2020-04-17,2.9290,2.9290,0.83%,开放申购,开放赎回,nan
2020-04-16,2.9050,2.9050,-0.55%,开放申购,开放赎回,nan
2020-04-15,2.9210,2.9210,-0.31%,开放申购,开放赎回,nan
2020-04-14,2.9300,2.9300,1.21%,开放申购,开放赎回,nan
2020-04-13,2.8950,2.8950,0.45%,开放申购,开放赎回,nan
2020-04-10,2.8820,2.8820,0.84%,开放申购,开放赎回,nan
2020-04-09,2.8580,2.8580,0.67%,开放申购,开放赎回,nan
2020-04-08,2.8390,2.8390,-0.42%,开放申购,开放赎回,nan
2020-04-07,2.8510,2.8510,1.89%,开放申购,开放赎回,nan
2020-04-03,2.7980,2.7980,-0.32%,开放申购,开放赎回,nan
2020-04-02,2.8070,2.8070,0.93%,开放申购,开放赎回,nan
2020-04-01,2.7810,2.7810,-0.47%,开放申购,开放赎回,nan
2020-03-31,2.7940,2.7940,1.56%,开放申购,开放赎回,nan
2020-03-30,2.7510,2.7510,-1.40%,开放申购,开放赎回,nan
2020-03-27,2.7900,2.7900,1.20%,开放申购,开放赎回,nan
2020-03-26,2.7570,2.7570,0.07%,开放申购,开放赎回,nan
2020-03-25,2.7550,2.7550,2.91%,开放申购,开放赎回,nan
2020-03-24,2.6770,2.6770,3.52%,开放申购,开放赎回,nan
2020-03-23,2.5860,2.5860,-3.15%,开放申购,开放赎回,nan
2020-03-20,2.6700,2.6700,2.42%,开放申购,开放赎回,nan
2020-03-19,2.6070,2.6070,-3.01%,开放申购,开放赎回,nan
2020-03-18,2.6880,2.6880,-1.79%,开放申购,开放赎回,nan
2020-03-17,2.7370,2.7370,-1.86%,开放申购,开放赎回,nan
2020-03-16,2.7890,2.7890,-3.46%,开放申购,开放赎回,nan
2020-03-13,2.8890,2.8890,-1.67%,开放申购,开放赎回,nan
2020-03-12,2.9380,2.9380,-2.23%,开放申购,开放赎回,nan
2020-03-11,3.0050,3.0050,-0.60%,开放申购,开放赎回,nan
2020-03-10,3.0230,3.0230,2.72%,开放申购,开放赎回,nan
2020-03-09,2.9430,2.9430,-3.44%,开放申购,开放赎回,nan
2020-03-06,3.0480,3.0480,-2.15%,开放申购,开放赎回,nan
2020-03-05,3.1150,3.1150,4.88%,开放申购,开放赎回,nan
2020-03-04,2.9700,2.9700,0.64%,开放申购,开放赎回,nan
2020-03-03,2.9510,2.9510,0.68%,开放申购,开放赎回,nan
2020-03-02,2.9310,2.9310,2.41%,开放申购,开放赎回,nan
2020-02-28,2.8620,2.8620,-3.44%,开放申购,开放赎回,nan
2020-02-27,2.9640,2.9640,1.33%,开放申购,开放赎回,nan
2020-02-26,2.9250,2.9250,-1.08%,开放申购,开放赎回,nan
2020-02-25,2.9570,2.9570,-0.47%,开放申购,开放赎回,nan
2020-02-24,2.9710,2.9710,-1.26%,开放申购,开放赎回,nan
2020-02-21,3.0090,3.0090,-0.30%,开放申购,开放赎回,nan
2020-02-20,3.0180,3.0180,3.18%,开放申购,开放赎回,nan
2020-02-19,2.9250,2.9250,1.07%,开放申购,开放赎回,nan
2020-02-18,2.8940,2.8940,-0.52%,开放申购,开放赎回,nan
2020-02-17,2.9090,2.9090,0.87%,开放申购,开放赎回,nan
2020-02-14,2.8840,2.8840,-0.17%,开放申购,开放赎回,nan
2020-02-13,2.8890,2.8890,-0.89%,开放申购,开放赎回,nan
2020-02-12,2.9150,2.9150,0.14%,开放申购,开放赎回,nan
2020-02-11,2.9110,2.9110,2.21%,开放申购,开放赎回,nan
2020-02-10,2.8480,2.8480,0.35%,开放申购,开放赎回,nan
2020-02-07,2.8380,2.8380,0.21%,开放申购,开放赎回,nan
2020-02-06,2.8320,2.8320,1.22%,开放申购,开放赎回,nan
2020-02-05,2.7980,2.7980,1.08%,开放申购,开放赎回,nan
2020-02-04,2.7680,2.7680,1.35%,开放申购,开放赎回,nan
2020-02-03,2.7310,2.7310,-8.02%,开放申购,开放赎回,nan
2020-01-23,2.9690,2.9690,-3.35%,开放申购,开放赎回,nan
2020-01-22,3.0720,3.0720,0.03%,开放申购,开放赎回,nan
2020-01-21,3.0710,3.0710,-2.01%,开放申购,开放赎回,nan
2020-01-20,3.1340,3.1340,-0.48%,开放申购,开放赎回,nan
2020-01-17,3.1490,3.1490,0.51%,开放申购,开放赎回,nan
2020-01-16,3.1330,3.1330,0.19%,开放申购,开放赎回,nan
2020-01-15,3.1270,3.1270,0.48%,开放申购,开放赎回,nan
2020-01-14,3.1120,3.1120,-1.08%,开放申购,开放赎回,nan
2020-01-13,3.1460,3.1460,0.32%,开放申购,开放赎回,nan
2020-01-10,3.1360,3.1360,1.59%,开放申购,开放赎回,nan
2020-01-09,3.0870,3.0870,1.85%,开放申购,开放赎回,nan
2020-01-08,3.0310,3.0310,0.26%,开放申购,开放赎回,nan
2020-01-07,3.0230,3.0230,1.00%,开放申购,开放赎回,nan
2020-01-06,2.9930,2.9930,-0.70%,开放申购,开放赎回,nan
2020-01-03,3.0140,3.0140,-1.44%,开放申购,开放赎回,nan
2020-01-02,3.0580,3.0580,0.03%,开放申购,开放赎回,nan
2019-12-31,3.0570,3.0570,0.30%,开放申购,开放赎回,nan
2019-12-30,3.0480,3.0480,2.70%,开放申购,开放赎回,nan
2019-12-27,2.9680,2.9680,0.61%,开放申购,开放赎回,nan
2019-12-26,2.9500,2.9500,1.03%,开放申购,开放赎回,nan
2019-12-25,2.9200,2.9200,-0.85%,开放申购,开放赎回,nan
2019-12-24,2.9450,2.9450,0.44%,开放申购,开放赎回,nan
2019-12-23,2.9320,2.9320,-0.34%,开放申购,开放赎回,nan
2019-12-20,2.9420,2.9420,-0.24%,开放申购,开放赎回,nan
2019-12-19,2.9490,2.9490,-0.44%,开放申购,开放赎回,nan
2019-12-18,2.9620,2.9620,-0.07%,开放申购,开放赎回,nan
2019-12-17,2.9640,2.9640,0.78%,开放申购,开放赎回,nan
2019-12-16,2.9410,2.9410,-0.54%,开放申购,开放赎回,nan
2019-12-13,2.9570,2.9570,1.69%,开放申购,开放赎回,nan
2019-12-12,2.9080,2.9080,-0.51%,开放申购,开放赎回,nan
2019-12-11,2.9230,2.9230,-0.81%,开放申购,开放赎回,nan
2019-12-10,2.9470,2.9470,0.10%,开放申购,开放赎回,nan
2019-12-09,2.9440,2.9440,-0.47%,开放申购,开放赎回,nan
2019-12-06,2.9580,2.9580,1.79%,开放申购,开放赎回,nan
2019-12-05,2.9060,2.9060,0.03%,开放申购,开放赎回,nan
2019-12-04,2.9050,2.9050,0.66%,开放申购,开放赎回,nan
2019-12-03,2.8860,2.8860,0.45%,开放申购,开放赎回,nan
2019-12-02,2.8730,2.8730,0.00%,开放申购,开放赎回,nan
2019-11-29,2.8730,2.8730,-2.08%,开放申购,开放赎回,nan
2019-11-28,2.9340,2.9340,-0.27%,开放申购,开放赎回,nan
2019-11-27,2.9420,2.9420,-0.64%,开放申购,开放赎回,nan
2019-11-26,2.9610,2.9610,0.89%,开放申购,开放赎回,nan
2019-11-25,2.9350,2.9350,-0.10%,开放申购,开放赎回,nan
2019-11-22,2.9380,2.9380,-1.84%,开放申购,开放赎回,nan
2019-11-21,2.9930,2.9930,-0.56%,开放申购,开放赎回,nan
2019-11-20,3.0100,3.0100,-0.07%,开放申购,开放赎回,nan
2019-11-19,3.0120,3.0120,1.01%,开放申购,开放赎回,nan
2019-11-18,2.9820,2.9820,-0.17%,开放申购,开放赎回,nan
2019-11-15,2.9870,2.9870,-0.17%,开放申购,开放赎回,nan
2019-11-14,2.9920,2.9920,0.84%,开放申购,开放赎回,nan
2019-11-13,2.9670,2.9670,0.85%,开放申购,开放赎回,nan
2019-11-12,2.9420,2.9420,-0.24%,开放申购,开放赎回,nan
2019-11-11,2.9490,2.9490,-1.50%,开放申购,开放赎回,nan
2019-11-08,2.9940,2.9940,0.03%,开放申购,开放赎回,nan
2019-11-07,2.9930,2.9930,0.20%,开放申购,开放赎回,nan
2019-11-06,2.9870,2.9870,-0.83%,开放申购,开放赎回,nan
2019-11-05,3.0120,3.0120,0.17%,开放申购,开放赎回,nan
2019-11-04,3.0070,3.0070,0.53%,开放申购,开放赎回,nan
2019-11-01,2.9910,2.9910,2.40%,开放申购,开放赎回,nan
2019-10-31,2.9210,2.9210,0.86%,开放申购,开放赎回,nan
2019-10-30,2.8960,2.8960,-0.89%,开放申购,开放赎回,nan
2019-10-29,2.9220,2.9220,0.83%,开放申购,开放赎回,nan
2019-10-28,2.8980,2.8980,1.22%,开放申购,开放赎回,nan
2019-10-25,2.8630,2.8630,0.99%,开放申购,开放赎回,nan
2019-10-24,2.8350,2.8350,-1.46%,开放申购,开放赎回,nan
2019-10-23,2.8770,2.8770,-1.27%,开放申购,开放赎回,nan
2019-10-22,2.9140,2.9140,0.21%,开放申购,开放赎回,nan
2019-10-21,2.9080,2.9080,0.55%,开放申购,开放赎回,nan
2019-10-18,2.8920,2.8920,-1.16%,开放申购,开放赎回,nan
2019-10-17,2.9260,2.9260,-0.41%,开放申购,开放赎回,nan
2019-10-16,2.9380,2.9380,-0.98%,开放申购,开放赎回,nan
2019-10-15,2.9670,2.9670,1.16%,开放申购,开放赎回,nan
2019-10-14,2.9330,2.9330,0.27%,开放申购,开放赎回,nan
2019-10-11,2.9250,2.9250,0.76%,开放申购,开放赎回,nan
2019-10-10,2.9030,2.9030,0.28%,开放申购,开放赎回,nan
2019-10-09,2.8950,2.8950,-0.75%,开放申购,开放赎回,nan
2019-10-08,2.9170,2.9170,1.07%,开放申购,开放赎回,nan
2019-09-30,2.8860,2.8860,-0.93%,开放申购,开放赎回,nan
2019-09-27,2.9130,2.9130,-0.14%,开放申购,开放赎回,nan
2019-09-26,2.9170,2.9170,-0.95%,开放申购,开放赎回,nan
2019-09-25,2.9450,2.9450,-0.64%,开放申购,开放赎回,nan
2019-09-24,2.9640,2.9640,1.30%,开放申购,开放赎回,nan
2019-09-23,2.9260,2.9260,-0.98%,开放申购,开放赎回,nan
2019-09-20,2.9550,2.9550,0.07%,开放申购,开放赎回,nan
2019-09-19,2.9530,2.9530,-0.03%,开放申购,开放赎回,nan
2019-09-18,2.9540,2.9540,1.90%,开放申购,开放赎回,nan
2019-09-17,2.8990,2.8990,-0.38%,开放申购,开放赎回,nan
2019-09-16,2.9100,2.9100,-0.44%,开放申购,开放赎回,nan
2019-09-12,2.9230,2.9230,1.60%,开放申购,开放赎回,nan
2019-09-11,2.8770,2.8770,-2.94%,开放申购,开放赎回,nan
2019-09-10,2.9640,2.9640,-0.47%,开放申购,开放赎回,nan
2019-09-09,2.9780,2.9780,-0.03%,开放申购,开放赎回,nan
2019-09-06,2.9790,2.9790,-0.17%,开放申购,开放赎回,nan
2019-09-05,2.9840,2.9840,0.07%,开放申购,开放赎回,nan
2019-09-04,2.9820,2.9820,-0.70%,开放申购,开放赎回,nan
2019-09-03,3.0030,3.0030,-0.40%,开放申购,开放赎回,nan
2019-09-02,3.0150,3.0150,1.01%,开放申购,开放赎回,nan
2019-08-30,2.9850,2.9850,1.88%,开放申购,开放赎回,nan
2019-08-29,2.9300,2.9300,0.48%,开放申购,开放赎回,nan
2019-08-28,2.9160,2.9160,0.03%,开放申购,开放赎回,nan
2019-08-27,2.9150,2.9150,1.99%,开放申购,开放赎回,nan
2019-08-26,2.8580,2.8580,-1.41%,开放申购,开放赎回,nan
2019-08-23,2.8990,2.8990,0.45%,开放申购,开放赎回,nan
2019-08-22,2.8860,2.8860,1.44%,开放申购,开放赎回,nan
2019-08-21,2.8450,2.8450,-0.14%,开放申购,开放赎回,nan
2019-08-20,2.8490,2.8490,0.96%,开放申购,开放赎回,nan
2019-08-19,2.8220,2.8220,1.29%,开放申购,开放赎回,nan
2019-08-16,2.7860,2.7860,0.69%,开放申购,开放赎回,nan
2019-08-15,2.7670,2.7670,-0.25%,开放申购,开放赎回,nan
2019-08-14,2.7740,2.7740,1.54%,开放申购,开放赎回,nan
2019-08-13,2.7320,2.7320,-0.15%,开放申购,开放赎回,nan
2019-08-12,2.7360,2.7360,1.71%,开放申购,开放赎回,nan
2019-08-09,2.6900,2.6900,-0.92%,开放申购,开放赎回,nan
2019-08-08,2.7150,2.7150,1.57%,开放申购,开放赎回,nan
2019-08-07,2.6730,2.6730,-0.85%,开放申购,开放赎回,nan
2019-08-06,2.6960,2.6960,0.33%,开放申购,开放赎回,nan
2019-08-05,2.6870,2.6870,-1.50%,开放申购,开放赎回,nan
2019-08-02,2.7280,2.7280,-0.47%,开放申购,开放赎回,nan
2019-08-01,2.7410,2.7410,-1.23%,开放申购,开放赎回,nan
2019-07-31,2.7750,2.7750,-1.10%,开放申购,开放赎回,nan
2019-07-30,2.8060,2.8060,0.11%,开放申购,开放赎回,nan
2019-07-29,2.8030,2.8030,0.57%,开放申购,开放赎回,nan
2019-07-26,2.7870,2.7870,0.00%,开放申购,开放赎回,nan
2019-07-25,2.7870,2.7870,0.80%,开放申购,开放赎回,nan
2019-07-24,2.7650,2.7650,0.11%,开放申购,开放赎回,nan
2019-07-23,2.7620,2.7620,-0.65%,开放申购,开放赎回,nan
2019-07-22,2.7800,2.7800,-0.14%,开放申购,开放赎回,nan
2019-07-19,2.7840,2.7840,0.54%,开放申购,开放赎回,nan
2019-07-18,2.7690,2.7690,-1.18%,开放申购,开放赎回,nan
2019-07-17,2.8020,2.8020,-0.36%,开放申购,开放赎回,nan
2019-07-16,2.8120,2.8120,-1.40%,开放申购,开放赎回,nan
2019-07-15,2.8520,2.8520,-0.63%,开放申购,开放赎回,nan
2019-07-12,2.8700,2.8700,0.91%,开放申购,开放赎回,nan
2019-07-11,2.8440,2.8440,-0.25%,开放申购,开放赎回,nan
2019-07-10,2.8510,2.8510,0.42%,开放申购,开放赎回,nan
