净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-03-17,1.1171,1.1471,-0.02%,开放申购,开放赎回,nan
2015-03-16,1.1173,1.1473,-0.12%,开放申购,开放赎回,nan
2015-03-13,1.1186,1.1486,-0.18%,开放申购,开放赎回,nan
2015-03-12,1.1206,1.1506,0.06%,开放申购,开放赎回,nan
2015-03-11,1.1199,1.1499,0.27%,开放申购,开放赎回,nan
2015-03-10,1.1169,1.1469,0.02%,开放申购,开放赎回,nan
2015-03-09,1.1167,1.1467,-0.11%,开放申购,开放赎回,nan
2015-03-06,1.1179,1.1479,-0.08%,开放申购,开放赎回,nan
2015-03-05,1.1188,1.1488,-0.20%,开放申购,开放赎回,nan
2015-03-04,1.1210,1.1510,-0.01%,开放申购,开放赎回,nan
2015-03-03,1.1211,1.1511,-0.12%,开放申购,开放赎回,nan
2015-03-02,1.1224,1.1524,-0.03%,开放申购,开放赎回,nan
2015-02-27,1.1227,1.1527,-0.10%,开放申购,开放赎回,nan
2015-02-26,1.1238,1.1538,-0.11%,开放申购,开放赎回,nan
2015-02-25,1.1250,1.1550,0.12%,开放申购,开放赎回,nan
2015-02-17,1.1237,1.1537,-0.04%,开放申购,开放赎回,nan
2015-02-16,1.1241,1.1541,0.19%,开放申购,开放赎回,nan
2015-02-13,1.1220,1.1520,0.09%,开放申购,开放赎回,nan
2015-02-12,1.1210,1.1510,0.08%,开放申购,开放赎回,nan
2015-02-11,1.1201,1.1501,0.14%,开放申购,开放赎回,nan
2015-02-10,1.1185,1.1485,0.02%,开放申购,开放赎回,nan
2015-02-09,1.1183,1.1483,0.07%,开放申购,开放赎回,nan
2015-02-06,1.1175,1.1475,-0.11%,开放申购,开放赎回,nan
2015-02-05,1.1187,1.1487,0.19%,开放申购,开放赎回,nan
2015-02-04,1.1166,1.1466,0.01%,开放申购,开放赎回,nan
2015-02-03,1.1165,1.1465,0.06%,开放申购,开放赎回,nan
2015-02-02,1.1158,1.1458,0.13%,开放申购,开放赎回,nan
2015-01-30,1.1143,1.1443,-0.01%,开放申购,开放赎回,nan
2015-01-29,1.1144,1.1444,-0.13%,开放申购,开放赎回,nan
2015-01-28,1.1159,1.1459,-0.11%,开放申购,开放赎回,nan
2015-01-27,1.1171,1.1471,-0.10%,开放申购,开放赎回,nan
2015-01-26,1.1182,1.1482,0.13%,开放申购,开放赎回,nan
2015-01-23,1.1168,1.1468,-0.01%,开放申购,开放赎回,nan
2015-01-22,1.1169,1.1469,0.08%,开放申购,开放赎回,nan
2015-01-21,1.1160,1.1460,0.04%,开放申购,开放赎回,nan
2015-01-20,1.1155,1.1455,0.00%,开放申购,开放赎回,nan
2015-01-19,1.1155,1.1455,0.07%,开放申购,开放赎回,nan
2015-01-16,1.1147,1.1447,0.17%,开放申购,开放赎回,nan
2015-01-15,1.1128,1.1428,0.05%,开放申购,开放赎回,nan
2015-01-14,1.1122,1.1422,0.16%,开放申购,开放赎回,nan
2015-01-13,1.1104,1.1404,0.21%,开放申购,开放赎回,nan
2015-01-12,1.1081,1.1381,0.06%,开放申购,开放赎回,nan
2015-01-09,1.1074,1.1374,-0.04%,开放申购,开放赎回,nan
2015-01-08,1.1078,1.1378,0.01%,开放申购,开放赎回,nan
2015-01-07,1.1077,1.1377,0.06%,开放申购,开放赎回,nan
2015-01-06,1.1070,1.1370,0.00%,开放申购,开放赎回,nan
2015-01-05,1.1070,1.1370,0.05%,开放申购,开放赎回,nan
