净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-07-05,1.5230,1.8700,0.00%,限制大额申购,开放赎回,nan
2019-07-04,1.5230,1.8700,0.07%,限制大额申购,开放赎回,nan
2019-07-03,1.5220,1.8690,0.00%,限制大额申购,开放赎回,nan
2019-07-02,1.5220,1.8690,0.07%,限制大额申购,开放赎回,nan
2019-07-01,1.5210,1.8680,0.07%,限制大额申购,开放赎回,nan
2019-06-30,1.5200,1.8670,nan,限制大额申购,开放赎回,nan
2019-06-28,1.5200,1.8670,0.00%,限制大额申购,开放赎回,nan
2019-06-27,1.5200,1.8670,0.07%,限制大额申购,开放赎回,nan
2019-06-26,1.5190,1.8660,0.00%,限制大额申购,开放赎回,nan
2019-06-25,1.5190,1.8660,0.07%,限制大额申购,开放赎回,nan
2019-06-24,1.5180,1.8650,0.07%,限制大额申购,开放赎回,nan
2019-06-21,1.5170,1.8640,0.00%,限制大额申购,开放赎回,nan
2019-06-20,1.5170,1.8640,0.07%,限制大额申购,开放赎回,nan
2019-06-19,1.5160,1.8630,0.00%,限制大额申购,开放赎回,nan
2019-06-18,1.5160,1.8630,0.07%,限制大额申购,开放赎回,nan
2019-06-17,1.5150,1.8620,0.00%,限制大额申购,开放赎回,nan
2019-06-14,1.5150,1.8620,-0.07%,限制大额申购,开放赎回,nan
2019-06-13,1.5160,1.8630,0.00%,限制大额申购,开放赎回,nan
2019-06-12,1.5160,1.8630,0.00%,限制大额申购,开放赎回,nan
2019-06-11,1.5160,1.8630,0.00%,限制大额申购,开放赎回,nan
2019-06-10,1.5160,1.8630,0.00%,限制大额申购,开放赎回,nan
2019-06-06,1.5160,1.8630,0.00%,限制大额申购,开放赎回,nan
2019-06-05,1.5160,1.8630,0.07%,限制大额申购,开放赎回,nan
2019-06-04,1.5150,1.8620,0.00%,限制大额申购,开放赎回,nan
2019-06-03,1.5150,1.8620,0.00%,限制大额申购,开放赎回,nan
2019-05-31,1.5150,1.8620,0.07%,限制大额申购,开放赎回,nan
2019-05-30,1.5140,1.8610,0.00%,限制大额申购,开放赎回,nan
2019-05-29,1.5140,1.8610,0.07%,限制大额申购,开放赎回,nan
2019-05-28,1.5130,1.8600,-0.07%,限制大额申购,开放赎回,nan
2019-05-27,1.5140,1.8610,0.00%,限制大额申购,开放赎回,nan
2019-05-24,1.5140,1.8610,0.00%,限制大额申购,开放赎回,nan
2019-05-23,1.5140,1.8610,0.00%,限制大额申购,开放赎回,nan
2019-05-22,1.5140,1.8610,0.00%,限制大额申购,开放赎回,nan
2019-05-21,1.5140,1.8610,0.00%,限制大额申购,开放赎回,nan
2019-05-20,1.5140,1.8610,0.07%,限制大额申购,开放赎回,nan
2019-05-17,1.5130,1.8600,0.07%,限制大额申购,开放赎回,nan
2019-05-16,1.5120,1.8590,0.00%,限制大额申购,开放赎回,nan
2019-05-15,1.5120,1.8590,0.07%,限制大额申购,开放赎回,nan
2019-05-14,1.5110,1.8580,0.07%,限制大额申购,开放赎回,nan
2019-05-13,1.5100,1.8570,0.07%,限制大额申购,开放赎回,nan
2019-05-10,1.5090,1.8560,0.07%,限制大额申购,开放赎回,nan
2019-05-09,1.5080,1.8550,0.07%,限制大额申购,开放赎回,nan
2019-05-08,1.5070,1.8540,0.07%,限制大额申购,开放赎回,nan
2019-05-07,1.5060,1.8530,0.07%,限制大额申购,开放赎回,nan
2019-05-06,1.5050,1.8520,0.13%,限制大额申购,开放赎回,nan
2019-04-30,1.5030,1.8500,0.07%,限制大额申购,开放赎回,nan
2019-04-29,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-26,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-25,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-24,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-23,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-22,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-19,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-18,1.5020,1.8490,0.07%,限制大额申购,开放赎回,nan
2019-04-17,1.5010,1.8480,-0.07%,限制大额申购,开放赎回,nan
2019-04-16,1.5020,1.8490,0.07%,限制大额申购,开放赎回,nan
2019-04-15,1.5010,1.8480,-0.07%,限制大额申购,开放赎回,nan
2019-04-12,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-11,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-10,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-04-09,1.5020,1.8490,-0.07%,限制大额申购,开放赎回,nan
2019-04-08,1.5030,1.8500,0.00%,限制大额申购,开放赎回,nan
2019-04-04,1.5030,1.8500,0.00%,限制大额申购,开放赎回,nan
2019-04-03,1.5030,1.8500,-0.07%,限制大额申购,开放赎回,nan
2019-04-02,1.5040,1.8510,0.00%,限制大额申购,开放赎回,nan
2019-04-01,1.5040,1.8510,0.07%,限制大额申购,开放赎回,nan
2019-03-29,1.5030,1.8500,0.07%,限制大额申购,开放赎回,nan
2019-03-28,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-03-27,1.5020,1.8490,0.00%,限制大额申购,开放赎回,nan
2019-03-26,1.5020,1.8490,0.07%,限制大额申购,开放赎回,nan
2019-03-25,1.5010,1.8480,0.00%,限制大额申购,开放赎回,nan
2019-03-22,1.5010,1.8480,0.07%,限制大额申购,开放赎回,nan
2019-03-21,1.5000,1.8470,0.00%,限制大额申购,开放赎回,nan
2019-03-20,1.5000,1.8470,0.00%,限制大额申购,开放赎回,nan
2019-03-19,1.5000,1.8470,0.07%,限制大额申购,开放赎回,nan
2019-03-18,1.4990,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-03-15,1.4990,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-03-14,1.4990,1.8460,0.00%,限制大额申购,开放赎回,每份派现金0.1070元
2019-03-13,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-03-12,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-03-11,1.6060,1.8460,0.06%,限制大额申购,开放赎回,nan
2019-03-08,1.6050,1.8450,0.00%,限制大额申购,开放赎回,nan
2019-03-07,1.6050,1.8450,0.00%,限制大额申购,开放赎回,nan
2019-03-06,1.6050,1.8450,0.00%,限制大额申购,开放赎回,nan
2019-03-05,1.6050,1.8450,0.00%,限制大额申购,开放赎回,nan
2019-03-04,1.6050,1.8450,0.00%,限制大额申购,开放赎回,nan
2019-03-01,1.6050,1.8450,-0.06%,限制大额申购,开放赎回,nan
2019-02-28,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-02-27,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-02-26,1.6060,1.8460,-0.06%,限制大额申购,开放赎回,nan
2019-02-25,1.6070,1.8470,0.06%,限制大额申购,开放赎回,nan
2019-02-22,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-02-21,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-02-20,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-02-19,1.6060,1.8460,0.00%,限制大额申购,开放赎回,nan
2019-02-18,1.6060,1.8460,0.12%,限制大额申购,开放赎回,nan
2019-02-15,1.6040,1.8440,0.00%,限制大额申购,开放赎回,nan
2019-02-14,1.6040,1.8440,0.06%,暂停申购,开放赎回,nan
2019-02-13,1.6030,1.8430,0.06%,暂停申购,开放赎回,nan
2019-02-12,1.6020,1.8420,0.00%,暂停申购,开放赎回,nan
2019-02-11,1.6020,1.8420,0.13%,暂停申购,开放赎回,nan
2019-02-01,1.6000,1.8400,0.06%,暂停申购,开放赎回,nan
2019-01-31,1.5990,1.8390,0.06%,暂停申购,开放赎回,nan
2019-01-30,1.5980,1.8380,0.00%,暂停申购,开放赎回,nan
2019-01-29,1.5980,1.8380,0.00%,暂停申购,开放赎回,nan
2019-01-28,1.5980,1.8380,0.00%,暂停申购,开放赎回,nan
2019-01-25,1.5980,1.8380,0.00%,暂停申购,开放赎回,nan
2019-01-24,1.5980,1.8380,0.06%,暂停申购,开放赎回,nan
2019-01-23,1.5970,1.8370,0.00%,暂停申购,开放赎回,nan
2019-01-22,1.5970,1.8370,0.00%,暂停申购,开放赎回,nan
2019-01-21,1.5970,1.8370,0.06%,暂停申购,开放赎回,nan
2019-01-18,1.5960,1.8360,0.00%,暂停申购,开放赎回,nan
2019-01-17,1.5960,1.8360,0.06%,暂停申购,开放赎回,nan
2019-01-16,1.5950,1.8350,0.00%,暂停申购,开放赎回,nan
2019-01-15,1.5950,1.8350,0.00%,暂停申购,开放赎回,nan
2019-01-14,1.5950,1.8350,0.06%,暂停申购,开放赎回,nan
2019-01-11,1.5940,1.8340,0.00%,暂停申购,开放赎回,nan
2019-01-10,1.5940,1.8340,0.06%,暂停申购,开放赎回,nan
2019-01-09,1.5930,1.8330,0.06%,暂停申购,开放赎回,nan
2019-01-08,1.5920,1.8320,0.06%,暂停申购,开放赎回,nan
2019-01-07,1.5910,1.8310,0.06%,暂停申购,开放赎回,nan
2019-01-04,1.5900,1.8300,0.06%,暂停申购,开放赎回,nan
2019-01-03,1.5890,1.8290,0.06%,暂停申购,开放赎回,nan
2019-01-02,1.5880,1.8280,0.13%,暂停申购,开放赎回,nan
2018-12-31,1.5870,1.8270,nan,暂停申购,开放赎回,nan
2018-12-28,1.5860,1.8260,0.06%,暂停申购,开放赎回,nan
2018-12-27,1.5850,1.8250,0.06%,暂停申购,开放赎回,nan
2018-12-26,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-25,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-24,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-21,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-20,1.5840,1.8240,0.06%,暂停申购,开放赎回,nan
2018-12-19,1.5830,1.8230,0.00%,暂停申购,开放赎回,nan
2018-12-18,1.5830,1.8230,-0.06%,暂停申购,开放赎回,nan
2018-12-17,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-14,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-13,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-12,1.5840,1.8240,0.00%,暂停申购,开放赎回,nan
2018-12-11,1.5840,1.8240,0.06%,暂停申购,开放赎回,nan
2018-12-10,1.5830,1.8230,0.00%,暂停申购,开放赎回,nan
2018-12-07,1.5830,1.8230,0.00%,暂停申购,开放赎回,nan
2018-12-06,1.5830,1.8230,0.06%,暂停申购,开放赎回,nan
2018-12-05,1.5820,1.8220,0.00%,限制大额申购,开放赎回,nan
2018-12-04,1.5820,1.8220,0.06%,限制大额申购,开放赎回,nan
2018-12-03,1.5810,1.8210,0.06%,限制大额申购,开放赎回,nan
2018-11-30,1.5800,1.8200,0.00%,限制大额申购,开放赎回,nan
2018-11-29,1.5800,1.8200,0.00%,限制大额申购,开放赎回,nan
2018-11-28,1.5800,1.8200,0.06%,限制大额申购,开放赎回,nan
2018-11-27,1.5790,1.8190,0.00%,限制大额申购,开放赎回,nan
2018-11-26,1.5790,1.8190,0.00%,限制大额申购,开放赎回,nan
2018-11-23,1.5790,1.8190,0.00%,限制大额申购,开放赎回,nan
2018-11-22,1.5790,1.8190,0.00%,限制大额申购,开放赎回,nan
2018-11-21,1.5790,1.8190,0.06%,限制大额申购,开放赎回,nan
2018-11-20,1.5780,1.8180,0.00%,限制大额申购,开放赎回,nan
2018-11-19,1.5780,1.8180,0.06%,限制大额申购,开放赎回,nan
2018-11-16,1.5770,1.8170,0.06%,限制大额申购,开放赎回,nan
2018-11-15,1.5760,1.8160,0.13%,限制大额申购,开放赎回,nan
2018-11-14,1.5740,1.8140,0.06%,限制大额申购,开放赎回,nan
2018-11-13,1.5730,1.8130,0.06%,限制大额申购,开放赎回,nan
2018-11-12,1.5720,1.8120,0.00%,限制大额申购,开放赎回,nan
2018-11-09,1.5720,1.8120,0.06%,限制大额申购,开放赎回,nan
2018-11-08,1.5710,1.8110,0.00%,限制大额申购,开放赎回,nan
2018-11-07,1.5710,1.8110,0.06%,限制大额申购,开放赎回,nan
2018-11-06,1.5700,1.8100,0.06%,限制大额申购,开放赎回,nan
2018-11-05,1.5690,1.8090,0.00%,限制大额申购,开放赎回,nan
2018-11-02,1.5690,1.8090,0.00%,限制大额申购,开放赎回,nan
2018-11-01,1.5690,1.8090,0.06%,限制大额申购,开放赎回,nan
2018-10-31,1.5680,1.8080,0.00%,限制大额申购,开放赎回,nan
2018-10-30,1.5680,1.8080,0.06%,限制大额申购,开放赎回,nan
2018-10-29,1.5670,1.8070,0.06%,限制大额申购,开放赎回,nan
2018-10-26,1.5660,1.8060,0.00%,限制大额申购,开放赎回,nan
2018-10-25,1.5660,1.8060,0.00%,限制大额申购,开放赎回,nan
2018-10-24,1.5660,1.8060,0.06%,限制大额申购,开放赎回,nan
2018-10-23,1.5650,1.8050,0.00%,限制大额申购,开放赎回,nan
2018-10-22,1.5650,1.8050,0.06%,限制大额申购,开放赎回,nan
2018-10-19,1.5640,1.8040,0.00%,限制大额申购,开放赎回,nan
2018-10-18,1.5640,1.8040,0.06%,限制大额申购,开放赎回,nan
2018-10-17,1.5630,1.8030,0.00%,限制大额申购,开放赎回,nan
2018-10-16,1.5630,1.8030,0.00%,限制大额申购,开放赎回,nan
2018-10-15,1.5630,1.8030,0.06%,限制大额申购,开放赎回,nan
2018-10-12,1.5620,1.8020,0.06%,限制大额申购,开放赎回,nan
2018-10-11,1.5610,1.8010,0.06%,限制大额申购,开放赎回,nan
2018-10-10,1.5600,1.8000,0.00%,限制大额申购,开放赎回,nan
2018-10-09,1.5600,1.8000,0.06%,限制大额申购,开放赎回,nan
2018-10-08,1.5590,1.7990,0.06%,限制大额申购,开放赎回,nan
2018-09-28,1.5580,1.7980,0.06%,限制大额申购,开放赎回,nan
2018-09-27,1.5570,1.7970,0.06%,限制大额申购,开放赎回,nan
2018-09-26,1.5560,1.7960,0.00%,限制大额申购,开放赎回,nan
2018-09-25,1.5560,1.7960,0.06%,限制大额申购,开放赎回,nan
2018-09-21,1.5550,1.7950,0.00%,限制大额申购,开放赎回,nan
2018-09-20,1.5550,1.7950,0.00%,限制大额申购,开放赎回,nan
2018-09-19,1.5550,1.7950,0.00%,限制大额申购,开放赎回,nan
2018-09-18,1.5550,1.7950,0.00%,限制大额申购,开放赎回,nan
2018-09-17,1.5550,1.7950,0.06%,限制大额申购,开放赎回,nan
2018-09-14,1.5540,1.7940,0.00%,限制大额申购,开放赎回,nan
2018-09-13,1.5540,1.7940,0.06%,限制大额申购,开放赎回,nan
2018-09-12,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-11,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-10,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-07,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-06,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-05,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-04,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-09-03,1.5530,1.7930,0.00%,限制大额申购,开放赎回,nan
2018-08-31,1.5530,1.7930,0.06%,限制大额申购,开放赎回,nan
2018-08-30,1.5520,1.7920,0.00%,限制大额申购,开放赎回,nan
2018-08-29,1.5520,1.7920,0.00%,限制大额申购,开放赎回,nan
2018-08-28,1.5520,1.7920,0.00%,限制大额申购,开放赎回,nan
2018-08-27,1.5520,1.7920,0.13%,限制大额申购,开放赎回,nan
2018-08-24,1.5500,1.7900,0.00%,限制大额申购,开放赎回,nan
2018-08-23,1.5500,1.7900,0.06%,限制大额申购,开放赎回,nan
2018-08-22,1.5490,1.7890,0.00%,限制大额申购,开放赎回,nan
2018-08-21,1.5490,1.7890,0.00%,限制大额申购,开放赎回,nan
2018-08-20,1.5490,1.7890,0.00%,限制大额申购,开放赎回,nan
2018-08-17,1.5490,1.7890,0.00%,限制大额申购,开放赎回,nan
2018-08-16,1.5490,1.7890,0.00%,限制大额申购,开放赎回,nan
2018-08-15,1.5490,1.7890,0.06%,限制大额申购,开放赎回,nan
2018-08-14,1.5480,1.7880,-0.06%,限制大额申购,开放赎回,nan
2018-08-13,1.5490,1.7890,-0.06%,限制大额申购,开放赎回,nan
2018-08-10,1.5500,1.7900,-0.06%,限制大额申购,开放赎回,nan
2018-08-09,1.5510,1.7910,0.00%,限制大额申购,开放赎回,nan
2018-08-08,1.5510,1.7910,0.06%,限制大额申购,开放赎回,nan
2018-08-07,1.5500,1.7900,0.06%,限制大额申购,开放赎回,nan
2018-08-06,1.5490,1.7890,0.13%,限制大额申购,开放赎回,nan
2018-08-03,1.5470,1.7870,0.06%,限制大额申购,开放赎回,nan
2018-08-02,1.5460,1.7860,0.13%,限制大额申购,开放赎回,nan
2018-08-01,1.5440,1.7840,0.13%,限制大额申购,开放赎回,nan
2018-07-31,1.5420,1.7820,0.13%,限制大额申购,开放赎回,nan
2018-07-30,1.5400,1.7800,0.13%,限制大额申购,开放赎回,nan
2018-07-27,1.5380,1.7780,0.13%,限制大额申购,开放赎回,nan
2018-07-26,1.5360,1.7760,0.07%,限制大额申购,开放赎回,nan
2018-07-25,1.5350,1.7750,0.13%,限制大额申购,开放赎回,nan
2018-07-24,1.5330,1.7730,0.07%,限制大额申购,开放赎回,nan
2018-07-23,1.5320,1.7720,0.13%,限制大额申购,开放赎回,nan
2018-07-20,1.5300,1.7700,0.07%,限制大额申购,开放赎回,nan
2018-07-19,1.5290,1.7690,0.13%,限制大额申购,开放赎回,nan
2018-07-18,1.5270,1.7670,0.00%,限制大额申购,开放赎回,nan
2018-07-17,1.5270,1.7670,0.00%,限制大额申购,开放赎回,nan
2018-07-16,1.5270,1.7670,0.07%,限制大额申购,开放赎回,nan
2018-07-13,1.5260,1.7660,0.00%,限制大额申购,开放赎回,nan
2018-07-12,1.5260,1.7660,0.07%,限制大额申购,开放赎回,nan
2018-07-11,1.5250,1.7650,0.00%,限制大额申购,开放赎回,nan
2018-07-10,1.5250,1.7650,0.00%,限制大额申购,开放赎回,nan
2018-07-09,1.5250,1.7650,0.07%,限制大额申购,开放赎回,nan
2018-07-06,1.5240,1.7640,0.07%,限制大额申购,开放赎回,nan
2018-07-05,1.5230,1.7630,0.07%,限制大额申购,开放赎回,nan
2018-07-04,1.5220,1.7620,0.07%,限制大额申购,开放赎回,nan
2018-07-03,1.5210,1.7610,0.13%,限制大额申购,开放赎回,nan
2018-07-02,1.5190,1.7590,0.07%,限制大额申购,开放赎回,nan
2018-06-30,1.5180,1.7580,nan,限制大额申购,开放赎回,nan
2018-06-29,1.5180,1.7580,0.07%,限制大额申购,开放赎回,nan
2018-06-28,1.5170,1.7570,0.07%,限制大额申购,开放赎回,nan
2018-06-27,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-06-26,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-06-25,1.5160,1.7560,0.07%,限制大额申购,开放赎回,nan
2018-06-22,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-06-21,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-06-20,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-06-19,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-06-15,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-06-14,1.5150,1.7550,0.07%,限制大额申购,开放赎回,nan
2018-06-13,1.5140,1.7540,0.00%,限制大额申购,开放赎回,nan
2018-06-12,1.5140,1.7540,0.00%,限制大额申购,开放赎回,nan
2018-06-11,1.5140,1.7540,0.00%,限制大额申购,开放赎回,nan
2018-06-08,1.5140,1.7540,0.00%,限制大额申购,开放赎回,nan
2018-06-07,1.5140,1.7540,-0.13%,限制大额申购,开放赎回,nan
2018-06-06,1.5160,1.7560,0.07%,限制大额申购,开放赎回,nan
2018-06-05,1.5150,1.7550,-0.07%,限制大额申购,开放赎回,nan
2018-06-04,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-06-01,1.5160,1.7560,0.07%,限制大额申购,开放赎回,nan
2018-05-31,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-30,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-29,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-28,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-25,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-24,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-23,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-22,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-21,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-18,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-17,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-16,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-15,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-14,1.5150,1.7550,0.00%,限制大额申购,开放赎回,nan
2018-05-11,1.5150,1.7550,-0.07%,限制大额申购,开放赎回,nan
2018-05-10,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-05-09,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-05-08,1.5160,1.7560,-0.07%,限制大额申购,开放赎回,nan
2018-05-07,1.5170,1.7570,0.07%,限制大额申购,开放赎回,nan
2018-05-04,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-05-03,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-05-02,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-04-27,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-04-26,1.5160,1.7560,0.00%,限制大额申购,开放赎回,nan
2018-04-25,1.5160,1.7560,-0.07%,限制大额申购,开放赎回,nan
2018-04-24,1.5170,1.7570,0.00%,限制大额申购,开放赎回,nan
2018-04-23,1.5170,1.7570,-0.07%,限制大额申购,开放赎回,nan
2018-04-20,1.5180,1.7580,0.00%,限制大额申购,开放赎回,nan
2018-04-19,1.5180,1.7580,0.00%,限制大额申购,开放赎回,nan
2018-04-18,1.5180,1.7580,0.33%,限制大额申购,开放赎回,nan
2018-04-17,1.5130,1.7530,0.07%,限制大额申购,开放赎回,nan
2018-04-16,1.5120,1.7520,0.07%,限制大额申购,开放赎回,nan
2018-04-13,1.5110,1.7510,0.00%,限制大额申购,开放赎回,nan
2018-04-12,1.5110,1.7510,0.07%,限制大额申购,开放赎回,nan
2018-04-11,1.5100,1.7500,0.07%,限制大额申购,开放赎回,nan
2018-04-10,1.5090,1.7490,0.00%,限制大额申购,开放赎回,nan
2018-04-09,1.5090,1.7490,0.20%,限制大额申购,开放赎回,nan
2018-04-04,1.5060,1.7460,0.07%,限制大额申购,开放赎回,nan
2018-04-03,1.5050,1.7450,0.07%,限制大额申购,开放赎回,nan
2018-04-02,1.5040,1.7440,0.13%,限制大额申购,开放赎回,nan
2018-03-30,1.5020,1.7420,0.00%,限制大额申购,开放赎回,nan
2018-03-29,1.5020,1.7420,0.00%,限制大额申购,开放赎回,nan
2018-03-28,1.5020,1.7420,0.07%,限制大额申购,开放赎回,nan
2018-03-27,1.5010,1.7410,0.07%,限制大额申购,开放赎回,nan
2018-03-26,1.5000,1.7400,0.07%,限制大额申购,开放赎回,nan
2018-03-23,1.4990,1.7390,0.20%,限制大额申购,开放赎回,nan
2018-03-22,1.4960,1.7360,0.00%,限制大额申购,开放赎回,nan
2018-03-21,1.4960,1.7360,0.07%,限制大额申购,开放赎回,nan
2018-03-20,1.4950,1.7350,0.00%,限制大额申购,开放赎回,nan
2018-03-19,1.4950,1.7350,0.00%,限制大额申购,开放赎回,nan
2018-03-16,1.4950,1.7350,0.07%,限制大额申购,开放赎回,nan
2018-03-15,1.4940,1.7340,0.00%,限制大额申购,开放赎回,nan
2018-03-14,1.4940,1.7340,0.00%,限制大额申购,开放赎回,nan
2018-03-13,1.4940,1.7340,0.00%,限制大额申购,开放赎回,nan
2018-03-12,1.4940,1.7340,0.00%,限制大额申购,开放赎回,nan
2018-03-09,1.4940,1.7340,0.07%,限制大额申购,开放赎回,nan
2018-03-08,1.4930,1.7330,0.00%,限制大额申购,开放赎回,nan
2018-03-07,1.4930,1.7330,0.07%,限制大额申购,开放赎回,nan
2018-03-06,1.4920,1.7320,0.00%,限制大额申购,开放赎回,nan
2018-03-05,1.4920,1.7320,0.07%,限制大额申购,开放赎回,nan
2018-03-02,1.4910,1.7310,0.00%,限制大额申购,开放赎回,nan
2018-03-01,1.4910,1.7310,0.00%,限制大额申购,开放赎回,nan
2018-02-28,1.4910,1.7310,0.07%,限制大额申购,开放赎回,nan
2018-02-27,1.4900,1.7300,0.00%,限制大额申购,开放赎回,nan
2018-02-26,1.4900,1.7300,0.13%,限制大额申购,开放赎回,nan
2018-02-23,1.4880,1.7280,0.00%,限制大额申购,开放赎回,nan
2018-02-22,1.4880,1.7280,0.13%,限制大额申购,开放赎回,nan
2018-02-14,1.4860,1.7260,0.07%,限制大额申购,开放赎回,nan
2018-02-13,1.4850,1.7250,0.00%,限制大额申购,开放赎回,nan
2018-02-12,1.4850,1.7250,0.07%,限制大额申购,开放赎回,nan
2018-02-09,1.4840,1.7240,0.00%,限制大额申购,开放赎回,nan
2018-02-08,1.4840,1.7240,0.07%,限制大额申购,开放赎回,nan
2018-02-07,1.4830,1.7230,0.00%,限制大额申购,开放赎回,nan
2018-02-06,1.4830,1.7230,0.07%,限制大额申购,开放赎回,nan
2018-02-05,1.4820,1.7220,0.07%,限制大额申购,开放赎回,nan
2018-02-02,1.4810,1.7210,0.00%,限制大额申购,开放赎回,nan
2018-02-01,1.4810,1.7210,0.07%,限制大额申购,开放赎回,nan
2018-01-31,1.4800,1.7200,0.00%,限制大额申购,开放赎回,nan
2018-01-30,1.4800,1.7200,0.07%,限制大额申购,开放赎回,nan
2018-01-29,1.4790,1.7190,0.07%,限制大额申购,开放赎回,nan
2018-01-26,1.4780,1.7180,0.07%,限制大额申购,开放赎回,nan
2018-01-25,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2018-01-24,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2018-01-23,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2018-01-22,1.4770,1.7170,0.07%,限制大额申购,开放赎回,nan
2018-01-19,1.4760,1.7160,0.00%,限制大额申购,开放赎回,nan
2018-01-18,1.4760,1.7160,0.00%,限制大额申购,开放赎回,nan
2018-01-17,1.4760,1.7160,0.00%,限制大额申购,开放赎回,nan
2018-01-16,1.4760,1.7160,0.00%,限制大额申购,开放赎回,nan
2018-01-15,1.4760,1.7160,0.07%,限制大额申购,开放赎回,nan
2018-01-12,1.4750,1.7150,0.00%,限制大额申购,开放赎回,nan
2018-01-11,1.4750,1.7150,-0.07%,限制大额申购,开放赎回,nan
2018-01-10,1.4760,1.7160,0.00%,限制大额申购,开放赎回,nan
2018-01-09,1.4760,1.7160,0.00%,限制大额申购,开放赎回,nan
2018-01-08,1.4760,1.7160,0.07%,限制大额申购,开放赎回,nan
2018-01-05,1.4750,1.7150,0.07%,限制大额申购,开放赎回,nan
2018-01-04,1.4740,1.7140,0.00%,限制大额申购,开放赎回,nan
2018-01-03,1.4740,1.7140,0.07%,限制大额申购,开放赎回,nan
